timestamp,x,y,z,roll,pitch,yaw,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,target_x,target_y,target_z,target_yaw,pos_error,yaw_error
0.099621,0.982719,0.947760,3.021188,0.030984,0.020587,-1.425036,-0.066491,0.047670,-0.041426,0.169891,1.000000,1.000000,3.000000,-1.500000,0.058962,0.074964
0.100362,0.983077,0.948844,3.021062,0.029818,0.020256,-1.412551,-0.062222,0.050499,-0.039255,0.157264,1.000000,1.000000,3.000000,-1.500000,0.057853,0.087449
0.100627,0.983768,0.950165,3.021026,0.032047,0.021834,-1.404899,-0.058658,0.046079,-0.041184,0.152041,1.000000,1.000000,3.000000,-1.500000,0.056472,0.095101
0.099974,0.984417,0.951031,3.021123,0.030556,0.025158,-1.395086,-0.062052,0.047034,-0.043584,0.138109,1.000000,1.000000,3.000000,-1.500000,0.055560,0.104914
0.100379,0.985064,0.951668,3.020956,0.030989,0.025547,-1.385199,-0.063484,0.047335,-0.043538,0.125726,1.000000,1.000000,3.000000,-1.500000,0.054756,0.114801
0.099067,0.985901,0.952068,3.020424,0.031475,0.028337,-1.378410,-0.065739,0.045157,-0.042158,0.118167,1.000000,1.000000,3.000000,-1.500000,0.053976,0.121590
0.104243,0.986480,0.952567,3.019348,0.023711,0.027247,-1.367773,-0.063438,0.048011,-0.039055,0.101006,1.000000,1.000000,3.000000,-1.500000,0.052981,0.132227
0.095500,0.987375,0.952297,3.018391,0.029795,0.019783,-1.366864,-0.072716,0.044825,-0.038506,0.103233,1.000000,1.000000,3.000000,-1.500000,0.052661,0.133136
0.101295,0.987829,0.952168,3.016833,0.031566,0.039658,-1.367458,-0.070294,0.049128,-0.033960,0.098766,1.000000,1.000000,3.000000,-1.500000,0.052148,0.132542
0.100613,0.988353,0.951732,3.015464,0.029179,0.043426,-1.371005,-0.074408,0.048296,-0.033112,0.097912,1.000000,1.000000,3.000000,-1.500000,0.052005,0.128995
0.098113,0.988961,0.951454,3.013862,0.021086,0.023148,-1.365167,-0.073200,0.046788,-0.029480,0.078483,1.000000,1.000000,3.000000,-1.500000,0.051679,0.134833
0.100670,0.989203,0.951430,3.011777,0.020403,0.031022,-1.365243,-0.069720,0.049950,-0.023925,0.077895,1.000000,1.000000,3.000000,-1.500000,0.051130,0.134757
0.099476,0.989237,0.951784,3.009425,0.022248,0.019164,-1.368968,-0.065106,0.050921,-0.018316,0.077839,1.000000,1.000000,3.000000,-1.500000,0.050294,0.131032
0.099737,0.988831,0.952361,3.007201,0.018384,0.030188,-1.366831,-0.060989,0.055528,-0.014859,0.064408,1.000000,1.000000,3.000000,-1.500000,0.049458,0.133169
0.098523,0.988278,0.953210,3.004865,0.024558,0.021967,-1.369904,-0.056821,0.056754,-0.009667,0.065532,1.000000,1.000000,3.000000,-1.500000,0.048481,0.130096
0.118069,0.986858,0.955275,3.000335,0.021196,0.028918,-1.374702,-0.043915,0.062465,0.006741,0.062777,1.000000,1.000000,3.000000,-1.500000,0.046617,0.125298
0.087238,0.985901,0.956934,2.996935,0.017883,0.024253,-1.374967,-0.040570,0.061680,0.014321,0.054186,1.000000,1.000000,3.000000,-1.500000,0.045419,0.125033
0.103913,0.985121,0.959036,2.993801,0.024409,0.030918,-1.379062,-0.037863,0.058010,0.017115,0.054581,1.000000,1.000000,3.000000,-1.500000,0.044021,0.120938
0.108142,0.983999,0.962002,2.989708,0.023581,0.032317,-1.382814,-0.026528,0.060043,0.030149,0.050741,1.000000,1.000000,3.000000,-1.500000,0.042495,0.117186
0.101489,0.983832,0.964367,2.986253,0.027358,0.028470,-1.389528,-0.030418,0.051160,0.036565,0.053132,1.000000,1.000000,3.000000,-1.500000,0.041474,0.110472
0.097138,0.983807,0.966964,2.982297,0.031499,0.036688,-1.391628,-0.024391,0.048488,0.049279,0.045335,1.000000,1.000000,3.000000,-1.500000,0.040828,0.108372
0.107716,0.984477,0.968418,2.979153,0.033343,0.040427,-1.388532,-0.038064,0.043305,0.051991,0.032655,1.000000,1.000000,3.000000,-1.500000,0.040902,0.111468
0.081936,0.986013,0.970264,2.974483,0.031278,0.031213,-1.390775,-0.029358,0.026256,0.076553,0.035368,1.000000,1.000000,3.000000,-1.500000,0.041605,0.109225
0.114206,0.988191,0.971687,2.969745,0.030890,0.027057,-1.392774,-0.039016,0.025167,0.081589,0.030014,1.000000,1.000000,3.000000,-1.500000,0.043087,0.107226
0.103950,0.990531,0.972455,2.965550,0.032448,0.025457,-1.395054,-0.044694,0.019753,0.092453,0.026862,1.000000,1.000000,3.000000,-1.500000,0.045113,0.104946
0.078909,0.992588,0.972654,2.961930,0.025099,0.030472,-1.389772,-0.050617,0.014939,0.104859,0.010531,1.000000,1.000000,3.000000,-1.500000,0.047456,0.110228
0.100372,0.995071,0.972868,2.958723,0.031382,0.032448,-1.394831,-0.051090,0.013472,0.107972,0.020321,1.000000,1.000000,3.000000,-1.500000,0.049641,0.105169
0.115792,0.997699,0.973014,2.956401,0.025110,0.025833,-1.390869,-0.051931,0.013169,0.110878,0.003452,1.000000,1.000000,3.000000,-1.500000,0.051327,0.109131
0.101347,0.999881,0.973175,2.954937,0.018734,0.025387,-1.389407,-0.051579,0.012049,0.114642,-0.000977,1.000000,1.000000,3.000000,-1.500000,0.052443,0.110593
0.091613,1.002285,0.973341,2.953860,0.019712,0.027790,-1.389114,-0.052601,0.004209,0.117219,-0.004914,1.000000,1.000000,3.000000,-1.500000,0.053336,0.110886
0.093304,1.004265,0.973639,2.953297,0.020149,0.021245,-1.386346,-0.050310,0.006726,0.115668,-0.014407,1.000000,1.000000,3.000000,-1.500000,0.053799,0.113654
0.107606,1.006851,0.974241,2.953682,0.030415,0.033641,-1.390485,-0.048368,-0.000685,0.110270,-0.010562,1.000000,1.000000,3.000000,-1.500000,0.053440,0.109515
0.095603,1.009152,0.974446,2.954761,0.027582,0.019007,-1.389299,-0.052438,-0.003537,0.104348,-0.021283,1.000000,1.000000,3.000000,-1.500000,0.052758,0.110701
0.104489,1.011461,0.974816,2.956440,0.032055,0.029421,-1.392328,-0.050888,-0.005869,0.098560,-0.020527,1.000000,1.000000,3.000000,-1.500000,0.051605,0.107672
0.099667,1.013568,0.974975,2.958532,0.024589,0.038759,-1.388590,-0.053322,-0.008203,0.091852,-0.034776,1.000000,1.000000,3.000000,-1.500000,0.050299,0.111410
0.103647,1.016538,0.974574,2.962202,0.029756,0.029244,-1.392174,-0.061879,-0.020452,0.077315,-0.030649,1.000000,1.000000,3.000000,-1.500000,0.048463,0.107826
0.095851,1.019485,0.974213,2.966599,0.029507,0.032843,-1.393615,-0.063486,-0.028096,0.063158,-0.036350,1.000000,1.000000,3.000000,-1.500000,0.046479,0.106385
0.100002,1.022399,0.973944,2.971073,0.024250,0.035241,-1.389477,-0.063512,-0.032117,0.054371,-0.049885,1.000000,1.000000,3.000000,-1.500000,0.044916,0.110523
0.101623,1.026290,0.973577,2.976229,0.022247,0.037344,-1.390895,-0.067921,-0.048993,0.040766,-0.048837,1.000000,1.000000,3.000000,-1.500000,0.044209,0.109105
0.098282,1.030262,0.973701,2.981259,0.016180,0.028332,-1.391212,-0.064466,-0.060049,0.030067,-0.054708,1.000000,1.000000,3.000000,-1.500000,0.044257,0.108788
0.099808,1.034226,0.974347,2.986002,0.024064,0.030838,-1.396407,-0.059289,-0.069112,0.021926,-0.051297,1.000000,1.000000,3.000000,-1.500000,0.045005,0.103593
0.100847,1.038055,0.975761,2.990482,0.025500,0.024728,-1.392060,-0.051340,-0.077430,0.014066,-0.068617,1.000000,1.000000,3.000000,-1.500000,0.046112,0.107940
0.099820,1.041670,0.977325,2.994724,0.023167,0.026147,-1.393546,-0.049080,-0.085153,0.006142,-0.067048,1.000000,1.000000,3.000000,-1.500000,0.047732,0.106454
0.099864,1.044314,0.979865,2.998194,0.020700,0.024673,-1.394222,-0.035605,-0.085391,0.002617,-0.072358,1.000000,1.000000,3.000000,-1.500000,0.048707,0.105778
0.098890,1.046283,0.982444,3.001735,0.019906,0.020690,-1.392115,-0.032478,-0.086630,-0.005405,-0.081575,1.000000,1.000000,3.000000,-1.500000,0.049531,0.107885
0.100379,1.047840,0.985749,3.004954,0.026368,0.025410,-1.397693,-0.021718,-0.091508,-0.010696,-0.075170,1.000000,1.000000,3.000000,-1.500000,0.050163,0.102307
0.100468,1.048556,0.989290,3.007478,0.023901,0.013197,-1.396223,-0.014224,-0.084644,-0.013197,-0.087871,1.000000,1.000000,3.000000,-1.500000,0.050282,0.103777
0.099812,1.047974,0.992913,3.009095,0.025523,0.012227,-1.398925,-0.006520,-0.071223,-0.012985,-0.086763,1.000000,1.000000,3.000000,-1.500000,0.049341,0.101075
0.100572,1.046496,0.996562,3.009913,0.025663,0.010906,-1.401291,-0.000593,-0.060931,-0.011578,-0.090154,1.000000,1.000000,3.000000,-1.500000,0.047665,0.098709
0.099731,1.043760,1.000297,3.010512,0.023373,0.011709,-1.402695,0.007538,-0.045420,-0.012585,-0.094680,1.000000,1.000000,3.000000,-1.500000,0.045006,0.097305
0.099433,1.039983,1.004284,3.010255,0.027919,0.015491,-1.407037,0.017840,-0.031419,-0.008711,-0.093190,1.000000,1.000000,3.000000,-1.500000,0.041499,0.092963
0.099501,1.036231,1.007834,3.009589,0.029927,0.028216,-1.409432,0.018575,-0.027666,-0.006065,-0.097669,1.000000,1.000000,3.000000,-1.500000,0.038288,0.090568
0.100625,1.032679,1.011530,3.008686,0.025349,0.022708,-1.410125,0.025279,-0.027450,-0.003746,-0.103119,1.000000,1.000000,3.000000,-1.500000,0.035725,0.089875
0.101455,1.029241,1.015301,3.007149,0.032806,0.031246,-1.420637,0.032287,-0.025971,0.001870,-0.090319,1.000000,1.000000,3.000000,-1.500000,0.033768,0.079363
0.099904,1.026455,1.018603,3.005577,0.027985,0.023223,-1.419792,0.033174,-0.029605,0.005013,-0.105460,1.000000,1.000000,3.000000,-1.500000,0.032819,0.080208
0.098519,1.024188,1.021844,3.004164,0.026970,0.035310,-1.422270,0.038753,-0.033143,0.006987,-0.104134,1.000000,1.000000,3.000000,-1.500000,0.032856,0.077730
0.111265,1.021906,1.025255,3.002532,0.028941,0.032848,-1.425091,0.043516,-0.033941,0.010335,-0.106096,1.000000,1.000000,3.000000,-1.500000,0.033527,0.074909
0.096284,1.021278,1.026918,3.002087,0.038347,0.038867,-1.431026,0.032416,-0.046573,0.006324,-0.101619,1.000000,1.000000,3.000000,-1.500000,0.034375,0.068974
0.108801,1.021754,1.028898,3.002364,0.038091,0.035330,-1.436094,0.037956,-0.059458,0.002124,-0.102827,1.000000,1.000000,3.000000,-1.500000,0.036248,0.063906
0.093656,1.022795,1.029686,3.003227,0.030484,0.023006,-1.433737,0.030486,-0.066984,-0.003078,-0.114296,1.000000,1.000000,3.000000,-1.500000,0.037567,0.066263
0.100755,1.024718,1.029615,3.004409,0.038218,0.029353,-1.444418,0.023703,-0.076433,-0.007069,-0.096910,1.000000,1.000000,3.000000,-1.500000,0.038826,0.055582
0.092047,1.026223,1.029237,3.005522,0.034108,0.023165,-1.446214,0.023257,-0.074994,-0.009941,-0.106306,1.000000,1.000000,3.000000,-1.500000,0.039660,0.053786
0.101502,1.028431,1.028200,3.007815,0.033899,0.027823,-1.447557,0.018197,-0.082593,-0.020323,-0.108494,1.000000,1.000000,3.000000,-1.500000,0.040800,0.052443
0.101218,1.029883,1.027263,3.009303,0.036601,0.016541,-1.451501,0.022673,-0.076576,-0.020355,-0.105599,1.000000,1.000000,3.000000,-1.500000,0.041506,0.048499
0.103404,1.031617,1.025575,3.011144,0.029355,0.013384,-1.451029,0.015972,-0.080311,-0.026532,-0.112505,1.000000,1.000000,3.000000,-1.500000,0.042165,0.048971
0.100633,1.032085,1.023799,3.011906,0.039931,0.018237,-1.460229,0.017681,-0.067684,-0.024124,-0.098772,1.000000,1.000000,3.000000,-1.500000,0.041684,0.039771
0.105170,1.031884,1.022025,3.012386,0.028317,0.010353,-1.457191,0.020055,-0.060717,-0.024654,-0.114571,1.000000,1.000000,3.000000,-1.500000,0.040683,0.042809
0.116488,1.030301,1.019188,3.012841,0.031119,0.019730,-1.463051,0.013616,-0.045524,-0.026399,-0.104924,1.000000,1.000000,3.000000,-1.500000,0.038095,0.036949
0.087744,1.028673,1.017493,3.012953,0.024128,0.022052,-1.460847,0.019599,-0.039081,-0.026219,-0.115327,1.000000,1.000000,3.000000,-1.500000,0.035999,0.039153
0.104445,1.025864,1.015101,3.012416,0.027153,0.016263,-1.464490,0.014589,-0.026395,-0.023001,-0.108784,1.000000,1.000000,3.000000,-1.500000,0.032421,0.035510
0.103136,1.023829,1.013495,3.011894,0.026627,0.024321,-1.465872,0.020161,-0.032469,-0.022860,-0.111550,1.000000,1.000000,3.000000,-1.500000,0.029856,0.034128
0.095317,1.020684,1.012064,3.010696,0.025014,0.027142,-1.464608,0.021038,-0.014854,-0.017533,-0.116588,1.000000,1.000000,3.000000,-1.500000,0.026225,0.035392
0.106739,1.018152,1.010868,3.010081,0.028358,0.026509,-1.467375,0.023117,-0.022245,-0.020299,-0.112547,1.000000,1.000000,3.000000,-1.500000,0.023435,0.032625
0.084238,1.016150,1.010324,3.009336,0.026808,0.022756,-1.467878,0.027844,-0.020498,-0.017865,-0.115394,1.000000,1.000000,3.000000,-1.500000,0.021321,0.032122
0.098513,1.013536,1.010270,3.008532,0.026984,0.029649,-1.470374,0.034727,-0.015281,-0.017131,-0.113176,1.000000,1.000000,3.000000,-1.500000,0.019013,0.029626
0.099810,1.012220,1.010633,3.008090,0.020419,0.050492,-1.467339,0.038210,-0.028721,-0.018595,-0.122188,1.000000,1.000000,3.000000,-1.500000,0.018106,0.032661
0.099152,1.012265,1.011643,3.007748,0.026930,0.052606,-1.475125,0.045129,-0.043846,-0.018920,-0.107470,1.000000,1.000000,3.000000,-1.500000,0.018602,0.024875
0.099862,1.012837,1.013148,3.006569,0.020598,0.023026,-1.470170,0.051109,-0.050998,-0.012962,-0.124636,1.000000,1.000000,3.000000,-1.500000,0.019514,0.029830
0.100487,1.013887,1.015321,3.004563,0.026099,0.015633,-1.473215,0.060013,-0.057943,-0.005221,-0.116117,1.000000,1.000000,3.000000,-1.500000,0.021176,0.026785
0.100023,1.014219,1.017664,3.002947,0.028226,0.016341,-1.470092,0.065023,-0.051312,-0.003891,-0.125617,1.000000,1.000000,3.000000,-1.500000,0.022867,0.029908
0.100113,1.014221,1.019940,3.001040,0.026777,0.026295,-1.470068,0.067083,-0.047974,0.001385,-0.124079,1.000000,1.000000,3.000000,-1.500000,0.024514,0.029932
0.100832,1.013576,1.021841,2.998903,0.036699,0.031053,-1.478792,0.066107,-0.039630,0.006952,-0.110681,1.000000,1.000000,3.000000,-1.500000,0.025740,0.021208
0.104278,1.013086,1.023585,2.997248,0.031055,0.023519,-1.475294,0.065450,-0.041101,0.008066,-0.125865,1.000000,1.000000,3.000000,-1.500000,0.027112,0.024706
0.094055,1.012351,1.025166,2.994701,0.036159,0.032294,-1.484021,0.067953,-0.036571,0.019098,-0.108366,1.000000,1.000000,3.000000,-1.500000,0.028530,0.015979
0.100308,1.011749,1.026440,2.992169,0.027026,0.028574,-1.478071,0.064603,-0.037977,0.024084,-0.128157,1.000000,1.000000,3.000000,-1.500000,0.029974,0.021929
0.102643,1.011447,1.027261,2.989398,0.037262,0.026796,-1.489120,0.060638,-0.039872,0.031506,-0.104956,1.000000,1.000000,3.000000,-1.500000,0.031410,0.010880
0.097377,1.011323,1.027477,2.986946,0.029675,0.029166,-1.486131,0.054415,-0.041200,0.036688,-0.120959,1.000000,1.000000,3.000000,-1.500000,0.032459,0.013869
0.099648,1.011303,1.027659,2.984204,0.034437,0.027568,-1.496109,0.054528,-0.041765,0.044689,-0.101628,1.000000,1.000000,3.000000,-1.500000,0.033798,0.003891
0.110308,1.011294,1.027371,2.981030,0.030768,0.025337,-1.497525,0.049505,-0.041432,0.053459,-0.109150,1.000000,1.000000,3.000000,-1.500000,0.035165,0.002475
0.102526,1.011418,1.027091,2.978150,0.032724,0.020515,-1.500553,0.049095,-0.042774,0.060795,-0.105411,1.000000,1.000000,3.000000,-1.500000,0.036629,0.000553
0.097697,1.011617,1.026818,2.975174,0.033155,0.029353,-1.508452,0.049005,-0.043455,0.069933,-0.094585,1.000000,1.000000,3.000000,-1.500000,0.038347,0.008452
0.100541,1.011872,1.026595,2.972289,0.026675,0.027940,-1.514783,0.049605,-0.043979,0.077169,-0.091186,1.000000,1.000000,3.000000,-1.500000,0.040201,0.014783
0.090433,1.012224,1.026687,2.969349,0.029597,0.040855,-1.519729,0.053296,-0.045757,0.087180,-0.087687,1.000000,1.000000,3.000000,-1.500000,0.042440,0.019729
0.109568,1.013385,1.027318,2.967335,0.022599,0.030033,-1.524997,0.058925,-0.054184,0.087286,-0.083352,1.000000,1.000000,3.000000,-1.500000,0.044637,0.024997
0.100398,1.014707,1.027997,2.965784,0.022272,0.018367,-1.539749,0.061388,-0.057556,0.091668,-0.061689,1.000000,1.000000,3.000000,-1.500000,0.046592,0.039749
0.101826,1.015922,1.029153,2.964141,0.029588,0.028017,-1.549854,0.068156,-0.057055,0.097882,-0.056820,1.000000,1.000000,3.000000,-1.500000,0.048880,0.049854
0.097328,1.017218,1.030367,2.962968,0.037489,0.018179,-1.561146,0.071294,-0.059205,0.098379,-0.044518,1.000000,1.000000,3.000000,-1.500000,0.050892,0.061146
0.101407,1.018133,1.031491,2.961867,0.032508,0.023311,-1.566412,0.071333,-0.055199,0.100107,-0.043811,1.000000,1.000000,3.000000,-1.500000,0.052675,0.066412
0.098605,1.019153,1.032392,2.960845,0.032945,0.011802,-1.574745,0.070694,-0.057134,0.101995,-0.031383,1.000000,1.000000,3.000000,-1.500000,0.054306,0.074745
0.101046,1.019198,1.032926,2.959847,0.027009,0.019885,-1.577612,0.067235,-0.046370,0.103850,-0.031060,1.000000,1.000000,3.000000,-1.500000,0.055362,0.077612
0.099227,1.019460,1.032516,2.960548,0.031317,0.010670,-1.588659,0.057219,-0.048458,0.094291,-0.011227,1.000000,1.000000,3.000000,-1.500000,0.054703,0.088659
0.099901,1.019276,1.032086,2.961845,0.035297,0.021686,-1.599561,0.056964,-0.042837,0.088770,0.000869,1.000000,1.000000,3.000000,-1.500000,0.053450,0.099561
0.099783,1.018995,1.031703,2.964084,0.032879,0.020080,-1.610441,0.057450,-0.040868,0.079585,0.013666,1.000000,1.000000,3.000000,-1.500000,0.051535,0.110441
0.100905,1.019128,1.030863,2.967184,0.035304,0.020203,-1.618362,0.052262,-0.045258,0.069172,0.021911,1.000000,1.000000,3.000000,-1.500000,0.048941,0.118362
0.100845,1.019491,1.030425,2.970812,0.029658,0.025577,-1.620246,0.056294,-0.047816,0.059098,0.023225,1.000000,1.000000,3.000000,-1.500000,0.046449,0.120246
0.097578,1.020089,1.029879,2.974616,0.026561,0.027963,-1.628094,0.054924,-0.050836,0.049740,0.040544,1.000000,1.000000,3.000000,-1.500000,0.044053,0.128094
0.100207,1.020763,1.029635,2.978257,0.034670,0.023583,-1.635849,0.058531,-0.051580,0.043407,0.052104,1.000000,1.000000,3.000000,-1.500000,0.042215,0.135849
0.101289,1.021577,1.029485,2.981604,0.032402,0.019596,-1.631273,0.059288,-0.054077,0.038007,0.043446,1.000000,1.000000,3.000000,-1.500000,0.040907,0.131273
0.094677,1.021731,1.029627,2.982807,0.034039,0.019954,-1.632894,0.062310,-0.047065,0.045203,0.056516,1.000000,1.000000,3.000000,-1.500000,0.040566,0.132894
0.103893,1.021872,1.029800,2.984857,0.029156,0.008672,-1.631694,0.062609,-0.046992,0.037582,0.059405,1.000000,1.000000,3.000000,-1.500000,0.039947,0.131694
0.100213,1.021244,1.030191,2.986009,0.030860,0.006969,-1.637864,0.065130,-0.037562,0.039111,0.077271,1.000000,1.000000,3.000000,-1.500000,0.039479,0.137864
0.100707,1.020347,1.030452,2.987071,0.032089,0.012373,-1.641503,0.063862,-0.033604,0.037351,0.084113,1.000000,1.000000,3.000000,-1.500000,0.038839,0.141503
0.098797,1.019340,1.030794,2.987793,0.033186,0.013977,-1.643949,0.065077,-0.030884,0.037392,0.091462,1.000000,1.000000,3.000000,-1.500000,0.038358,0.143949
0.102784,1.018254,1.031044,2.987894,0.032270,0.017028,-1.648723,0.064259,-0.029064,0.040198,0.104113,1.000000,1.000000,3.000000,-1.500000,0.037993,0.148723
0.100927,1.017336,1.031130,2.987866,0.033279,0.019694,-1.649955,0.062745,-0.029700,0.040858,0.108852,1.000000,1.000000,3.000000,-1.500000,0.037641,0.149955
0.106604,1.016329,1.030847,2.987999,0.034627,0.018002,-1.651431,0.058614,-0.028479,0.039858,0.117682,1.000000,1.000000,3.000000,-1.500000,0.036908,0.151431
0.099027,1.015768,1.030414,2.987838,0.034758,0.015794,-1.653542,0.056652,-0.031973,0.041561,0.127073,1.000000,1.000000,3.000000,-1.500000,0.036353,0.153542
0.112868,1.015269,1.029401,2.987269,0.033285,0.011903,-1.657232,0.050828,-0.033084,0.044381,0.139142,1.000000,1.000000,3.000000,-1.500000,0.035492,0.157232
0.089790,1.014866,1.028779,2.986547,0.032505,0.022077,-1.654517,0.052207,-0.032585,0.047315,0.137779,1.000000,1.000000,3.000000,-1.500000,0.035075,0.154517
0.090326,1.014505,1.027762,2.985982,0.033979,0.010292,-1.660917,0.046687,-0.032907,0.047641,0.158828,1.000000,1.000000,3.000000,-1.500000,0.034316,0.160917
0.120426,1.014248,1.026557,2.984985,0.029602,0.012055,-1.659707,0.046849,-0.034673,0.050683,0.159328,1.000000,1.000000,3.000000,-1.500000,0.033671,0.159707
0.077408,1.013888,1.025970,2.983838,0.031671,0.020491,-1.656929,0.048441,-0.031544,0.056203,0.160663,1.000000,1.000000,3.000000,-1.500000,0.033593,0.156929
0.100030,1.013512,1.025212,2.982531,0.031770,0.016199,-1.658872,0.047748,-0.032078,0.058083,0.174854,1.000000,1.000000,3.000000,-1.500000,0.033517,0.158872
0.100434,1.013069,1.024649,2.980945,0.033448,0.012877,-1.662299,0.049245,-0.030599,0.062690,0.186374,1.000000,1.000000,3.000000,-1.500000,0.033785,0.162299
0.114011,1.012941,1.024176,2.979804,0.031165,0.011145,-1.663076,0.050625,-0.033851,0.062315,0.193099,1.000000,1.000000,3.000000,-1.500000,0.034057,0.163076
0.095707,1.012931,1.023581,2.978647,0.031007,0.010968,-1.663704,0.047893,-0.035157,0.065710,0.200934,1.000000,1.000000,3.000000,-1.500000,0.034340,0.163704
0.090721,1.012731,1.023422,2.977285,0.033276,0.015646,-1.662913,0.052243,-0.032305,0.069955,0.205914,1.000000,1.000000,3.000000,-1.500000,0.035024,0.162913
0.109372,1.013127,1.022791,2.976413,0.036668,0.014479,-1.664390,0.047938,-0.039350,0.068403,0.217592,1.000000,1.000000,3.000000,-1.500000,0.035328,0.164390
0.094988,1.013283,1.022257,2.975745,0.036810,0.011524,-1.664929,0.047358,-0.037424,0.069351,0.224637,1.000000,1.000000,3.000000,-1.500000,0.035498,0.164929
0.106546,1.013343,1.021824,2.975379,0.034299,0.022350,-1.662349,0.048364,-0.036335,0.068396,0.228160,1.000000,1.000000,3.000000,-1.500000,0.035504,0.162349
0.098821,1.013948,1.021218,2.976527,0.033026,0.011693,-1.665093,0.046217,-0.043073,0.058815,0.242791,1.000000,1.000000,3.000000,-1.500000,0.034579,0.165093
0.099799,1.014340,1.020655,2.978209,0.034197,0.022022,-1.659377,0.045715,-0.041434,0.052815,0.238174,1.000000,1.000000,3.000000,-1.500000,0.033274,0.159377
0.092578,1.014582,1.020372,2.980084,0.036396,0.008516,-1.660228,0.048111,-0.040009,0.047275,0.252173,1.000000,1.000000,3.000000,-1.500000,0.032004,0.160228
0.108135,1.014801,1.019988,2.982651,0.029913,0.008211,-1.653022,0.046847,-0.040058,0.040266,0.247708,1.000000,1.000000,3.000000,-1.500000,0.030325,0.153022
0.105683,1.014732,1.019519,2.985235,0.037558,0.014596,-1.654944,0.045213,-0.037136,0.034541,0.264945,1.000000,1.000000,3.000000,-1.500000,0.028566,0.154944
0.094769,1.014921,1.019057,2.988350,0.032486,0.005281,-1.644331,0.044076,-0.040737,0.024028,0.251528,1.000000,1.000000,3.000000,-1.500000,0.026862,0.144331
0.102371,1.014562,1.018744,2.990771,0.033804,0.007553,-1.640476,0.045095,-0.034496,0.023382,0.262787,1.000000,1.000000,3.000000,-1.500000,0.025467,0.140476
0.103648,1.014687,1.018252,2.993393,0.023853,0.006335,-1.630571,0.042705,-0.040282,0.017130,0.256733,1.000000,1.000000,3.000000,-1.500000,0.024341,0.130571
0.093465,1.014199,1.017761,2.995892,0.033759,0.011656,-1.628750,0.041143,-0.032999,0.011234,0.268467,1.000000,1.000000,3.000000,-1.500000,0.023107,0.128750
0.099376,1.014135,1.017321,2.998541,0.022098,0.007570,-1.611955,0.041180,-0.038518,0.005753,0.247675,1.000000,1.000000,3.000000,-1.500000,0.022404,0.111955
0.101711,1.013784,1.017191,2.999999,0.034864,0.024146,-1.613215,0.044321,-0.034920,0.008591,0.271420,1.000000,1.000000,3.000000,-1.500000,0.022034,0.113215
0.098268,1.013900,1.017054,3.001684,0.021544,0.017185,-1.597548,0.043645,-0.040724,0.003620,0.248543,1.000000,1.000000,3.000000,-1.500000,0.022066,0.097548
0.100185,1.014442,1.017043,3.003426,0.022181,0.010036,-1.593364,0.044947,-0.046009,-0.000388,0.261353,1.000000,1.000000,3.000000,-1.500000,0.022601,0.093364
0.099671,1.014576,1.017636,3.004718,0.027670,0.012242,-1.591904,0.051942,-0.041695,-0.001314,0.267276,1.000000,1.000000,3.000000,-1.500000,0.023361,0.091904
0.100608,1.014836,1.018259,3.006173,0.018925,0.004782,-1.577099,0.052264,-0.044074,-0.005524,0.247909,1.000000,1.000000,3.000000,-1.500000,0.024323,0.077099
0.100311,1.015222,1.019364,3.007669,0.028296,0.013069,-1.572897,0.058454,-0.046049,-0.009423,0.258548,1.000000,1.000000,3.000000,-1.500000,0.025797,0.072897
0.100216,1.015256,1.020511,3.008252,0.027471,0.025439,-1.560676,0.059636,-0.043057,-0.006914,0.245223,1.000000,1.000000,3.000000,-1.500000,0.026861,0.060676
0.100226,1.015544,1.021290,3.009021,0.044226,0.029755,-1.558939,0.056431,-0.046147,-0.010076,0.256853,1.000000,1.000000,3.000000,-1.500000,0.027862,0.058939
0.100727,1.016201,1.021822,3.010396,0.031682,0.019281,-1.542823,0.053436,-0.051627,-0.016568,0.233966,1.000000,1.000000,3.000000,-1.500000,0.029099,0.042823
0.098052,1.016858,1.021761,3.011261,0.030297,0.014072,-1.531666,0.046435,-0.052868,-0.016891,0.232094,1.000000,1.000000,3.000000,-1.500000,0.029741,0.031666
0.099903,1.017298,1.021518,3.011601,0.030394,0.012754,-1.519126,0.043660,-0.051347,-0.015872,0.223132,1.000000,1.000000,3.000000,-1.500000,0.029947,0.019126
0.100191,1.017327,1.021099,3.011539,0.031083,0.009531,-1.506437,0.040965,-0.047362,-0.014677,0.214484,1.000000,1.000000,3.000000,-1.500000,0.029640,0.006437
0.100147,1.016614,1.020720,3.010721,0.022744,0.006063,-1.489945,0.040897,-0.039347,-0.010165,0.198858,1.000000,1.000000,3.000000,-1.500000,0.028641,0.010055
0.099851,1.015615,1.019902,3.009738,0.034292,0.015753,-1.482020,0.035356,-0.034992,-0.008035,0.200674,1.000000,1.000000,3.000000,-1.500000,0.027106,0.017980
0.099779,1.013787,1.019168,3.008152,0.025815,0.017601,-1.463455,0.035962,-0.024812,-0.002451,0.175763,1.000000,1.000000,3.000000,-1.500000,0.024979,0.036545
0.102771,1.012335,1.018107,3.006584,0.026321,0.015563,-1.456451,0.031159,-0.027477,0.000015,0.180079,1.000000,1.000000,3.000000,-1.500000,0.022878,0.043549
