timestamp,x,y,z,roll,pitch,yaw,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,target_x,target_y,target_z,target_yaw,pos_error,yaw_error
0.095037,-0.148044,-0.196714,1.226680,0.169772,-0.047686,-2.892228,-0.448163,-0.292448,-0.380528,-0.769730,0.000000,0.000000,1.000000,-3.100000,0.334660,0.207772
0.109587,-0.163240,-0.217415,1.209365,0.126768,-0.010609,-2.939714,-0.437325,-0.384196,-0.376406,-0.740612,0.000000,0.000000,1.000000,-3.100000,0.343148,0.160286
0.087933,-0.178356,-0.249599,1.191674,0.038009,0.029383,-2.999410,-0.497067,-0.625032,-0.318914,-0.675425,0.000000,0.000000,1.000000,-3.100000,0.361731,0.100590
0.118463,-0.184349,-0.274957,1.180712,-0.013914,0.036671,-3.039993,-0.334397,-0.522251,-0.347936,-0.679419,0.000000,0.000000,1.000000,-3.100000,0.377151,0.060007
0.085010,-0.183359,-0.294017,1.173302,-0.029280,0.027558,-3.079284,-0.247820,-0.570706,-0.335051,-0.640546,0.000000,0.000000,1.000000,-3.100000,0.387428,0.020716
0.116717,-0.173151,-0.306254,1.168370,-0.029770,0.005293,-3.131010,-0.124285,-0.468823,-0.346215,-0.604599,0.000000,0.000000,1.000000,-3.100000,0.390027,0.031010
0.077983,-0.164451,-0.307821,1.166134,-0.038900,0.003652,3.122571,-0.076733,-0.382326,-0.348033,-0.587824,0.000000,0.000000,1.000000,-3.100000,0.386520,0.060615
0.100093,-0.148368,-0.301854,1.163975,-0.045900,-0.011851,3.088085,0.001645,-0.289060,-0.346931,-0.562644,0.000000,0.000000,1.000000,-3.100000,0.374188,0.095100
0.101691,-0.132158,-0.289752,1.161689,-0.043062,-0.013079,3.055268,0.020631,-0.210843,-0.341729,-0.535703,0.000000,0.000000,1.000000,-3.100000,0.357163,0.127917
0.101619,-0.110502,-0.265558,1.159116,-0.044665,-0.032136,3.017611,0.090029,-0.046947,-0.335008,-0.496888,0.000000,0.000000,1.000000,-3.100000,0.328709,0.165574
0.103601,-0.089356,-0.233859,1.154783,-0.020969,-0.048070,2.992104,0.088332,0.063395,-0.318097,-0.481672,0.000000,0.000000,1.000000,-3.100000,0.294334,0.191081
0.100585,-0.072944,-0.204744,1.149924,0.026133,-0.060751,2.969915,0.058746,0.074502,-0.304878,-0.458501,0.000000,0.000000,1.000000,-3.100000,0.264042,0.213270
0.101135,-0.055633,-0.168777,1.142662,0.054657,-0.068605,2.933468,0.060023,0.189910,-0.278520,-0.407715,0.000000,0.000000,1.000000,-3.100000,0.227889,0.249718
0.106476,-0.042576,-0.137746,1.135091,0.077350,-0.075835,2.915613,0.027527,0.148050,-0.263071,-0.400274,0.000000,0.000000,1.000000,-3.100000,0.197576,0.267572
0.101885,-0.031881,-0.108450,1.125693,0.079047,-0.071986,2.897722,0.011067,0.173488,-0.233396,-0.373268,0.000000,0.000000,1.000000,-3.100000,0.169046,0.285464
0.089128,-0.026241,-0.088899,1.117076,0.095146,-0.075892,2.875684,-0.016403,0.113340,-0.213310,-0.338047,0.000000,0.000000,1.000000,-3.100000,0.149326,0.307501
0.116608,-0.021611,-0.069184,1.106693,0.087761,-0.076225,2.863983,-0.028291,0.076186,-0.195320,-0.326365,0.000000,0.000000,1.000000,-3.100000,0.128984,0.319202
0.100467,-0.020669,-0.060216,1.099717,0.081071,-0.069853,2.845436,-0.037697,-0.006233,-0.190135,-0.289276,0.000000,0.000000,1.000000,-3.100000,0.118307,0.337749
0.088887,-0.020972,-0.052798,1.092251,0.075615,-0.068612,2.840039,-0.051634,-0.008880,-0.167626,-0.282962,0.000000,0.000000,1.000000,-3.100000,0.108341,0.343146
0.089236,-0.023683,-0.048921,1.084676,0.065724,-0.067885,2.825316,-0.069754,-0.056412,-0.151413,-0.247565,0.000000,0.000000,1.000000,-3.100000,0.100619,0.357869
0.101776,-0.026864,-0.047305,1.078479,0.060137,-0.045738,2.812565,-0.064180,-0.085069,-0.149949,-0.224622,0.000000,0.000000,1.000000,-3.100000,0.095490,0.370620
0.102062,-0.030868,-0.047564,1.072644,0.053105,-0.050021,2.804540,-0.841195,-1.372200,1.372200,-0.345458,1.000000,1.000000,2.000000,3.100000,1.737834,0.295460
0.100616,-0.034537,-0.048108,1.067750,0.040746,-0.035052,2.796512,-0.721280,-1.372200,1.372200,-0.247045,1.000000,1.000000,2.000000,3.100000,1.742954,0.303488
0.100221,-0.033247,-0.047576,1.072406,0.007825,0.030766,2.776890,-0.645222,-1.372200,1.372200,-0.206895,1.000000,1.000000,2.000000,3.100000,1.739381,0.323110
0.097875,-0.026162,-0.043809,1.100271,-0.007765,0.043914,2.769249,-0.581630,-1.372200,1.372200,-0.197537,1.000000,1.000000,2.000000,3.100000,1.718155,0.330751
0.108309,-0.007821,-0.033712,1.153173,-0.007607,0.038462,2.757964,-0.476624,-1.320337,1.372200,-0.169618,1.000000,1.000000,2.000000,3.100000,1.673732,0.342036
0.098816,0.017912,-0.018830,1.219263,-0.015709,0.026782,2.756906,-0.387896,-1.201603,1.323509,-0.161799,1.000000,1.000000,2.000000,3.100000,1.616187,0.343094
0.091972,0.046660,-0.001294,1.290141,-0.024779,0.032215,2.755532,-0.328832,-1.111843,1.127156,-0.145430,1.000000,1.000000,2.000000,3.100000,1.554139,0.344468
0.111022,0.089408,0.027349,1.388123,-0.036950,0.024631,2.753336,-0.250601,-0.969897,0.869504,-0.125208,1.000000,1.000000,2.000000,3.100000,1.466159,0.346664
0.096796,0.134326,0.060037,1.484628,-0.039604,0.019901,2.749374,-0.169628,-0.807999,0.613715,-0.104341,1.000000,1.000000,2.000000,3.100000,1.377872,0.350626
0.112647,0.184140,0.099693,1.582438,-0.053002,0.025436,2.748604,-0.163140,-0.742496,0.471280,-0.088331,1.000000,1.000000,2.000000,3.100000,1.284733,0.351396
0.088624,0.237918,0.145268,1.674218,-0.066609,0.019236,2.748280,-0.031470,-0.445936,0.200096,-0.073647,1.000000,1.000000,2.000000,3.100000,1.190576,0.351720
0.102494,0.294942,0.196942,1.754065,-0.059223,0.017302,2.744068,-0.040061,-0.401443,0.156151,-0.049840,1.000000,1.000000,2.000000,3.100000,1.096582,0.355932
0.089971,0.349169,0.248449,1.813086,-0.070448,0.023267,2.745213,0.009746,-0.240297,0.091859,-0.040687,1.000000,1.000000,2.000000,3.100000,1.011605,0.354787
0.107511,0.418076,0.317674,1.865561,-0.075194,0.013087,2.743456,0.058023,-0.055562,0.062648,-0.018517,1.000000,1.000000,2.000000,3.100000,0.906795,0.356544
0.100609,0.482908,0.386804,1.898002,-0.082379,-0.005134,2.745089,0.079333,0.084861,0.074102,-0.005872,1.000000,1.000000,2.000000,3.100000,0.808577,0.354911
0.098984,0.548137,0.460039,1.918455,-0.055630,-0.039047,2.749419,0.107512,0.243243,0.086763,0.004903,1.000000,1.000000,2.000000,3.100000,0.708793,0.350581
0.100075,0.610641,0.532998,1.928567,0.038926,-0.099549,2.746925,0.109399,0.317632,0.116090,0.029968,1.000000,1.000000,2.000000,3.100000,0.612204,0.353075
0.100323,0.667820,0.602382,1.931767,0.096481,-0.130313,2.749855,0.100035,0.350932,0.142436,0.039366,1.000000,1.000000,2.000000,3.100000,0.522589,0.350145
0.099015,0.715820,0.662741,1.930111,0.127693,-0.154038,2.756671,0.074383,0.314444,0.169097,0.046909,1.000000,1.000000,2.000000,3.100000,0.446527,0.343329
0.099972,0.753066,0.710991,1.925309,0.149886,-0.156287,2.758682,0.032084,0.206410,0.194053,0.066345,1.000000,1.000000,2.000000,3.100000,0.387403,0.341318
0.100602,0.779421,0.746458,1.919672,0.146488,-0.142975,2.759795,-0.013664,0.078805,0.209620,0.082648,1.000000,1.000000,2.000000,3.100000,0.345530,0.340205
0.100936,0.795879,0.769287,1.914188,0.133284,-0.127934,2.754683,-0.054052,-0.057382,0.220243,0.108643,1.000000,1.000000,2.000000,3.100000,0.319777,0.345317
0.098283,0.804569,0.781062,1.909390,0.100904,-0.108644,2.754323,-0.081197,-0.178073,0.227609,0.120473,1.000000,1.000000,2.000000,3.100000,0.307144,0.345677
0.101645,0.807786,0.785545,1.905555,0.074992,-0.086943,2.753676,-0.105382,-0.270609,0.230306,0.137855,1.000000,1.000000,2.000000,3.100000,0.303079,0.346324
0.099208,0.807584,0.785084,1.902441,0.054849,-0.068777,2.749192,-0.117582,-0.333848,0.233776,0.161193,1.000000,1.000000,2.000000,3.100000,0.304517,0.350808
0.099355,0.806273,0.782219,1.901329,0.035275,-0.053104,2.753336,-0.120362,-0.365344,0.226449,0.166271,1.000000,1.000000,2.000000,3.100000,0.307726,0.346664
0.102082,0.805747,0.780251,1.902325,0.002352,-0.037615,2.760686,-0.118581,-0.353893,0.214372,0.174644,1.000000,1.000000,2.000000,3.100000,0.309135,0.339314
0.098449,0.806939,0.780813,1.904190,-0.026211,-0.015980,2.771103,-0.113704,-0.319892,0.206100,0.179473,1.000000,1.000000,2.000000,3.100000,0.307401,0.328897
0.100075,0.811087,0.785705,1.907238,-0.023877,-0.014155,2.770639,-0.098737,-0.258734,0.194250,0.206010,1.000000,1.000000,2.000000,3.100000,0.300359,0.329361
0.101415,0.819084,0.795570,1.911836,-0.028660,-0.011341,2.779086,-0.077482,-0.181982,0.177556,0.207093,1.000000,1.000000,2.000000,3.100000,0.286871,0.320914
0.102097,0.827635,0.806999,1.916091,-0.013657,-0.017228,2.779645,-0.073946,-0.150475,0.170439,0.229664,1.000000,1.000000,2.000000,3.100000,0.272029,0.320355
0.096246,0.843689,0.828017,1.922700,0.006401,-0.027879,2.785135,-0.022729,0.015598,0.143779,0.235239,1.000000,1.000000,2.000000,3.100000,0.244921,0.314865
0.099176,0.859527,0.848529,1.927922,0.014533,-0.032051,2.804019,-0.016683,0.028448,0.140537,0.223174,1.000000,1.000000,2.000000,3.100000,0.218795,0.295981
0.101395,0.875805,0.869555,1.932193,0.037373,-0.053495,2.804492,-0.006895,0.056661,0.136662,0.254865,1.000000,1.000000,2.000000,3.100000,0.192453,0.295508
0.098392,0.890981,0.887993,1.935853,0.031032,-0.060811,2.816499,0.003437,0.058438,0.131389,0.248439,1.000000,1.000000,2.000000,3.100000,0.168955,0.283501
0.103919,0.907715,0.909071,1.939781,0.041138,-0.068923,2.828098,0.016144,0.103744,0.122910,0.254735,1.000000,1.000000,2.000000,3.100000,0.142867,0.271902
0.102833,0.921650,0.925906,1.943653,0.056393,-0.072623,2.834537,0.012272,0.077271,0.114906,0.267880,1.000000,1.000000,2.000000,3.100000,0.121670,0.265463
0.104019,0.933624,0.939469,1.947881,0.061074,-0.072123,2.841978,0.010538,0.054406,0.104668,0.274547,1.000000,1.000000,2.000000,3.100000,0.103856,0.258022
0.103447,0.943284,0.949597,1.952062,0.079716,-0.077765,2.849653,0.005514,0.027725,0.096062,0.281206,1.000000,1.000000,2.000000,3.100000,0.089750,0.250347
0.099758,0.951054,0.956523,1.957235,0.061648,-0.079223,2.862719,0.941457,1.372200,1.372200,-0.792100,-1.000000,-1.000000,3.000000,1.500000,2.953295,1.362719
0.103098,0.955601,0.959271,1.962405,0.052826,-0.081288,2.868169,0.950691,1.372200,1.372200,-0.792100,-1.000000,-1.000000,3.000000,1.500000,2.956302,1.368169
0.087363,0.951638,0.956398,1.971801,0.101444,-0.172037,2.834905,0.893901,1.372200,1.372200,-0.792100,-1.000000,-1.000000,3.000000,1.500000,2.948487,1.334905
0.098538,0.938276,0.947669,1.999267,0.117255,-0.190642,2.784700,0.806335,1.372200,1.372200,-0.792100,-1.000000,-1.000000,3.000000,1.500000,2.924345,1.284700
0.120545,0.907190,0.928429,2.051545,0.117171,-0.192322,2.723695,0.697221,1.372200,1.372200,-0.792100,-1.000000,-1.000000,3.000000,1.500000,2.873287,1.223695
0.087259,0.863994,0.902694,2.116011,0.112960,-0.198021,2.675781,0.609682,1.372200,1.372200,-0.792100,-1.000000,-1.000000,3.000000,1.500000,2.806448,1.175781
0.103073,0.807337,0.869320,2.192844,0.120897,-0.191502,2.611981,0.490980,1.372200,1.342005,-0.792100,-1.000000,-1.000000,3.000000,1.500000,2.722558,1.111981
0.102639,0.739183,0.829456,2.279154,0.112543,-0.199144,2.575211,0.274402,1.372200,1.116522,-0.792100,-1.000000,-1.000000,3.000000,1.500000,2.625126,1.075211
0.089461,0.667253,0.787515,2.361352,0.122455,-0.200051,2.531199,0.007803,1.372200,0.907985,-0.792100,-1.000000,-1.000000,3.000000,1.500000,2.526423,1.031199
0.107542,0.568231,0.729476,2.465290,0.118330,-0.194198,2.486759,-0.220059,1.372200,0.668586,-0.792100,-1.000000,-1.000000,3.000000,1.500000,2.395068,0.986759
0.097286,0.468808,0.669224,2.559042,0.128815,-0.183950,2.441109,-0.356352,1.229758,0.474512,-0.792100,-1.000000,-1.000000,3.000000,1.500000,2.266748,0.941109
0.100912,0.362483,0.602417,2.644776,0.143821,-0.179969,2.390006,-0.446994,1.021618,0.350272,-0.792100,-1.000000,-1.000000,3.000000,1.500000,2.133140,0.890006
0.099933,0.251616,0.528726,2.715659,0.150058,-0.173001,2.340567,-0.506784,0.757033,0.269494,-0.792100,-1.000000,-1.000000,3.000000,1.500000,1.996095,0.840567
0.100054,0.137113,0.448567,2.768802,0.161790,-0.167884,2.286900,-0.535626,0.504784,0.243774,-0.792100,-1.000000,-1.000000,3.000000,1.500000,1.856023,0.786900
0.100962,0.020992,0.361464,2.804765,0.155992,-0.153255,2.245325,-0.513216,0.278718,0.252333,-0.792100,-1.000000,-1.000000,3.000000,1.500000,1.712929,0.745325
0.101911,-0.096423,0.267235,2.825919,0.165096,-0.134786,2.195227,-0.465392,0.049091,0.279196,-0.792100,-1.000000,-1.000000,3.000000,1.500000,1.566091,0.695227
0.106520,-0.213138,0.165623,2.835133,0.171778,-0.114306,2.144864,-0.384160,-0.106656,0.317787,-0.792100,-1.000000,-1.000000,3.000000,1.500000,1.415983,0.644864
0.091042,-0.327137,0.055899,2.835689,0.172884,-0.083431,2.094654,-0.187537,-0.572771,0.355011,-0.792100,-1.000000,-1.000000,3.000000,1.500000,1.262801,0.594654
0.099896,-0.435545,-0.061263,2.831140,0.162901,-0.032229,2.046759,-0.049597,-0.568446,0.389149,-0.792100,-1.000000,-1.000000,3.000000,1.500000,1.108310,0.546759
0.098495,-0.532414,-0.182844,2.825689,0.101046,0.056060,1.996671,0.160886,-0.648119,0.405187,-0.792100,-1.000000,-1.000000,3.000000,1.500000,0.957479,0.496671
0.100518,-0.615316,-0.302221,2.821630,-0.011632,0.076921,1.955651,0.290979,-0.595994,0.406507,-0.792100,-1.000000,-1.000000,3.000000,1.500000,0.816513,0.455651
0.099624,-0.681625,-0.414951,2.817936,-0.051832,0.064925,1.906334,0.411159,-0.507817,0.412632,-0.792100,-1.000000,-1.000000,3.000000,1.500000,0.690502,0.406334
0.099813,-0.731238,-0.516106,2.816696,-0.065697,0.058737,1.857083,0.455093,-0.360082,0.403446,-0.792100,-1.000000,-1.000000,3.000000,1.500000,0.583084,0.357083
0.102067,-0.767106,-0.603095,2.818632,-0.083056,0.043302,1.806297,0.423597,-0.203855,0.384421,-0.792100,-1.000000,-1.000000,3.000000,1.500000,0.494639,0.306297
0.098733,-0.791213,-0.675831,2.824083,-0.100888,0.030573,1.756513,0.405164,-0.086649,0.355761,-0.792100,-1.000000,-1.000000,3.000000,1.500000,0.423821,0.256513
0.099494,-0.805608,-0.733843,2.832363,-0.113893,0.011469,1.706529,0.320172,0.037918,0.325132,-0.766219,-1.000000,-1.000000,3.000000,1.500000,0.369771,0.206529
0.100335,-0.812580,-0.777028,2.842516,-0.125074,-0.002470,1.658683,0.207748,0.136375,0.295384,-0.735315,-1.000000,-1.000000,3.000000,1.500000,0.331125,0.158683
0.101657,-0.813952,-0.805943,2.853901,-0.132359,-0.015561,1.605870,0.076973,0.210153,0.266502,-0.694403,-1.000000,-1.000000,3.000000,1.500000,0.305969,0.105870
0.098933,-0.810834,-0.821388,2.866069,-0.139092,-0.029640,1.567659,-0.052334,0.264289,0.235884,-0.680562,-1.000000,-1.000000,3.000000,1.500000,0.292615,0.067659
0.099482,-0.806324,-0.823334,2.877756,-0.137993,-0.050227,1.517189,-0.210993,0.273256,0.214159,-0.633755,-1.000000,-1.000000,3.000000,1.500000,0.289249,0.017189
0.099478,-0.802640,-0.814464,2.888404,-0.111898,-0.089542,1.487893,-0.344432,0.251595,0.196944,-0.633194,-1.000000,-1.000000,3.000000,1.500000,0.292965,0.012107
0.100415,-0.802814,-0.798924,2.897068,-0.034906,-0.122206,1.447571,-0.435777,0.185275,0.188796,-0.592314,-1.000000,-1.000000,3.000000,1.500000,0.299848,0.052429
0.099867,-0.809228,-0.781109,2.904513,0.023642,-0.137943,1.414419,-0.474287,0.090606,0.178881,-0.571837,-1.000000,-1.000000,3.000000,1.500000,0.305655,0.085581
0.101113,-0.822462,-0.767891,2.911354,0.068159,-0.136200,1.395907,-0.424637,0.003603,0.167909,-0.568239,-1.000000,-1.000000,3.000000,1.500000,0.305372,0.104093
0.108774,-0.845149,-0.762728,2.918732,0.100489,-0.116616,1.364926,-0.320421,-0.098149,0.152449,-0.529919,-1.000000,-1.000000,3.000000,1.500000,0.294756,0.135074
0.091971,-0.868661,-0.767988,2.925224,0.098620,-0.086553,1.337865,-0.185194,-0.153526,0.137596,-0.503087,-1.000000,-1.000000,3.000000,1.500000,0.276895,0.162135
0.100670,-0.896927,-0.783531,2.932452,0.086931,-0.075955,1.309951,-0.048836,-0.183044,0.121960,-0.476195,-1.000000,-1.000000,3.000000,1.500000,0.249090,0.190049
0.099140,-0.926187,-0.807489,2.940187,0.053745,-0.053581,1.283687,0.084124,-0.195568,0.102864,-0.448917,-1.000000,-1.000000,3.000000,1.500000,0.214678,0.216313
0.108798,-0.956459,-0.839745,2.949029,0.011409,-0.041618,1.259748,0.182603,-0.178757,0.082881,-0.424159,-1.000000,-1.000000,3.000000,1.500000,0.173711,0.240252
0.100421,-0.980845,-0.871221,2.956748,-0.013460,-0.019906,1.238041,0.232110,-0.146708,0.068893,-0.396941,-1.000000,-1.000000,3.000000,1.500000,0.137192,0.261959
0.092538,-0.999135,-0.898998,2.963174,-0.028782,-0.008231,1.216954,0.240088,-0.109354,0.059041,-0.368712,-1.000000,-1.000000,3.000000,1.500000,0.107510,0.283046
0.109395,-1.015999,-0.930618,2.970946,-0.051662,-0.000201,1.198615,0.253306,-0.072341,0.042079,-0.346094,-1.000000,-1.000000,3.000000,1.500000,0.076902,0.301385
