timestamp,x,y,z,roll,pitch,yaw,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,target_x,target_y,target_z,target_yaw,pos_error,yaw_error
0.100777,0.959369,0.945362,3.049317,0.037766,0.008146,-1.518938,-0.103490,0.052273,-0.122931,0.237964,1.000000,1.000000,3.000000,-1.500000,0.084073,0.018938
0.100431,0.961720,0.943485,3.050364,0.031959,0.007378,-1.503889,-0.103834,0.048951,-0.125393,0.222658,1.000000,1.000000,3.000000,-1.500000,0.084828,0.003889
0.103306,0.963861,0.941869,3.051167,0.029750,0.010527,-1.497218,-0.101953,0.050087,-0.125799,0.226057,1.000000,1.000000,3.000000,-1.500000,0.085459,0.002782
0.095808,0.965308,0.940918,3.050887,0.028493,0.015862,-1.488605,-0.096052,0.055004,-0.120108,0.217105,1.000000,1.000000,3.000000,-1.500000,0.085344,0.011395
0.105868,0.966644,0.940325,3.050860,0.029691,0.016418,-1.477877,-0.091365,0.056876,-0.121327,0.207420,1.000000,1.000000,3.000000,-1.500000,0.085209,0.022123
0.095329,0.966962,0.940381,3.050357,0.033522,0.023163,-1.472231,-0.083418,0.066302,-0.117879,0.206271,1.000000,1.000000,3.000000,-1.500000,0.084745,0.027769
0.104303,0.967026,0.940562,3.050001,0.040893,0.021617,-1.468238,-0.081440,0.069324,-0.118029,0.203931,1.000000,1.000000,3.000000,-1.500000,0.084382,0.031762
0.101556,0.966320,0.940975,3.048896,0.036889,0.021910,-1.455447,-0.076588,0.078859,-0.112163,0.184455,1.000000,1.000000,3.000000,-1.500000,0.083721,0.044553
0.096063,0.965495,0.941028,3.047925,0.034774,0.007497,-1.446915,-0.079277,0.082596,-0.110502,0.179657,1.000000,1.000000,3.000000,-1.500000,0.083457,0.053085
0.099418,0.963897,0.940957,3.046048,0.042309,0.015196,-1.443605,-0.079186,0.092733,-0.102403,0.180023,1.000000,1.000000,3.000000,-1.500000,0.083125,0.056395
0.098073,0.962648,0.940492,3.044083,0.037184,0.015324,-1.436240,-0.083589,0.091757,-0.097760,0.167915,1.000000,1.000000,3.000000,-1.500000,0.082944,0.063760
0.103589,0.961256,0.939835,3.041843,0.035158,0.018655,-1.428147,-0.084929,0.095004,-0.092328,0.158459,1.000000,1.000000,3.000000,-1.500000,0.082896,0.071853
0.095609,0.960415,0.938924,3.040168,0.029755,0.033019,-1.417231,-0.088867,0.092590,-0.090798,0.143640,1.000000,1.000000,3.000000,-1.500000,0.083131,0.082769
0.100195,0.960060,0.938167,3.038511,0.031114,0.025075,-1.415043,-0.088198,0.087381,-0.087814,0.146948,1.000000,1.000000,3.000000,-1.500000,0.083076,0.084957
0.102214,0.960515,0.937530,3.036815,0.029268,0.027345,-1.409717,-0.088466,0.078764,-0.084254,0.135957,1.000000,1.000000,3.000000,-1.500000,0.082565,0.090283
0.098563,0.961504,0.937055,3.034904,0.031275,0.030014,-1.405748,-0.088314,0.071986,-0.078928,0.129929,1.000000,1.000000,3.000000,-1.500000,0.081622,0.094252
0.111281,0.963139,0.937148,3.033469,0.026211,0.020550,-1.399384,-0.082939,0.064815,-0.079042,0.118564,1.000000,1.000000,3.000000,-1.500000,0.080182,0.100616
0.101820,0.964940,0.937381,3.032695,0.024967,0.013983,-1.393058,-0.081660,0.059934,-0.079957,0.108524,1.000000,1.000000,3.000000,-1.500000,0.078863,0.106942
0.088320,0.966501,0.938058,3.032379,0.021967,0.022844,-1.386563,-0.075168,0.057624,-0.081216,0.098157,1.000000,1.000000,3.000000,-1.500000,0.077507,0.113437
0.109213,0.968479,0.939046,3.033044,0.034123,0.030455,-1.389378,-0.073290,0.054382,-0.087219,0.103930,1.000000,1.000000,3.000000,-1.500000,0.076163,0.110622
0.099608,0.969839,0.940417,3.033723,0.024345,0.016968,-1.378265,-0.065616,0.057183,-0.088986,0.077257,1.000000,1.000000,3.000000,-1.500000,0.074813,0.121735
0.091517,0.971149,0.941441,3.034644,0.028549,0.010507,-1.380795,-0.067799,0.055245,-0.092453,0.087218,1.000000,1.000000,3.000000,-1.500000,0.073904,0.119205
0.102428,0.971775,0.942745,3.034945,0.027851,0.014210,-1.375752,-0.062923,0.062969,-0.089677,0.070294,1.000000,1.000000,3.000000,-1.500000,0.072774,0.124248
0.104645,0.971770,0.943962,3.034797,0.027424,0.013957,-1.371942,-0.061238,0.069664,-0.087288,0.062523,1.000000,1.000000,3.000000,-1.500000,0.071749,0.128058
0.101694,0.971337,0.944938,3.034186,0.028897,0.017857,-1.369828,-0.061205,0.074903,-0.083825,0.056280,1.000000,1.000000,3.000000,-1.500000,0.070866,0.130172
0.096407,0.971008,0.945743,3.033891,0.028806,0.023793,-1.368161,-0.061648,0.074575,-0.084619,0.049433,1.000000,1.000000,3.000000,-1.500000,0.070235,0.131839
0.102399,0.970694,0.946336,3.033707,0.034998,0.018706,-1.374665,-0.064202,0.074537,-0.084839,0.055648,1.000000,1.000000,3.000000,-1.500000,0.069820,0.125335
0.103592,0.970002,0.946789,3.032859,0.031172,0.027248,-1.370435,-0.063973,0.079562,-0.080018,0.036323,1.000000,1.000000,3.000000,-1.500000,0.069362,0.129565
0.091277,0.969649,0.946951,3.032522,0.028905,0.027894,-1.370166,-0.067039,0.077511,-0.081464,0.034162,1.000000,1.000000,3.000000,-1.500000,0.069232,0.129834
0.100282,0.969177,0.947254,3.031971,0.026992,0.029327,-1.372610,-0.065314,0.078399,-0.079452,0.032438,1.000000,1.000000,3.000000,-1.500000,0.068952,0.127390
0.104060,0.969450,0.947501,3.031930,0.026492,0.031366,-1.371387,-0.067252,0.070564,-0.081799,0.021778,1.000000,1.000000,3.000000,-1.500000,0.068621,0.128613
0.104819,0.970260,0.947573,3.032389,0.028518,0.028093,-1.369312,-0.070082,0.064818,-0.085038,0.013072,1.000000,1.000000,3.000000,-1.500000,0.068426,0.130688
0.105448,0.971177,0.947646,3.032772,0.032748,0.031843,-1.371465,-0.070546,0.062658,-0.085483,0.012014,1.000000,1.000000,3.000000,-1.500000,0.068160,0.128535
0.095631,0.972829,0.947629,3.033384,0.028371,0.029614,-1.369944,-0.073573,0.052173,-0.088073,0.001578,1.000000,1.000000,3.000000,-1.500000,0.067790,0.130056
0.097136,0.974926,0.947258,3.034522,0.028502,0.015973,-1.373262,-0.079331,0.046001,-0.092987,0.002865,1.000000,1.000000,3.000000,-1.500000,0.067839,0.126738
0.103475,0.976323,0.947376,3.035133,0.027996,0.025109,-1.371961,-0.072503,0.052058,-0.091485,-0.008803,1.000000,1.000000,3.000000,-1.500000,0.067559,0.128039
0.106241,0.977664,0.947377,3.035615,0.029893,0.033069,-1.373132,-0.073859,0.051710,-0.091841,-0.012104,1.000000,1.000000,3.000000,-1.500000,0.067354,0.126868
0.100005,0.978590,0.947425,3.035943,0.031887,0.028568,-1.375466,-0.072924,0.053990,-0.091919,-0.015194,1.000000,1.000000,3.000000,-1.500000,0.067189,0.124534
0.100389,0.979075,0.948233,3.034983,0.029062,0.020909,-1.376339,-0.063330,0.056336,-0.083791,-0.021869,1.000000,1.000000,3.000000,-1.500000,0.065890,0.123661
0.107491,0.979320,0.949176,3.033374,0.028160,0.017878,-1.373244,-0.060896,0.058597,-0.077855,-0.034078,1.000000,1.000000,3.000000,-1.500000,0.064223,0.126756
0.100794,0.979291,0.950753,3.030569,0.028325,0.017501,-1.374388,-0.051507,0.059499,-0.065865,-0.035424,1.000000,1.000000,3.000000,-1.500000,0.061552,0.125612
0.088017,0.979043,0.951979,3.028570,0.030575,0.030959,-1.374110,-0.051401,0.062543,-0.064146,-0.042259,1.000000,1.000000,3.000000,-1.500000,0.059678,0.125890
0.091479,0.978645,0.953658,3.027004,0.028341,0.023832,-1.373502,-0.044518,0.063307,-0.063553,-0.048497,1.000000,1.000000,3.000000,-1.500000,0.057730,0.126498
0.123171,0.978389,0.955591,3.025461,0.032223,0.025922,-1.374762,-0.045768,0.061289,-0.062528,-0.053305,1.000000,1.000000,3.000000,-1.500000,0.055565,0.125238
0.110103,0.978189,0.957692,3.024296,0.032338,0.022108,-1.374238,-0.039951,0.060099,-0.061027,-0.061666,1.000000,1.000000,3.000000,-1.500000,0.053442,0.125762
0.066138,0.978053,0.959051,3.023556,0.028917,0.022754,-1.371496,-0.036698,0.059996,-0.059189,-0.071125,1.000000,1.000000,3.000000,-1.500000,0.052090,0.128504
0.101006,0.977911,0.960385,3.022751,0.030657,0.022473,-1.370889,-0.043095,0.060769,-0.059052,-0.074324,1.000000,1.000000,3.000000,-1.500000,0.050743,0.129111
0.103275,0.977847,0.961194,3.022096,0.039434,0.024013,-1.376422,-0.048385,0.060708,-0.058470,-0.070789,1.000000,1.000000,3.000000,-1.500000,0.049849,0.123578
0.096978,0.977449,0.961667,3.021258,0.032805,0.029099,-1.371677,1.073658,-1.372200,-0.055617,-0.089831,-1.000000,-1.000000,3.000000,-1.500000,2.785480,0.128323
0.101332,0.976675,0.961104,3.021074,0.048821,0.015674,-1.370905,1.072409,-1.372200,-0.058498,-0.092600,-1.000000,-1.000000,3.000000,-1.500000,2.784532,0.129095
0.108872,0.969803,0.952043,3.021717,0.161219,-0.075205,-1.358266,1.051882,-1.372200,-0.063524,-0.119132,-1.000000,-1.000000,3.000000,-1.500000,2.773277,0.141734
0.092033,0.960472,0.939035,3.020318,0.158889,-0.077228,-1.356992,1.049805,-1.372200,-0.050526,-0.116436,-1.000000,-1.000000,3.000000,-1.500000,2.757485,0.143008
0.112088,0.939463,0.911142,3.017762,0.152152,-0.073142,-1.354858,1.046319,-1.372200,-0.041570,-0.126128,-1.000000,-1.000000,3.000000,-1.500000,2.722920,0.145142
0.086912,0.915100,0.878672,3.014746,0.152785,-0.072587,-1.352053,1.041730,-1.372200,-0.029610,-0.135444,-1.000000,-1.000000,3.000000,-1.500000,2.682766,0.147947
0.112228,0.877919,0.828480,3.008910,0.152885,-0.069200,-1.350729,1.039561,-1.372200,-0.009179,-0.142335,-1.000000,-1.000000,3.000000,-1.500000,2.621068,0.149271
0.089489,0.841765,0.779208,3.001703,0.149365,-0.071692,-1.347887,1.025853,-1.372200,0.019462,-0.152679,-1.000000,-1.000000,3.000000,-1.500000,2.560797,0.152113
0.106974,0.791786,0.709489,2.990444,0.151408,-0.063923,-1.356332,0.859685,-1.372200,0.055483,-0.143443,-1.000000,-1.000000,3.000000,-1.500000,2.476478,0.143668
0.100841,0.740728,0.637241,2.978816,0.147537,-0.072673,-1.363421,0.727016,-1.372200,0.086113,-0.145854,-1.000000,-1.000000,3.000000,-1.500000,2.389799,0.136579
0.098417,0.684202,0.557203,2.966264,0.148341,-0.088052,-1.370280,0.577492,-1.372200,0.120579,-0.147178,-1.000000,-1.000000,3.000000,-1.500000,2.294026,0.129720
0.099896,0.621318,0.470619,2.953090,0.141041,-0.089860,-1.379121,0.465391,-1.217999,0.153591,-0.144928,-1.000000,-1.000000,3.000000,-1.500000,2.189428,0.120879
0.101321,0.552395,0.378073,2.941589,0.127686,-0.100646,-1.393350,0.357420,-1.057530,0.173184,-0.135140,-1.000000,-1.000000,3.000000,-1.500000,2.076639,0.106650
0.098772,0.475620,0.281245,2.932496,0.112186,-0.111921,-1.398478,0.220774,-0.840684,0.186844,-0.144813,-1.000000,-1.000000,3.000000,-1.500000,1.955403,0.101522
0.100401,0.391448,0.181555,2.926273,0.114164,-0.096939,-1.417441,0.140455,-0.662791,0.190950,-0.122371,-1.000000,-1.000000,3.000000,-1.500000,1.826920,0.082559
0.107361,0.298931,0.080554,2.922200,0.094828,-0.117967,-1.414705,0.105317,-0.530994,0.194156,-0.149194,-1.000000,-1.000000,3.000000,-1.500000,1.691411,0.085295
0.093143,0.197711,-0.021024,2.919839,0.088754,-0.127091,-1.427586,-0.105926,-0.143175,0.194627,-0.127686,-1.000000,-1.000000,3.000000,-1.500000,1.548977,0.072414
0.102213,0.088329,-0.122310,2.919128,0.083952,-0.128179,-1.436484,-0.093917,-0.043885,0.187328,-0.129477,-1.000000,-1.000000,3.000000,-1.500000,1.400478,0.063516
0.097769,-0.028949,-0.222417,2.919112,0.073712,-0.129983,-1.444557,-0.202858,0.237448,0.184115,-0.126848,-1.000000,-1.000000,3.000000,-1.500000,1.246643,0.055443
0.099240,-0.153498,-0.319838,2.918990,0.049451,-0.122744,-1.461710,-0.245603,0.433946,0.184879,-0.108023,-1.000000,-1.000000,3.000000,-1.500000,1.088921,0.038290
0.100037,-0.276978,-0.410394,2.917742,-0.016599,0.005223,-1.477881,-0.258215,0.542571,0.192852,-0.098874,-1.000000,-1.000000,3.000000,-1.500000,0.936570,0.022119
0.100879,-0.392623,-0.491629,2.915968,-0.061908,0.159425,-1.488424,-0.242169,0.569008,0.198988,-0.097562,-1.000000,-1.000000,3.000000,-1.500000,0.796498,0.011576
0.098556,-0.495323,-0.562424,2.916456,-0.031704,0.157004,-1.502797,-0.233782,0.563625,0.187209,-0.083445,-1.000000,-1.000000,3.000000,-1.500000,0.673165,0.002797
0.103104,-0.578362,-0.622041,2.917549,-0.021509,0.139576,-1.503931,-0.159748,0.393865,0.182236,-0.095407,-1.000000,-1.000000,3.000000,-1.500000,0.572215,0.003931
0.098255,-0.643415,-0.672263,2.919638,-0.018872,0.152964,-1.504557,-0.147949,0.309408,0.172793,-0.095203,-1.000000,-1.000000,3.000000,-1.500000,0.490940,0.004557
0.103454,-0.691454,-0.714927,2.923045,-0.015448,0.152141,-1.507540,-0.099329,0.145226,0.160117,-0.090596,-1.000000,-1.000000,3.000000,-1.500000,0.427071,0.007540
0.095007,-0.723586,-0.750034,2.927912,-0.010381,0.158028,-1.511976,-0.097909,0.043865,0.141238,-0.085251,-1.000000,-1.000000,3.000000,-1.500000,0.379584,0.011976
0.102535,-0.740509,-0.778254,2.934313,-0.015137,0.152422,-1.505046,-0.038092,-0.127361,0.122553,-0.100808,-1.000000,-1.000000,3.000000,-1.500000,0.347594,0.005046
0.099626,-0.743132,-0.800278,2.941546,-0.013819,0.148566,-1.498735,-0.015226,-0.275338,0.102616,-0.104860,-1.000000,-1.000000,3.000000,-1.500000,0.330586,0.001265
0.101710,-0.736411,-0.817783,2.950177,0.007480,0.075340,-1.497421,0.010108,-0.384005,0.078777,-0.101059,-1.000000,-1.000000,3.000000,-1.500000,0.324290,0.002579
0.096596,-0.724664,-0.831514,2.958323,0.018412,0.008610,-1.495540,0.021192,-0.457495,0.062047,-0.103203,-1.000000,-1.000000,3.000000,-1.500000,0.325476,0.004460
0.099933,-0.714299,-0.841784,2.965094,0.019887,-0.027534,-1.492149,0.051333,-0.452055,0.055845,-0.107328,-1.000000,-1.000000,3.000000,-1.500000,0.328445,0.007851
0.103390,-0.707731,-0.852624,2.972513,0.025437,-0.069615,-1.488692,0.038785,-0.415159,0.038475,-0.110244,-1.000000,-1.000000,3.000000,-1.500000,0.328476,0.011308
0.104161,-0.709700,-0.860086,2.978157,0.029157,-0.095544,-1.484140,0.072206,-0.327410,0.035096,-0.115184,-1.000000,-1.000000,3.000000,-1.500000,0.322997,0.015860
0.095865,-0.720884,-0.867407,2.984081,0.029477,-0.095990,-1.480889,0.068702,-0.209835,0.019114,-0.117380,-1.000000,-1.000000,3.000000,-1.500000,0.309419,0.019111
0.108667,-0.741646,-0.874463,2.989763,0.039690,-0.082716,-1.480169,0.082427,-0.108324,0.011816,-0.116281,-1.000000,-1.000000,3.000000,-1.500000,0.287422,0.019831
0.099326,-0.773161,-0.882078,2.994888,0.042999,-0.044112,-1.471167,0.077582,0.061889,0.001459,-0.131977,-1.000000,-1.000000,3.000000,-1.500000,0.255710,0.028833
0.097908,-0.806170,-0.889473,2.998483,0.039767,-0.000428,-1.470421,0.076584,0.119335,0.001063,-0.125900,-1.000000,-1.000000,3.000000,-1.500000,0.223133,0.029579
0.106728,-0.839993,-0.897426,3.001304,0.041108,0.033342,-1.471090,0.070495,0.134986,-0.000003,-0.125562,-1.000000,-1.000000,3.000000,-1.500000,0.190067,0.028910
0.085927,-0.872060,-0.905664,3.003915,0.038154,0.042107,-1.467682,0.049057,0.232730,-0.007581,-0.133661,-1.000000,-1.000000,3.000000,-1.500000,0.159007,0.032318
0.103862,-0.900097,-0.914500,3.006398,0.044134,0.053865,-1.474329,0.041769,0.152745,-0.010159,-0.120340,-1.000000,-1.000000,3.000000,-1.500000,0.131650,0.025671
0.118848,-0.925657,-0.924881,3.009037,0.040372,0.059962,-1.475643,0.024968,0.123012,-0.015647,-0.125878,-1.000000,-1.000000,3.000000,-1.500000,0.106072,0.024357
0.102907,-0.943697,-0.934419,3.011814,0.034323,0.062511,-1.472586,0.007088,0.101471,-0.024613,-0.133257,-1.000000,-1.000000,3.000000,-1.500000,0.087238,0.027414
0.096637,-0.956661,-0.944279,3.015322,0.037523,0.063528,-1.476531,-0.016793,0.073456,-0.037477,-0.124810,-1.000000,-1.000000,3.000000,-1.500000,0.072235,0.023469
0.080499,-0.964493,-0.952704,3.019015,0.035359,0.051159,-1.479542,-0.031751,0.043522,-0.050879,-0.123820,-1.000000,-1.000000,3.000000,-1.500000,0.062122,0.020458
0.105042,-0.970286,-0.962746,3.024095,0.035871,0.042437,-1.477679,-0.036441,0.004886,-0.064534,-0.131523,-1.000000,-1.000000,3.000000,-1.500000,0.053398,0.022321
0.103818,-0.973028,-0.971605,3.028574,0.030508,0.029951,-1.480085,-0.037559,-0.023116,-0.073580,-0.126897,-1.000000,-1.000000,3.000000,-1.500000,0.048479,0.019915
0.100085,-0.974014,-0.980049,3.032737,0.031539,0.033042,-1.484134,-1.248281,1.372200,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,2.457889,1.615866
0.096409,-0.973981,-0.988000,3.036599,0.035756,0.027631,-1.487068,-1.090543,1.176288,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,2.464248,1.612932
0.104260,-0.968846,-0.992815,3.032890,-0.029399,0.089357,-1.525936,-1.104322,1.073483,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,2.461094,1.574064
0.098217,-0.958419,-0.993067,3.010384,-0.079282,0.143967,-1.572957,-1.106840,0.948078,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,2.438523,1.527043
0.097537,-0.941711,-0.987580,2.969357,-0.064202,0.130075,-1.623990,-1.080052,0.806110,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,2.395934,1.476010
0.101674,-0.916027,-0.973984,2.911811,-0.058217,0.124793,-1.679777,-1.013443,0.640809,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,2.332975,1.420223
0.101466,-0.882913,-0.952834,2.839929,-0.058174,0.122447,-1.728080,-0.923282,0.493627,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,2.252280,1.371920
0.106246,-0.842980,-0.924927,2.756255,-0.055183,0.115950,-1.782639,-0.842048,0.366848,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,2.156510,1.317361
0.094393,-0.796315,-0.890294,2.663366,-0.052883,0.114039,-1.834271,-0.669221,0.190120,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,2.047810,1.265729
0.100922,-0.743587,-0.848931,2.564622,-0.060327,0.107694,-1.888466,-0.564846,0.099051,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,1.929157,1.211534
0.095750,-0.685073,-0.800826,2.462305,-0.061319,0.104441,-1.943375,-0.370535,-0.024697,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,1.802493,1.156625
0.100553,-0.620645,-0.746014,2.358694,-0.066541,0.103016,-1.993612,-0.231117,-0.092775,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,1.669667,1.106388
0.103089,-0.551085,-0.684180,2.254784,-0.067390,0.098772,-2.041792,-0.063506,-0.146471,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,1.531757,1.058208
0.095725,-0.477107,-0.615525,2.151812,-0.062671,0.090572,-2.094861,0.210772,-0.209901,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,1.390386,1.005139
0.101458,-0.400269,-0.539709,2.049163,-0.089407,0.064961,-2.134753,0.351330,-0.196492,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,1.245891,0.965247
0.102527,-0.324780,-0.461824,1.950260,0.003050,-0.013372,-2.192648,0.476062,-0.167040,-1.372200,-0.792100,0.000000,0.000000,1.000000,-3.100000,1.105331,0.907352
0.096042,-0.256871,-0.386613,1.851587,0.110582,-0.095799,-2.230246,0.592207,-0.117032,-1.300005,-0.792100,0.000000,0.000000,1.000000,-3.100000,0.969873,0.869754
0.100192,-0.199497,-0.319871,1.750615,0.158883,-0.121397,-2.281345,0.503469,-0.059083,-1.098905,-0.792100,0.000000,0.000000,1.000000,-3.100000,0.839964,0.818655
0.101246,-0.154845,-0.264808,1.648128,0.140382,-0.100278,-2.331898,0.389815,-0.015675,-0.883137,-0.792100,0.000000,0.000000,1.000000,-3.100000,0.717057,0.768102
0.102104,-0.123364,-0.222969,1.548167,0.136964,-0.095728,-2.387730,0.243567,0.008373,-0.690656,-0.792100,0.000000,0.000000,1.000000,-3.100000,0.604500,0.712270
0.100017,-0.102949,-0.193989,1.453486,0.129998,-0.092152,-2.439514,0.111307,0.004519,-0.508751,-0.792100,0.000000,0.000000,1.000000,-3.100000,0.503865,0.660486
0.105851,-0.092689,-0.176003,1.361555,0.139712,-0.095980,-2.500371,-0.037818,-0.014012,-0.354441,-0.792100,0.000000,0.000000,1.000000,-3.100000,0.412662,0.599629
0.093889,-0.093564,-0.171595,1.298087,0.128298,-0.090953,-2.536922,-0.204291,-0.054697,-0.314056,-0.792100,0.000000,0.000000,1.000000,-3.100000,0.356448,0.563078
0.107465,-0.103735,-0.176054,1.236514,0.098022,-0.065146,-2.584711,-0.341344,-0.094865,-0.234891,-0.792100,0.000000,0.000000,1.000000,-3.100000,0.312562,0.515289
0.098998,-0.117039,-0.186018,1.196113,0.042125,-0.005959,-2.626268,-0.423425,-0.145487,-0.229387,-0.792100,0.000000,0.000000,1.000000,-3.100000,0.294552,0.473732
0.105508,-0.130214,-0.197597,1.169315,0.027280,0.021318,-2.670380,-0.430348,-0.182072,-0.247102,-0.792100,0.000000,0.000000,1.000000,-3.100000,0.290977,0.429620
0.094281,-0.139272,-0.207498,1.154046,0.013913,0.029083,-2.704576,-0.407137,-0.210737,-0.259210,-0.792100,0.000000,0.000000,1.000000,-3.100000,0.293568,0.395424
0.093486,-0.142024,-0.212967,1.147117,-0.013729,0.036169,-2.742976,-0.318466,-0.212254,-0.286705,-0.792100,0.000000,0.000000,1.000000,-3.100000,0.295244,0.357024
0.110000,-0.137780,-0.214141,1.144594,-0.021274,0.043025,-2.796395,-0.216665,-0.208095,-0.305877,-0.792100,0.000000,0.000000,1.000000,-3.100000,0.292826,0.303605
0.097429,-0.126975,-0.209557,1.147025,-0.012113,0.022880,-2.846150,-0.101042,-0.180576,-0.333808,-0.792100,0.000000,0.000000,1.000000,-3.100000,0.285750,0.253850
0.100379,-0.111723,-0.200018,1.151116,0.002894,0.007109,-2.890842,-0.018809,-0.140022,-0.349881,-0.773537,0.000000,0.000000,1.000000,-3.100000,0.274455,0.209158
0.102926,-0.093497,-0.187388,1.155658,0.019966,-0.012008,-2.944805,0.043108,-0.107398,-0.360957,-0.728331,0.000000,0.000000,1.000000,-3.100000,0.260932,0.155195
0.101011,-0.074177,-0.172901,1.158225,0.035568,-0.025763,-2.995579,0.089813,-0.072788,-0.357368,-0.695011,0.000000,0.000000,1.000000,-3.100000,0.245829,0.104421
0.090295,-0.057090,-0.159553,1.158908,0.045688,-0.033478,-3.036146,0.110968,-0.051720,-0.350275,-0.671859,0.000000,0.000000,1.000000,-3.100000,0.232311,0.063854
0.103807,-0.039452,-0.144681,1.156397,0.048163,-0.045263,-3.081014,0.112222,-0.035374,-0.329879,-0.642217,0.000000,0.000000,1.000000,-3.100000,0.216677,0.018986
0.101215,-0.022247,-0.129852,1.151341,0.060537,-0.048883,-3.137763,0.132851,-0.009473,-0.307045,-0.588515,0.000000,0.000000,1.000000,-3.100000,0.200650,0.037763
0.100988,-0.010239,-0.118880,1.145913,0.059495,-0.057823,3.105771,0.092354,-0.034452,-0.293919,-0.573304,0.000000,0.000000,1.000000,-3.100000,0.188489,0.077414
0.100684,0.000307,-0.108101,1.138659,0.056736,-0.061597,3.063345,0.089204,-0.020851,-0.270063,-0.535255,0.000000,0.000000,1.000000,-3.100000,0.175819,0.119841
0.109706,0.007646,-0.099792,1.131349,0.065260,-0.062436,3.020577,0.061579,-0.045273,-0.257407,-0.500021,0.000000,0.000000,1.000000,-3.100000,0.165135,0.162608
0.097665,0.015146,-0.090886,1.122239,0.063296,-0.063786,2.976225,0.079484,-0.013235,-0.225698,-0.453358,0.000000,0.000000,1.000000,-3.100000,0.153075,0.206961
0.104884,0.019558,-0.083756,1.112960,0.046645,-0.052868,2.947179,0.053740,-0.033582,-0.208654,-0.438398,0.000000,0.000000,1.000000,-3.100000,0.141977,0.236006
0.098115,0.022448,-0.077895,1.102918,0.044578,-0.056563,2.906308,0.048154,-0.035587,-0.181095,-0.383637,0.000000,0.000000,1.000000,-3.100000,0.131010,0.276877
0.106457,0.024450,-0.072712,1.094163,0.045294,-0.057076,2.867821,0.045328,-0.041355,-0.172450,-0.346190,0.000000,0.000000,1.000000,-3.100000,0.121456,0.315365
0.097756,0.025269,-0.068085,1.085550,0.049599,-0.053570,2.833921,0.038694,-0.038617,-0.151696,-0.307804,0.000000,0.000000,1.000000,-3.100000,0.112218,0.349265
0.088958,0.025389,-0.064297,1.076510,0.049616,-0.051527,2.803691,0.035795,-0.039902,-0.126397,-0.271411,0.000000,0.000000,1.000000,-3.100000,0.103114,0.379494
0.115563,0.025019,-0.060710,1.067158,0.048233,-0.060670,2.773363,0.038426,-0.047361,-0.116787,-0.235269,0.000000,0.000000,1.000000,-3.100000,0.093925,0.409822
0.079481,0.024831,-0.057979,1.058790,0.045140,-0.054006,2.748854,0.039959,-0.039186,-0.087719,-0.197424,0.000000,0.000000,1.000000,-3.100000,0.086224,0.434332
0.100634,0.024296,-0.056487,1.051482,0.045583,-0.062710,2.730360,0.047732,-0.056481,-0.088075,-0.174912,0.000000,0.000000,1.000000,-3.100000,0.080197,0.452826
0.102251,0.023239,-0.055284,1.044473,0.051836,-0.052012,2.704707,0.046719,-0.058569,-0.075413,-0.127417,0.000000,0.000000,1.000000,-3.100000,0.074661,0.478478
0.106675,0.022500,-0.054915,1.038908,0.046014,-0.061459,2.691920,0.056398,-0.063112,-0.071625,-0.106259,0.000000,0.000000,1.000000,-3.100000,0.070963,0.491266
0.105351,0.021059,-0.055099,1.034190,0.051340,-0.053225,2.671199,0.054902,-0.069847,-0.065325,-0.058897,0.000000,0.000000,1.000000,-3.100000,0.068179,0.511986
0.119776,0.020947,-0.055534,1.031722,0.037879,-0.048700,2.681010,0.070227,-0.065223,-0.071722,-0.063994,0.000000,0.000000,1.000000,-3.100000,0.067299,0.502175
0.066550,0.019588,-0.056218,1.027967,0.032168,-0.058305,2.673026,0.055747,-0.081092,-0.046790,-0.022968,0.000000,0.000000,1.000000,-3.100000,0.065775,0.510160
0.102610,0.018000,-0.057155,1.025749,0.038884,-0.063522,2.655557,0.062233,-0.077168,-0.058791,0.019676,0.000000,0.000000,1.000000,-3.100000,0.065221,0.527629
0.103060,0.016037,-0.057856,1.025372,0.032072,-0.060458,2.660231,0.057579,-0.077736,-0.066573,0.021245,0.000000,0.000000,1.000000,-3.100000,0.065178,0.522954
0.102990,0.013494,-0.058637,1.026331,0.020191,-0.045495,2.661434,0.051961,-0.082594,-0.074765,0.049088,0.000000,0.000000,1.000000,-3.100000,0.065679,0.521751
