timestamp,x,y,z,roll,pitch,yaw,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,target_x,target_y,target_z,target_yaw,pos_error,yaw_error
0.020000,1.843870,1.918209,1.994770,0.036433,0.007506,0.000702,0.210270,0.387502,0.027992,0.000524,2.000000,2.000000,2.000000,0.000000,0.176334,0.000702
0.020000,1.844268,1.914307,1.994999,0.032131,0.009536,0.000993,0.173324,0.327762,0.020407,-0.002087,2.000000,2.000000,2.000000,0.000000,0.177822,0.000993
0.020000,1.845436,1.911806,1.995137,0.029083,0.011467,0.001025,0.130604,0.255289,0.022279,-0.000878,2.000000,2.000000,2.000000,0.000000,0.178022,0.001025
0.020000,1.847408,1.910812,1.994950,0.027244,0.012383,0.001148,0.085293,0.175509,0.030421,-0.001408,2.000000,2.000000,2.000000,0.000000,0.176817,0.001148
0.020000,1.850184,1.911297,1.994872,0.027369,0.013096,0.000763,0.038966,0.095613,0.027998,0.001287,2.000000,2.000000,2.000000,0.000000,0.174182,0.000763
0.020000,1.853738,1.913124,1.995195,0.028841,0.013306,0.000769,-0.006755,0.021654,0.017740,-0.000597,2.000000,2.000000,2.000000,0.000000,0.170185,0.000769
0.020000,1.857984,1.916092,1.995796,0.030846,0.012379,0.000575,-0.048518,-0.042860,0.009835,0.000493,2.000000,2.000000,2.000000,0.000000,0.165005,0.000575
0.020000,1.862774,1.919965,1.996422,0.033255,0.010494,0.000363,-0.082930,-0.095627,0.007972,0.000723,2.000000,2.000000,2.000000,0.000000,0.158901,0.000363
0.020000,1.867924,1.924471,1.996966,0.036126,0.008222,0.000180,-0.107827,-0.134540,0.008774,0.000708,2.000000,2.000000,2.000000,0.000000,0.152177,0.000180
0.020000,1.873233,1.929322,1.997394,0.039332,0.005800,0.000019,-0.122115,-0.158285,0.010647,0.000715,2.000000,2.000000,2.000000,0.000000,0.145162,0.000019
0.020000,1.878497,1.934227,1.997699,0.042523,0.003291,-0.000103,-0.125402,-0.166533,0.012959,0.000615,2.000000,2.000000,2.000000,0.000000,0.138182,0.000103
0.020000,1.883534,1.938916,1.997533,0.044751,0.000075,0.000235,-0.118699,-0.160038,0.024531,-0.001833,2.000000,2.000000,2.000000,0.000000,0.131536,0.000235
0.020000,1.888174,1.943181,1.997571,0.048192,-0.002518,-0.000786,-0.102292,-0.141939,0.019600,0.005414,2.000000,2.000000,2.000000,0.000000,0.125456,0.000786
0.020000,1.892267,1.946853,1.997939,0.050019,-0.003835,-0.000208,-0.077402,-0.114011,0.010930,-0.002664,2.000000,2.000000,2.000000,0.000000,0.120147,0.000208
0.020000,1.895689,1.949852,1.998232,0.050682,-0.005156,-0.000378,-0.045076,-0.081160,0.012135,0.001048,2.000000,2.000000,2.000000,0.000000,0.115753,0.000378
0.020000,1.898347,1.952124,1.998311,0.051198,-0.005926,-0.000515,-0.006976,-0.044555,0.017079,0.000989,2.000000,2.000000,2.000000,0.000000,0.112376,0.000515
0.020000,1.900215,1.953624,1.998418,0.051426,-0.005565,-0.000458,0.033416,-0.004696,0.016164,0.000023,2.000000,2.000000,2.000000,0.000000,0.110047,0.000458
0.020000,1.901317,1.954361,1.998559,0.050805,-0.004541,-0.000382,0.073326,0.035433,0.015071,-0.000120,2.000000,2.000000,2.000000,0.000000,0.108735,0.000382
0.020000,1.901713,1.954400,1.998670,0.049386,-0.003227,-0.000344,0.110810,0.072917,0.015558,0.000040,2.000000,2.000000,2.000000,0.000000,0.108358,0.000344
0.020000,1.901496,1.953843,1.998762,0.047523,-0.001383,-0.000280,0.143897,0.105541,0.015826,-0.000121,2.000000,2.000000,2.000000,0.000000,0.108789,0.000280
0.020000,1.900796,1.952826,1.998858,0.045378,0.000976,-0.000192,0.170639,0.131319,0.015514,-0.000304,2.000000,2.000000,2.000000,0.000000,0.109855,0.000192
0.020000,1.899764,1.951515,1.998945,0.043005,0.003604,-0.000097,0.189618,0.148500,0.015568,-0.000399,2.000000,2.000000,2.000000,0.000000,0.111351,0.000097
0.020000,1.898564,1.950095,1.999004,0.040564,0.006339,-0.000008,0.199910,0.155923,0.016112,-0.000434,2.000000,2.000000,2.000000,0.000000,0.113052,0.000008
0.020000,1.897380,1.948742,1.999100,0.037784,0.008610,-0.000030,0.200384,0.153765,0.015003,0.000116,2.000000,2.000000,2.000000,0.000000,0.114713,0.000030
0.020000,1.896350,1.947637,1.999237,0.035284,0.011565,0.000356,0.193262,0.141532,0.013776,-0.002116,2.000000,2.000000,2.000000,0.000000,0.116128,0.000356
0.020000,1.895590,1.946991,1.999142,0.033673,0.013905,0.000421,0.179546,0.117631,0.019488,-0.000623,2.000000,2.000000,2.000000,0.000000,0.117099,0.000421
0.020000,1.895198,1.947021,1.998928,0.033145,0.015573,0.000294,0.160227,0.081310,0.022766,0.000384,2.000000,2.000000,2.000000,0.000000,0.117437,0.000294
0.020000,1.895250,1.947913,1.999103,0.033729,0.017721,0.000098,0.136333,0.034104,0.013128,0.000849,2.000000,2.000000,2.000000,0.000000,0.116989,0.000098
0.020000,1.895780,1.949810,1.999228,0.034853,0.019192,0.000737,0.110047,-0.021974,0.014077,-0.003605,2.000000,2.000000,2.000000,0.000000,0.115679,0.000737
0.020000,1.896799,1.952739,1.999068,0.036150,0.019325,0.000340,0.082654,-0.080562,0.021190,0.001636,2.000000,2.000000,2.000000,0.000000,0.113512,0.000340
0.020000,1.898307,1.956600,1.998911,0.038327,0.019120,0.000346,0.054758,-0.134730,0.021441,-0.000305,2.000000,2.000000,2.000000,0.000000,0.110572,0.000346
0.020000,1.900280,1.961199,1.998981,0.041127,0.018626,0.000338,0.027639,-0.179353,0.015903,-0.000234,2.000000,2.000000,2.000000,0.000000,0.107008,0.000338
0.020000,1.902657,1.966307,1.999235,0.044351,0.017673,0.000132,0.003383,-0.212216,0.010964,0.000854,2.000000,2.000000,2.000000,0.000000,0.103012,0.000132
0.020000,1.905347,1.971694,1.999513,0.047843,0.016424,0.000138,-0.016320,-0.233031,0.009815,-0.000162,2.000000,2.000000,2.000000,0.000000,0.098796,0.000138
0.020000,1.908231,1.977164,1.999705,0.051502,0.015050,-0.000006,-0.029848,-0.243405,0.011473,0.000653,2.000000,2.000000,2.000000,0.000000,0.094568,0.000006
0.020000,1.911171,1.982562,1.999724,0.055065,0.013543,0.000015,-0.036028,-0.245406,0.015553,-0.000155,2.000000,2.000000,2.000000,0.000000,0.090525,0.000015
0.020000,1.914019,1.987771,1.999221,0.058459,0.011936,0.000073,-0.034181,-0.240901,0.029068,-0.000367,2.000000,2.000000,2.000000,0.000000,0.086850,0.000073
0.020000,1.916681,1.992684,1.998482,0.062508,0.010457,0.000043,-0.027073,-0.230307,0.036240,0.000070,2.000000,2.000000,2.000000,0.000000,0.083654,0.000043
0.020000,1.919051,1.997208,1.997779,0.065070,0.009804,0.000337,-0.014068,-0.214334,0.036845,-0.001692,2.000000,2.000000,2.000000,0.000000,0.081027,0.000337
0.020000,1.921005,2.001306,1.997413,0.067036,0.009133,0.000050,0.006262,-0.195978,0.029564,0.001298,2.000000,2.000000,2.000000,0.000000,0.079048,0.000050
0.020000,1.922395,2.005050,1.997527,0.069296,0.008916,0.000047,0.035022,-0.181118,0.017862,-0.000067,2.000000,2.000000,2.000000,0.000000,0.077809,0.000047
0.020000,1.923084,2.008628,1.997967,0.071867,0.009953,0.000022,0.071928,-0.176303,0.009185,0.000060,2.000000,2.000000,2.000000,0.000000,0.077425,0.000022
0.020000,1.922968,2.012281,1.998410,0.073823,0.011202,0.000022,0.115242,-0.184589,0.008174,-0.000064,2.000000,2.000000,2.000000,0.000000,0.078021,0.000022
0.020000,1.921964,2.016277,1.998400,0.076093,0.013655,-0.000181,0.164110,-0.207710,0.019002,0.001055,2.000000,2.000000,2.000000,0.000000,0.079732,0.000181
0.020000,1.920073,2.020786,1.997843,0.078772,0.016924,-0.000158,0.213740,-0.240646,0.033222,-0.000039,2.000000,2.000000,2.000000,0.000000,0.082614,0.000158
0.020000,1.917386,2.025795,1.997282,0.081937,0.020331,0.000146,0.259338,-0.273645,0.034494,-0.001609,2.000000,2.000000,2.000000,0.000000,0.086590,0.000146
0.020000,1.914080,2.031159,1.997062,0.085076,0.024461,0.000173,0.296119,-0.299250,0.026805,-0.000294,2.000000,2.000000,2.000000,0.000000,0.091442,0.000173
0.020000,1.910427,2.036661,1.997029,0.087876,0.029324,0.000376,0.318694,-0.313653,0.022427,-0.001287,2.000000,2.000000,2.000000,0.000000,0.096831,0.000376
0.020000,1.906746,2.041992,1.997088,0.090904,0.033730,0.000751,0.324068,-0.311348,0.020090,-0.002381,2.000000,2.000000,2.000000,0.000000,0.102314,0.000751
0.020000,1.903319,2.046850,1.996623,0.094406,0.036920,0.001248,0.313990,-0.292550,0.033587,-0.003322,2.000000,2.000000,2.000000,0.000000,0.107488,0.001248
0.020000,1.900399,2.050896,1.996031,0.097303,0.040884,0.001025,0.290045,-0.254511,0.037827,0.000275,2.000000,2.000000,2.000000,0.000000,0.111922,0.001025
0.020000,1.898214,2.053880,1.995752,0.098524,0.043611,0.001235,0.252929,-0.202054,0.030967,-0.001961,2.000000,2.000000,2.000000,0.000000,0.115246,0.001235
0.020000,1.896904,2.055905,1.995935,0.099215,0.045852,0.001484,0.207435,-0.154067,0.019520,-0.002330,2.000000,2.000000,2.000000,0.000000,0.117349,0.001484
0.020000,1.896564,2.057508,1.996383,0.100277,0.046925,0.001299,0.155748,-0.134521,0.012283,-0.000138,2.000000,2.000000,2.000000,0.000000,0.118403,0.001299
0.020000,1.897160,2.058941,1.996732,0.101322,0.046193,0.001202,0.104862,-0.128298,0.013934,-0.000501,2.000000,2.000000,2.000000,0.000000,0.118579,0.001202
0.020000,1.898562,2.059836,1.996865,0.100432,0.045788,0.001136,0.060073,-0.101730,0.018788,-0.000613,2.000000,2.000000,2.000000,0.000000,0.117812,0.001136
0.020000,1.900650,2.059745,1.996658,0.100593,0.043441,0.000521,0.021127,-0.050177,0.027337,0.002447,2.000000,2.000000,2.000000,0.000000,0.115979,0.000521
0.020000,1.903274,2.058543,1.996348,0.099213,0.041482,0.000576,-0.010511,0.009361,0.030461,-0.000818,2.000000,2.000000,2.000000,0.000000,0.113122,0.000576
0.020000,1.906341,2.056351,1.996293,0.095600,0.040552,0.000511,-0.037578,0.063564,0.024470,-0.000194,2.000000,2.000000,2.000000,0.000000,0.109367,0.000511
0.020000,1.909764,2.053397,1.996561,0.091408,0.039284,0.000356,-0.060406,0.106371,0.016216,0.000338,2.000000,2.000000,2.000000,0.000000,0.104908,0.000356
0.020000,1.913431,2.049947,1.996985,0.087631,0.037001,0.000268,-0.077474,0.135487,0.011576,0.000075,2.000000,2.000000,2.000000,0.000000,0.099990,0.000268
0.020000,1.917215,2.046258,1.997449,0.084059,0.034275,0.000147,-0.087905,0.151208,0.009678,0.000315,2.000000,2.000000,2.000000,0.000000,0.094866,0.000147
0.020000,1.921002,2.042575,1.997821,0.080615,0.031414,-0.000063,-0.092136,0.153819,0.011118,0.000892,2.000000,2.000000,2.000000,0.000000,0.089767,0.000063
0.020000,1.924679,2.039097,1.997984,0.076963,0.028911,0.000176,-0.090220,0.145576,0.015731,-0.001435,2.000000,2.000000,2.000000,0.000000,0.084888,0.000176
0.020000,1.928186,2.035949,1.997831,0.073182,0.025936,-0.000641,-0.085053,0.130402,0.023627,0.004213,2.000000,2.000000,2.000000,0.000000,0.080338,0.000641
0.020000,1.931493,2.033202,1.997667,0.071054,0.023755,-0.000295,-0.077763,0.111026,0.024209,-0.001609,2.000000,2.000000,2.000000,0.000000,0.076165,0.000295
0.020000,1.934596,2.030906,1.997749,0.069189,0.021880,-0.000515,-0.070245,0.088508,0.018159,0.001268,2.000000,2.000000,2.000000,0.000000,0.072373,0.000515
0.020000,1.937510,2.029101,1.998046,0.067439,0.019896,-0.000682,-0.063238,0.063398,0.012414,0.001136,2.000000,2.000000,2.000000,0.000000,0.068961,0.000682
0.020000,1.940273,2.027789,1.998389,0.066300,0.018166,-0.000596,-0.058068,0.037680,0.010604,-0.000135,2.000000,2.000000,2.000000,0.000000,0.065895,0.000596
0.020000,1.942945,2.026930,1.998651,0.065645,0.016575,-0.000781,-0.056112,0.013591,0.011996,0.001301,2.000000,2.000000,2.000000,0.000000,0.063105,0.000781
0.020000,1.945600,2.026451,1.998818,0.065276,0.014975,-0.000767,-0.058029,-0.006927,0.013929,0.000350,2.000000,2.000000,2.000000,0.000000,0.060501,0.000767
0.020000,1.948311,2.026257,1.998941,0.065174,0.013346,-0.000838,-0.063999,-0.022644,0.014692,0.000807,2.000000,2.000000,2.000000,0.000000,0.057985,0.000838
0.020000,1.951147,2.026243,1.999072,0.065289,0.011634,-0.000908,-0.073719,-0.032992,0.014249,0.000867,2.000000,2.000000,2.000000,0.000000,0.055463,0.000908
0.020000,1.954151,2.026315,1.999370,0.065925,0.010184,-0.001117,-0.086012,-0.038376,0.009643,0.001684,2.000000,2.000000,2.000000,0.000000,0.052868,0.001117
0.020000,1.957363,2.026453,1.999563,0.066553,0.008377,-0.000809,-0.100703,-0.042660,0.011730,-0.001003,2.000000,2.000000,2.000000,0.000000,0.050178,0.000809
0.020000,1.960846,2.026669,1.999599,0.066668,0.005743,-0.001172,-0.118966,-0.047838,0.015411,0.002488,2.000000,2.000000,2.000000,0.000000,0.047375,0.001172
0.020000,1.964664,2.027013,1.999544,0.066956,0.002810,-0.001077,-0.141110,-0.055726,0.017713,0.000225,2.000000,2.000000,2.000000,0.000000,0.044481,0.001077
0.020000,1.968873,2.027578,1.999115,0.067545,-0.000301,-0.000692,-0.166629,-0.068880,0.027509,-0.001421,2.000000,2.000000,2.000000,0.000000,0.041597,0.000692
0.020000,1.973497,2.028392,1.999006,0.068070,-0.003961,-0.001803,-0.193869,-0.084015,0.020105,0.006546,2.000000,2.000000,2.000000,0.000000,0.038852,0.001803
0.020000,1.978521,2.029536,1.998811,0.068847,-0.008052,-0.000571,-0.220876,-0.103531,0.022569,-0.005555,2.000000,2.000000,2.000000,0.000000,0.036540,0.000571
0.020000,1.983854,2.031061,1.998334,0.070110,-0.011900,-0.001320,-0.243186,-0.126541,0.030310,0.004493,2.000000,2.000000,2.000000,0.000000,0.035046,0.001320
0.020000,1.989340,2.032941,1.997719,0.071817,-0.015883,-0.001099,-0.257283,-0.148477,0.034861,-0.000311,2.000000,2.000000,2.000000,0.000000,0.034698,0.001099
0.020000,1.994769,2.035053,1.997431,0.074114,-0.019186,-0.001359,-0.260065,-0.164104,0.027661,0.002197,2.000000,2.000000,2.000000,0.000000,0.035534,0.001359
0.020000,1.999915,2.037256,1.997235,0.076092,-0.022687,-0.001132,-0.250491,-0.172250,0.025874,-0.000292,2.000000,2.000000,2.000000,0.000000,0.037359,0.001132
0.020000,2.004529,2.039361,1.997293,0.078336,-0.026087,-0.001551,-0.226989,-0.170262,0.019697,0.003118,2.000000,2.000000,2.000000,0.000000,0.039713,0.001551
0.020000,2.008372,2.041160,1.997632,0.080118,-0.028302,-0.001641,-0.189908,-0.156804,0.012269,0.001614,2.000000,2.000000,2.000000,0.000000,0.042069,0.001641
0.020000,2.011227,2.042464,1.998003,0.081078,-0.029300,-0.001570,-0.140320,-0.132592,0.010767,0.000808,2.000000,2.000000,2.000000,0.000000,0.043969,0.001570
0.020000,2.012912,2.043088,1.998355,0.082561,-0.028665,-0.001740,-0.079662,-0.097685,0.010449,0.002103,2.000000,2.000000,2.000000,0.000000,0.045011,0.001740
0.020000,2.013349,2.042863,1.998653,0.083235,-0.027358,-0.001472,-0.013554,-0.052822,0.011141,-0.000176,2.000000,2.000000,2.000000,0.000000,0.044914,0.001472
0.020000,2.012561,2.041739,1.998729,0.082930,-0.025161,-0.001208,0.052662,-0.004275,0.016267,-0.000328,2.000000,2.000000,2.000000,0.000000,0.043607,0.001208
0.020000,2.010675,2.039795,1.998494,0.082007,-0.022067,-0.000863,0.113423,0.040923,0.024171,-0.000949,2.000000,2.000000,2.000000,0.000000,0.041230,0.000863
0.020000,2.007890,2.037215,1.998077,0.080109,-0.018749,-0.000541,0.164481,0.076942,0.029407,-0.001056,2.000000,2.000000,2.000000,0.000000,0.038091,0.000541
0.020000,2.004433,2.034259,1.997587,0.077250,-0.015397,-0.000153,0.204216,0.099472,0.032174,-0.001646,2.000000,2.000000,2.000000,0.000000,0.034629,0.000153
0.020000,2.000513,2.031215,1.997191,0.074483,-0.011473,0.000072,0.233389,0.106632,0.030742,-0.001019,2.000000,2.000000,2.000000,0.000000,0.031346,0.000072
0.020000,1.996336,2.028317,1.997341,0.071937,-0.007259,-0.000108,0.251719,0.101355,0.017382,0.001052,2.000000,2.000000,2.000000,0.000000,0.028676,0.000108
0.020000,1.992110,2.025751,1.997855,0.068732,-0.002605,0.000316,0.259218,0.085517,0.007647,-0.002150,2.000000,2.000000,2.000000,0.000000,0.027018,0.000316
0.020000,1.988024,2.023590,1.998352,0.066569,0.001638,0.000368,0.256386,0.065521,0.007000,-0.000401,2.000000,2.000000,2.000000,0.000000,0.026507,0.000368
0.020000,1.984303,2.021736,1.998643,0.065351,0.004751,0.000400,0.241219,0.050499,0.011317,-0.000332,2.000000,2.000000,2.000000,0.000000,0.026846,0.000400
0.020000,1.981203,2.019994,1.998969,0.064303,0.008114,0.000327,0.211722,0.046233,0.009803,0.000223,2.000000,2.000000,2.000000,0.000000,0.027462,0.000327
0.020000,1.978981,2.018176,1.999302,0.062730,0.010428,0.000554,0.167487,0.052271,0.008945,-0.001384,2.000000,2.000000,2.000000,0.000000,0.027797,0.000554
0.020000,1.977842,2.016132,1.999525,0.060779,0.011244,0.000423,0.110720,0.066697,0.011113,0.000426,2.000000,2.000000,2.000000,0.000000,0.027413,0.000423
0.020000,1.977901,2.013784,1.999627,0.059065,0.011221,0.000333,0.046364,0.085585,0.013775,0.000284,2.000000,2.000000,2.000000,0.000000,0.026048,0.000333
0.020000,1.979151,2.011123,1.999459,0.058086,0.009323,-0.000057,-0.019007,0.105270,0.020573,0.002001,2.000000,2.000000,2.000000,0.000000,0.023636,0.000057
0.020000,1.981468,2.008157,1.999420,0.056915,0.006364,0.000202,-0.078742,0.124924,0.017567,-0.001301,2.000000,2.000000,2.000000,0.000000,0.020256,0.000202
0.020000,1.984636,2.005020,1.999727,0.055139,0.003270,-0.000089,-0.127900,0.137432,0.008681,0.001544,2.000000,2.000000,2.000000,0.000000,0.016166,0.000089
0.020000,1.988378,2.001955,2.000154,0.053211,0.000037,-0.000227,-0.162833,0.136875,0.004914,0.000909,2.000000,2.000000,2.000000,0.000000,0.011786,0.000227
0.020000,1.992397,1.999220,2.000468,0.050210,-0.002192,-0.000212,-0.182034,0.122150,0.006970,0.000163,2.000000,2.000000,2.000000,0.000000,0.007657,0.000212
0.020000,1.996482,1.997038,2.000276,0.047589,-0.005908,-0.000017,-0.190007,0.094925,0.019423,-0.000833,2.000000,2.000000,2.000000,0.000000,0.004607,0.000017
0.020000,2.000441,1.995502,1.999935,0.046713,-0.008910,-0.000488,-0.187558,0.061908,0.023688,0.002693,2.000000,2.000000,2.000000,0.000000,0.004520,0.000488
0.020000,2.004152,1.994590,1.999879,0.046055,-0.011411,-0.000359,-0.178350,0.029544,0.017017,-0.000271,2.000000,2.000000,2.000000,0.000000,0.006821,0.000359
0.020000,2.007558,1.994196,2.000051,0.045562,-0.013956,-0.000610,-0.165793,0.002272,0.011210,0.001736,2.000000,2.000000,2.000000,0.000000,0.009529,0.000610
0.020000,2.010642,1.994128,2.000125,0.046342,-0.017152,-0.000896,-0.152167,-0.015045,0.013395,0.002108,2.000000,2.000000,2.000000,0.000000,0.012155,0.000896
0.020000,2.013399,1.994138,2.000229,0.046694,-0.019249,-0.000561,-0.137888,-0.019034,0.012454,-0.001099,2.000000,2.000000,2.000000,0.000000,0.014627,0.000561
0.020000,2.015872,1.994070,2.000427,0.046780,-0.020831,-0.000857,-0.125737,-0.014617,0.009815,0.002144,2.000000,2.000000,2.000000,0.000000,0.016949,0.000857
0.020000,2.018068,1.993838,2.000606,0.046437,-0.021772,-0.000710,-0.113682,-0.005424,0.009861,-0.000076,2.000000,2.000000,2.000000,0.000000,0.019100,0.000710
0.020000,2.019948,1.993442,2.000632,0.046529,-0.022282,-0.000573,-0.099201,0.003970,0.013460,-0.000122,2.000000,2.000000,2.000000,0.000000,0.021007,0.000573
0.020000,2.021518,1.992997,2.000325,0.046519,-0.023224,-0.000375,-0.084830,0.007304,0.022038,-0.000550,2.000000,2.000000,2.000000,0.000000,0.022631,0.000375
0.020000,2.022928,1.992946,2.000059,0.046874,-0.024064,-0.000652,-0.078325,-0.013606,0.021607,0.001935,2.000000,2.000000,2.000000,0.000000,0.023989,0.000652
0.020000,2.024315,1.993719,2.000114,0.047063,-0.023903,-0.000486,-0.079163,-0.058589,0.013833,-0.000308,2.000000,2.000000,2.000000,0.000000,0.025113,0.000486
0.020000,2.025644,1.995298,2.000392,0.048303,-0.024455,-0.000548,-0.078099,-0.103409,0.007931,0.000839,2.000000,2.000000,2.000000,0.000000,0.026075,0.000548
0.020000,2.026669,1.997145,2.000685,0.049623,-0.024790,-0.000585,-0.063525,-0.119793,0.006966,0.000749,2.000000,2.000000,2.000000,0.000000,0.026830,0.000585
0.020000,2.027213,1.998858,2.000427,0.051796,-0.025234,-0.001121,-0.038872,-0.114361,0.020612,0.003528,2.000000,2.000000,2.000000,0.000000,0.027240,0.001121
0.020000,2.027242,2.000359,1.999993,0.052979,-0.024522,-0.000523,-0.012014,-0.104589,0.025748,-0.002330,2.000000,2.000000,2.000000,0.000000,0.027244,0.000523
0.020000,2.026744,2.001477,1.999884,0.053499,-0.023266,-0.000678,0.016163,-0.085282,0.018209,0.001404,2.000000,2.000000,2.000000,0.000000,0.026785,0.000678
0.020000,2.025647,2.001867,1.999758,0.054436,-0.020955,-0.000028,0.048848,-0.046650,0.018890,-0.002919,2.000000,2.000000,2.000000,0.000000,0.025716,0.000028
0.020000,2.023950,2.001279,1.999431,0.053611,-0.019353,0.000019,0.082287,0.006418,0.024373,-0.000052,2.000000,2.000000,2.000000,0.000000,0.023991,0.000019
0.020000,2.021722,1.999720,1.998948,0.051611,-0.017516,0.000286,0.112703,0.060303,0.029102,-0.001299,2.000000,2.000000,2.000000,0.000000,0.021749,0.000286
0.020000,2.019061,1.997280,1.998492,0.048758,-0.015543,0.000504,0.138446,0.110225,0.029437,-0.001223,2.000000,2.000000,2.000000,0.000000,0.019313,0.000504
0.020000,2.016064,1.994133,1.998258,0.044933,-0.013624,0.000485,0.159330,0.151725,0.024671,-0.000074,2.000000,2.000000,2.000000,0.000000,0.017190,0.000485
0.020000,2.012855,1.990497,1.998393,0.041116,-0.011186,0.000509,0.173881,0.182170,0.015562,-0.000298,2.000000,2.000000,2.000000,0.000000,0.016067,0.000509
0.020000,2.009599,1.986600,1.998808,0.037644,-0.008222,0.000541,0.179717,0.200748,0.008017,-0.000370,2.000000,2.000000,2.000000,0.000000,0.016526,0.000541
0.020000,2.006460,1.982707,1.998948,0.033881,-0.005607,0.000956,0.176772,0.205098,0.014280,-0.002502,2.000000,2.000000,2.000000,0.000000,0.018490,0.000956
0.020000,2.003583,1.979036,1.999034,0.030595,-0.002307,0.001032,0.165769,0.197637,0.015404,-0.000940,2.000000,2.000000,2.000000,0.000000,0.021290,0.001032
0.020000,2.001133,1.975760,1.998815,0.027960,0.000430,0.001347,0.145514,0.180570,0.023128,-0.002320,2.000000,2.000000,2.000000,0.000000,0.024295,0.001347
0.020000,1.999274,1.973045,1.998694,0.026295,0.001932,0.000747,0.115660,0.154202,0.021050,0.002483,2.000000,2.000000,2.000000,0.000000,0.026997,0.000747
0.020000,1.998203,1.971132,1.999071,0.024961,0.002731,0.000803,0.074518,0.113881,0.008369,-0.000712,2.000000,2.000000,2.000000,0.000000,0.028939,0.000803
0.020000,1.998105,1.970336,1.999712,0.024753,0.003026,0.000742,0.022393,0.055602,0.000736,-0.000115,2.000000,2.000000,2.000000,0.000000,0.029726,0.000742
0.020000,1.999088,1.970898,2.000276,0.025990,0.002540,0.000497,-0.036769,-0.017235,0.001398,0.000934,2.000000,2.000000,2.000000,0.000000,0.029118,0.000497
0.020000,2.001141,1.972922,2.000740,0.028564,0.001298,0.000354,-0.096492,-0.097243,0.002796,0.000542,2.000000,2.000000,2.000000,0.000000,0.027112,0.000354
0.020000,2.004201,1.976533,2.001113,0.032666,-0.000654,0.000249,-0.153992,-0.185728,0.004171,0.000426,2.000000,2.000000,2.000000,0.000000,0.023867,0.000249
0.020000,2.008147,1.981791,2.001120,0.038494,-0.002443,0.000495,-0.206130,-0.279415,0.012887,-0.001430,2.000000,2.000000,2.000000,0.000000,0.019980,0.000495
0.020000,2.012653,1.988327,2.000833,0.044343,-0.005143,0.000224,-0.241315,-0.354860,0.020507,0.001240,2.000000,2.000000,2.000000,0.000000,0.017235,0.000224
0.020000,2.017161,1.995398,2.000434,0.049497,-0.009100,0.000316,-0.246810,-0.391151,0.023989,-0.000577,2.000000,2.000000,2.000000,0.000000,0.017773,0.000316
0.020000,2.021173,2.002307,1.999710,0.055572,-0.012420,-0.000108,-0.224825,-0.390025,0.033247,0.002201,2.000000,2.000000,2.000000,0.000000,0.021300,0.000108
0.020000,2.024469,2.008651,1.999236,0.061000,-0.016460,-0.000221,-0.190572,-0.366855,0.028300,0.000790,2.000000,2.000000,2.000000,0.000000,0.025964,0.000221
0.020000,2.026952,2.014296,1.999372,0.066020,-0.017888,-0.000297,-0.150249,-0.335813,0.013443,0.000667,2.000000,2.000000,2.000000,0.000000,0.030516,0.000297
0.020000,2.028639,2.019246,1.999803,0.070451,-0.018545,-0.000303,-0.110019,-0.304266,0.005539,0.000336,2.000000,2.000000,2.000000,0.000000,0.034506,0.000303
0.020000,2.029579,2.023521,2.000165,0.073395,-0.019872,-0.000399,-0.071642,-0.273257,0.006402,0.000841,2.000000,2.000000,2.000000,0.000000,0.037791,0.000399
0.020000,2.029802,2.027075,2.000325,0.075777,-0.020176,-0.000417,-0.034168,-0.239031,0.010878,0.000485,2.000000,2.000000,2.000000,0.000000,0.040266,0.000417
0.020000,2.029269,2.029818,2.000353,0.077798,-0.019276,-0.000332,0.006295,-0.199194,0.013989,-0.000066,2.000000,2.000000,2.000000,0.000000,0.041784,0.000332
0.020000,2.027837,2.031744,2.000367,0.079018,-0.017737,-0.000263,0.055424,-0.158166,0.014283,-0.000039,2.000000,2.000000,2.000000,0.000000,0.042222,0.000263
0.020000,2.025365,2.032860,2.000432,0.079396,-0.015486,-0.000122,0.113273,-0.116687,0.012914,-0.000477,2.000000,2.000000,2.000000,0.000000,0.041513,0.000122
0.020000,2.021850,2.033080,2.000546,0.078927,-0.012454,0.000046,0.172527,-0.069640,0.011502,-0.000728,2.000000,2.000000,2.000000,0.000000,0.039648,0.000046
0.020000,2.017508,2.032223,2.000674,0.077521,-0.008924,0.000225,0.221209,-0.011761,0.010892,-0.000907,2.000000,2.000000,2.000000,0.000000,0.036679,0.000225
0.020000,2.012738,2.030113,2.000790,0.075110,-0.005098,0.000411,0.249068,0.057031,0.010944,-0.001073,2.000000,2.000000,2.000000,0.000000,0.032706,0.000411
0.020000,2.007986,2.026708,2.000891,0.071868,-0.001230,0.000573,0.253133,0.129568,0.011064,-0.001074,2.000000,2.000000,2.000000,0.000000,0.027891,0.000573
0.020000,2.003659,2.022215,2.000990,0.067875,0.002335,0.000700,0.234951,0.192330,0.010869,-0.001005,2.000000,2.000000,2.000000,0.000000,0.022536,0.000700
0.020000,2.000095,2.016961,2.000988,0.062319,0.006219,0.000693,0.197895,0.238479,0.013284,-0.000361,2.000000,2.000000,2.000000,0.000000,0.016990,0.000693
