time_s,cmd_vx,cmd_vy,cmd_vz,vel_vx,vel_vy,vel_vz,roll,pitch,yaw,p,q,r,rpm1,rpm2,rpm3,rpm4
3.576999999999999957e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405181407928466797e+00,5.698588191454186688e-17,-2.579856372904032469e-04,6.019908855722940913e-19,6.064022006734566539e-02,2.096597294540423567e-19,-1.974723612896848983e-18,-5.730158408651075258e-02,-1.882696841787471180e-18,1.866265908294781411e+03,1.867552172207009789e+03,1.866265908294781411e+03,1.867552172207009789e+03
3.578000000000000291e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405240535736083984e+00,5.696084812048356205e-17,-2.527390024624764919e-04,5.998998190757062455e-19,6.058291848327482937e-02,2.077390705501999498e-19,-1.974824344676261070e-18,-5.729624005371108941e-02,-1.882696841787471180e-18,1.866253221667427852e+03,1.867557984633322576e+03,1.866253221667427852e+03,1.867557984633322576e+03
3.579000000000000181e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405299067497253418e+00,5.693584741364975934e-17,-2.474963257554918528e-04,5.978087695596626370e-19,6.052562224323677909e-02,2.058185415688925027e-19,-1.974925067061274236e-18,-5.729082028734224646e-02,-1.882696841787471180e-18,1.866240540416501744e+03,1.867563796413827504e+03,1.866240540416501744e+03,1.867563796413827504e+03
3.580000000000000071e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405357122421264648e+00,5.691087317659555833e-17,-2.422575780656188726e-04,5.957177370096128651e-19,6.046833142296512836e-02,2.038981425241992375e-19,-1.975025779918754723e-18,-5.728534125195003379e-02,-1.882696841787471180e-18,1.866229872256998760e+03,1.867567601464396375e+03,1.866229872256998760e+03,1.867567601464396375e+03
3.580999999999999961e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405414462089538574e+00,5.688593202676585944e-17,-2.370228030486032367e-04,5.936267214103870539e-19,6.041104608172882112e-02,2.019778734199107935e-19,-1.975126483144512418e-18,-5.727976991663187578e-02,-1.882696841787471180e-18,1.866215172359256258e+03,1.867575439476120437e+03,1.866215172359256258e+03,1.867575439476120437e+03
3.582000000000000295e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405471324920654297e+00,5.686102396416066267e-17,-2.317920152563601732e-04,5.915357227479366035e-19,6.035376631182784446e-02,2.000577342790500984e-19,-1.975227176576290803e-18,-5.727413937332269389e-02,-1.882696841787471180e-18,1.866204516374783452e+03,1.867579241918074331e+03,1.866204516374783452e+03,1.867579241918074331e+03
3.583000000000000185e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405527591705322266e+00,5.683614237133506760e-17,-2.265652001369744539e-04,5.894447410070115192e-19,6.029649217247018411e-02,1.981377251044790842e-19,-1.975327860110006847e-18,-5.726843302994026608e-02,-1.915726610941637436e-18,1.866191836320316952e+03,1.867585071389990162e+03,1.866191836320316952e+03,1.867585071389990162e+03
3.584000000000000075e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405583262443542480e+00,5.681128724828907422e-17,-2.213423722423613071e-04,5.873517831292699056e-19,6.023922373945589381e-02,1.961847561199728350e-19,-1.975430299814206674e-18,-5.726265092303505638e-02,-1.915726610941637436e-18,1.866179163072526308e+03,1.867590898810693943e+03,1.866179163072526308e+03,1.867590898810693943e+03
3.584999999999999964e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405638217926025391e+00,5.678651815202678636e-17,-2.161235461244359612e-04,5.852588422826185608e-19,6.018196108854851484e-02,1.942319173543981197e-19,-1.975532729175582225e-18,-5.725677665150242374e-02,-1.915726610941637436e-18,1.866164489026524961e+03,1.867598729934350104e+03,1.866164489026524961e+03,1.867598729934350104e+03
3.585999999999999854e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405692696571350098e+00,5.676176229065429935e-17,-2.109087363351136446e-04,5.831659184527847069e-19,6.012470431191267034e-02,1.922792088284840111e-19,-1.975635148029273125e-18,-5.725084330103966807e-02,-1.948756380095803692e-18,1.866153858257359843e+03,1.867602526314936995e+03,1.866153858257359843e+03,1.867602526314936995e+03
3.587000000000000188e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405746698379516602e+00,5.673705275139611531e-17,-2.056979283224791288e-04,5.810710242750840542e-19,6.006745346862723406e-02,1.902935410969018803e-19,-1.975739321928917344e-18,-5.724485071329615121e-02,-1.948756380095803692e-18,1.866143210510532072e+03,1.867606344431272646e+03,1.866143210510532072e+03,1.867606344431272646e+03
3.588000000000000078e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405799984931945801e+00,5.671241600403183593e-17,-2.004911511903628707e-04,5.789761472221711250e-19,6.001020861792959182e-02,1.883080038342821773e-19,-1.975843484924421152e-18,-5.723876587102800367e-02,-1.948756380095803692e-18,1.866128532543970323e+03,1.867614193795573328e+03,1.866128532543970323e+03,1.867614193795573328e+03
3.588999999999999968e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405852675437927246e+00,5.668780572644715825e-17,-1.952884049387648702e-04,5.768812872796096300e-19,5.995296985207418383e-02,1.863225970597779624e-19,-1.975947636847917799e-18,-5.723260543488817298e-02,-1.981786149249969947e-18,1.866115891839743881e+03,1.867620012667304991e+03,1.866115891839743881e+03,1.867620012667304991e+03
3.589999999999999858e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405904769897460938e+00,5.666322191864208227e-17,-1.900897041196003556e-04,5.747844627756227356e-19,5.989573724665491622e-02,1.843042316773887411e-19,-1.976053542658702502e-18,-5.722636943543757404e-02,-1.981786149249969947e-18,1.866103257253199672e+03,1.867625830260487874e+03,1.866103257253199672e+03,1.867625830260487874e+03
3.591000000000000192e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405956387519836426e+00,5.663872413762071180e-17,-1.848950632847845554e-04,5.726876554906225316e-19,5.983851087723508072e-02,1.822859970276833866e-19,-1.976159436930110773e-18,-5.722007433709237756e-02,-2.014815918404136203e-18,1.866092635997127672e+03,1.867629641312291824e+03,1.866092635997127672e+03,1.867629641312291824e+03
3.592000000000000082e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406007289886474609e+00,5.661425944382384346e-17,-1.797044678824022412e-04,5.705888875460737955e-19,5.978129080291361142e-02,1.802348042309746819e-19,-1.976267084263161319e-18,-5.721368712216511054e-02,-2.014815918404136203e-18,1.866077984357040350e+03,1.867637483614714483e+03,1.866077984357040350e+03,1.867637483614714483e+03
3.592999999999999972e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406057715415954590e+00,5.658986092447597935e-17,-1.745179470162838697e-04,5.684901369288202721e-19,5.972407711580704492e-02,1.781837424088691062e-19,-1.976374719580032956e-18,-5.720724087913807432e-02,-2.014815918404136203e-18,1.866067376559526338e+03,1.867641290955703198e+03,1.866067376559526338e+03,1.867641290955703198e+03
3.593999999999999861e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406107544898986816e+00,5.656548887490771694e-17,-1.693355006864294410e-04,5.663914036230201283e-19,5.966686987494352473e-02,1.761328115586726207e-19,-1.976482342769676948e-18,-5.720071902257913704e-02,-2.014815918404136203e-18,1.866054745428255274e+03,1.867647124519922727e+03,1.866054745428255274e+03,1.867647124519922727e+03
3.595000000000000195e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406156778335571289e+00,5.654116976489865793e-17,-1.641571434447541833e-04,5.642926876133449842e-19,5.960966915593652465e-02,1.740820116867087755e-19,-1.976589953689842570e-18,-5.719412159232215714e-02,-1.981786149249969947e-18,1.866042121577528860e+03,1.867652955703938233e+03,1.866042121577528860e+03,1.867652955703938233e+03
3.596000000000000085e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406205415725708008e+00,5.651685727233449934e-17,-1.589828752912580967e-04,5.621959591621092302e-19,5.955247503435978640e-02,1.720644312245918901e-19,-1.976695788288378422e-18,-5.718744862725000377e-02,-1.981786149249969947e-18,1.866029504886589621e+03,1.867658784619064591e+03,1.866029504886589621e+03,1.867658784619064591e+03
3.596999999999999975e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406253457069396973e+00,5.649253816232544033e-17,-1.538126962259411812e-04,5.600992478377023965e-19,5.949528758574812448e-02,1.700469815261521881e-19,-1.976801610538956570e-18,-5.718070016489448792e-02,-1.948756380095803692e-18,1.866016895186115789e+03,1.867664611425737348e+03,1.866016895186115789e+03,1.867664611425737348e+03
3.597999999999999865e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406300902366638184e+00,5.646823890465108259e-17,-1.486466499045491219e-04,5.580045201112223784e-19,5.943810688559882788e-02,1.680627507967460039e-19,-1.241117201605058774e-18,-5.717387624011396191e-02,-2.014815918404136203e-18,1.866004292198199437e+03,1.867670436498642630e+03,1.866004292198199437e+03,1.867670436498642403e+03
3.599000000000000199e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406347751617431641e+00,5.644393302953182442e-17,-1.434847072232514620e-04,5.566416673638553270e-19,5.938093300937428293e-02,1.660124533684597504e-19,-5.054363068255030997e-19,-5.716697688886285961e-02,-2.080875456712468714e-18,1.865991696016421201e+03,1.867676259663653127e+03,1.865991696016421201e+03,1.867676259663652900e+03
3.600000000000000089e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406394124031066895e+00,5.641974626842077389e-17,-1.383268827339634299e-04,5.560106911501735675e-19,5.932376603250096719e-02,1.638960477885139085e-19,-5.055473804126847544e-19,-5.716001857661770491e-02,-2.080875456712468714e-18,1.865981113444733182e+03,1.867680076241278130e+03,1.865981113444733182e+03,1.867680076241278130e+03
3.600999999999999979e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406439781188964844e+00,5.639567200387303057e-17,-1.331732055405154824e-04,5.553797274279138640e-19,5.926660601393991118e-02,1.617796894017019389e-19,-5.056584404800907852e-19,-5.715296829288295244e-02,-2.080875456712468714e-18,1.865966501210581328e+03,1.867687923166454993e+03,1.865966501210581328e+03,1.867687923166454993e+03
3.601999999999999869e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406484961509704590e+00,5.637162420910488895e-17,-1.280236756429076195e-04,5.547487761928066224e-19,5.920945304566258005e-02,1.596633782415371895e-19,-5.057694868490234933e-19,-5.714585912495117465e-02,-2.047845687558302459e-18,1.865955932962191355e+03,1.867691735430637891e+03,1.865955932962191355e+03,1.867691735430637891e+03
3.603000000000000203e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406529545783996582e+00,5.634758303178164776e-17,-1.228782784892246127e-04,5.541197944522633695e-19,5.915230718655318382e-02,1.575802019619750532e-19,-5.058787569835482361e-19,-5.713867449323221243e-02,-2.014815918404136203e-18,1.865943342003207817e+03,1.867697573180384097e+03,1.865943342003207817e+03,1.867697573180384097e+03
3.604000000000000092e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406573534011840820e+00,5.632350876723390444e-17,-1.177370577352121472e-04,5.534927801692208772e-19,5.909516851207550353e-02,1.555301602511683035e-19,-5.059862511802002545e-19,-5.713141443914018791e-02,-2.047845687558302459e-18,1.865930758584185696e+03,1.867703408422498569e+03,1.865930758584185696e+03,1.867703408422498569e+03
3.604999999999999982e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406616926193237305e+00,5.629940141546165900e-17,-1.125999915529973805e-04,5.528638248569305225e-19,5.903803709765189506e-02,1.534470779670164928e-19,-5.060954936946527234e-19,-5.712407900451804688e-02,-2.047845687558302459e-18,1.865918182726259829e+03,1.867709241073308704e+03,1.865918182726259829e+03,1.867709241073308704e+03
3.605999999999999872e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406659841537475586e+00,5.627536685558331823e-17,-1.074671090464107692e-04,5.522348818737053666e-19,5.898091301866290048e-02,1.513640427723224474e-19,-5.062047221828232820e-19,-5.711668465847465070e-02,-2.014815918404136203e-18,1.865907621054307810e+03,1.867713066781475391e+03,1.865907621054307810e+03,1.867713066781475391e+03
3.607000000000000206e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406702041625976562e+00,5.625133891314987788e-17,-1.023384029394946992e-04,5.516079006524009985e-19,5.892379633401997191e-02,1.493141418737903605e-19,-5.063121750103039390e-19,-5.710919840022955080e-02,-2.014815918404136203e-18,1.865893030756729559e+03,1.867720921589113004e+03,1.865893030756729559e+03,1.867720921589113004e+03
3.608000000000000096e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406743645668029785e+00,5.622727788349193541e-17,-9.721388778416439891e-05,5.509809316123548911e-19,5.886668713563526084e-02,1.472642878890351169e-19,-5.064196137539906619e-19,-5.710163688837056190e-02,-2.014815918404136203e-18,1.865880477834599787e+03,1.867726746379000360e+03,1.865880477834599787e+03,1.867726746379000360e+03
3.608999999999999986e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406784772872924805e+00,5.620324994105849506e-17,-9.209357813233509660e-05,5.503539747486808638e-19,5.880958549876243169e-02,1.452144808415571544e-19,-5.065270382723098813e-19,-5.709401658662931200e-02,-2.014815918404136203e-18,1.865869938495206725e+03,1.867730564913802027e+03,1.865869938495206725e+03,1.867730564913802027e+03
3.609999999999999876e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406825304031372070e+00,5.617921538118015429e-17,-8.697746670804917812e-05,5.497270300559524165e-19,5.875249148219128387e-02,1.431647207456390491e-19,-5.066344484546610257e-19,-5.708632092038390393e-02,-2.014815918404136203e-18,1.865857377008081812e+03,1.867736408334616499e+03,1.865857377008081812e+03,1.867736408334616499e+03
3.611000000000000210e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406865239143371582e+00,5.615521390852631564e-17,-8.186557533917948604e-05,5.491000975292427313e-19,5.869540516128641389e-02,1.411150076245702534e-19,-5.067418441592618511e-19,-5.707854993480214467e-02,-1.981786149249969947e-18,1.865844823542289532e+03,1.867742248811887748e+03,1.865844823542289532e+03,1.867742248811887748e+03
3.612000000000000099e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406904578208923340e+00,5.613121243587247699e-17,-7.675790402572602034e-05,5.484751171395702110e-19,5.863832661136710034e-02,1.390984281377253628e-19,-5.068474648987569447e-19,-5.707070367382952730e-02,-1.981786149249969947e-18,1.865832277944132557e+03,1.867748086490239530e+03,1.865832277944132557e+03,1.867748086490239530e+03
3.612999999999999989e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406943440437316895e+00,5.610719111088393707e-17,-7.165446731960400939e-05,5.478501487681797149e-19,5.858125590770878188e-02,1.370818954500376652e-19,-5.069530711191746331e-19,-5.706279860785120478e-02,-1.981786149249969947e-18,1.865821746811926914e+03,1.867751917142865295e+03,1.865821746811926914e+03,1.867751917142865295e+03
3.613999999999999879e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406981587409973145e+00,5.608318302078519799e-17,-6.655526522081345320e-05,5.472251924096036244e-19,5.852419310911640554e-02,1.350654095754361359e-19,-5.070586627116993930e-19,-5.705480174169452745e-02,-1.948756380095803692e-18,1.865807187594773723e+03,1.867759776167514929e+03,1.865807187594773723e+03,1.867759776167514929e+03
3.615000000000000213e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407019257545471191e+00,5.605918816557625976e-17,-6.146031228126958013e-05,5.466021823612178668e-19,5.846713830739019846e-02,1.330820568500447127e-19,-5.071624798932140512e-19,-5.704674616255585307e-02,-1.981786149249969947e-18,1.865796672763828838e+03,1.867763600764162675e+03,1.865796672763828838e+03,1.867763600764162675e+03
3.616000000000000103e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407056212425231934e+00,5.603515360569791899e-17,-5.636961213895119727e-05,5.459772517669833856e-19,5.841009156124309792e-02,1.310656645684160748e-19,-5.072680417815654554e-19,-5.703859887208821006e-02,-1.948756380095803692e-18,1.865782129419844523e+03,1.867771454108554735e+03,1.865782129419844523e+03,1.867771454108554735e+03
3.616999999999999993e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407092690467834473e+00,5.601120507260328374e-17,-5.128317570779472589e-05,5.453542636915422821e-19,5.835305296238647854e-02,1.290824052603176080e-19,-5.073718294802635161e-19,-5.703039295287235660e-02,-1.948756380095803692e-18,1.865771629961197277e+03,1.867775273621787392e+03,1.865771629961197277e+03,1.867775273621787392e+03
3.617999999999999883e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407128691673278809e+00,5.598720359994944508e-17,-4.620101026375778019e-05,5.447312874712797589e-19,5.829602256944907412e-02,1.270991926350174007e-19,-5.074756022474329851e-19,-5.702212825889836634e-02,-1.915726610941637436e-18,1.865761115218172790e+03,1.867779113550491502e+03,1.865761115218172790e+03,1.867779113550491502e+03
3.619000000000000217e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407163977622985840e+00,5.596322859707520813e-17,-4.112311580684036016e-05,5.441102498409057269e-19,5.823900044120562669e-02,1.251491125692082246e-19,-5.075776013705559158e-19,-5.701377180230266656e-02,-1.882696841787471180e-18,1.865746573175391859e+03,1.867786980923686770e+03,1.865746573175391859e+03,1.867786980923686770e+03
3.620000000000000107e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407198667526245117e+00,5.593921388953156863e-17,-3.604951052693650126e-05,5.434911487687141246e-19,5.818198666941877539e-02,1.232321647642173695e-19,-5.076778271980994796e-19,-5.700534024534309463e-02,-1.882696841787471180e-18,1.865734069184336477e+03,1.867792817970291026e+03,1.865734069184336477e+03,1.867792817970291026e+03
3.620999999999999996e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407232880592346191e+00,5.591516609476342701e-17,-3.098019806202501059e-05,5.428720592616833049e-19,5.812498132918886284e-02,1.213152632691281921e-19,-5.077780382036141617e-19,-5.699685005549768452e-02,-1.882696841787471180e-18,1.865723579446487975e+03,1.867796648429740799e+03,1.865723579446487975e+03,1.867796648429740799e+03
3.621999999999999886e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407266497611999512e+00,5.589114476977488709e-17,-2.591518568806350231e-05,5.422529813143056860e-19,5.806798447914880701e-02,1.193984080972079905e-19,-5.078782342840278506e-19,-5.698828466626831846e-02,-1.882696841787471180e-18,1.865711068468084704e+03,1.867802502785007619e+03,1.865711068468084704e+03,1.867802502785007619e+03
3.623000000000000220e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407299518585205078e+00,5.586713006223124759e-17,-2.085447886202018708e-05,5.416339149215619092e-19,5.801099619449792688e-02,1.174815992706045256e-19,-5.079784153071457743e-19,-5.697964412858755323e-02,-1.915726610941637436e-18,1.865698566269142475e+03,1.867808353545931141e+03,1.865698566269142475e+03,1.867808353545931141e+03
3.624000000000000110e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407331943511962891e+00,5.584313520702230936e-17,-1.579808849783148617e-05,5.410129427836633201e-19,5.795401655038476263e-02,1.155317514964206140e-19,-5.080803384361911800e-19,-5.697092849084831739e-02,-1.882696841787471180e-18,1.865686072548640595e+03,1.867814201031447510e+03,1.865686072548640595e+03,1.867814201031447510e+03
3.625000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407363772392272949e+00,5.581919990881747495e-17,-1.074602187145501375e-05,5.403938977340724907e-19,5.789704562190932380e-02,1.136150355356702845e-19,-5.081804889484870501e-19,-5.696213779931488808e-02,-1.849667072633304925e-18,1.865673587051273898e+03,1.867820045505870212e+03,1.865673587051273898e+03,1.867820045505870212e+03
3.625999999999999890e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407395124435424805e+00,5.579523152338813842e-17,-5.698284894606331363e-06,5.397767777425385924e-19,5.784008348412542078e-02,1.117314510821211906e-19,-5.082788672520031247e-19,-5.695328852401951303e-02,-1.882696841787471180e-18,1.865663116208815154e+03,1.867823883134819653e+03,1.865663116208815154e+03,1.867823883134819653e+03
3.627000000000000224e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407425880432128906e+00,5.577123005073429977e-17,-6.548846727127966005e-07,5.391577575166320614e-19,5.778313019561679559e-02,1.098148278463805470e-19,-5.083789867545935819e-19,-5.694436410296042916e-02,-1.915726610941637436e-18,1.865650624634050018e+03,1.867829744105635655e+03,1.865650624634050018e+03,1.867829744105635655e+03
3.628000000000000114e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407456040382385254e+00,5.574730136997436579e-17,4.384170097182504833e-06,5.385368390756732075e-19,5.772618583152921284e-02,1.078651661769853643e-19,-5.084808467760035947e-19,-5.693536459012450007e-02,-1.915726610941637436e-18,1.865638142240539537e+03,1.867835601137549702e+03,1.865638142240539537e+03,1.867835601137549702e+03
3.629000000000000004e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407485604286193848e+00,5.572342562877363520e-17,9.418871741218026727e-06,5.379159322953014983e-19,5.766925046695448726e-02,1.059155511913491430e-19,-5.085826906994101079e-19,-5.692629003692697282e-02,-1.882696841787471180e-18,1.865625668719422492e+03,1.867841454549472019e+03,1.865625668719422492e+03,1.867841454549472019e+03
3.629999999999999893e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407514572143554688e+00,5.569956973990760588e-17,1.444921417714795098e-05,5.372969431403639229e-19,5.761232417693293306e-02,1.039990675712898276e-19,-5.086827627407358850e-19,-5.691714049236160089e-02,-1.882696841787471180e-18,1.865613203778262687e+03,1.867847304640092489e+03,1.865613203778262687e+03,1.867847304640092489e+03
3.631000000000000227e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407543063163757324e+00,5.567568076381707444e-17,1.947518831002525985e-05,5.366779654985643921e-19,5.755540703645593142e-02,1.020826304593619479e-19,-5.087828186978657320e-19,-5.690793242785445460e-02,-1.915726610941637436e-18,1.865602753754418927e+03,1.867851147771074693e+03,1.865602753754419155e+03,1.867851147771074693e+03
3.632000000000000117e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407570958137512207e+00,5.565179840517144342e-17,2.449678868288174272e-05,5.360570971665063943e-19,5.749849910404342818e-02,1.001331554235485214e-19,-1.835897675110039173e-20,-5.689864928473939432e-02,-1.882696841787471180e-18,1.865590283365601181e+03,1.867857013832305483e+03,1.865590283365601408e+03,1.867857013832305483e+03
3.633000000000000007e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407598257064819336e+00,5.562798883841971707e-17,2.951400711026508361e-05,5.359286656193610575e-19,5.744160045477404025e-02,9.821679750267378070e-20,-1.845900020210888031e-20,-5.688929111910331904e-02,-1.915726610941637436e-18,1.865577822439436659e+03,1.867862875722667241e+03,1.865577822439436659e+03,1.867862875722667241e+03
3.633999999999999897e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407624959945678711e+00,5.560414618444348860e-17,3.452683813520707190e-05,5.357983455395905335e-19,5.738471116367029057e-02,9.626737396639787302e-20,-1.856076171095485205e-20,-5.687985798433536216e-02,-1.915726610941637436e-18,1.865565370649049328e+03,1.867868733773862687e+03,1.865565370649049328e+03,1.867868733773862687e+03
3.635000000000000231e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407651066780090332e+00,5.558035647002646353e-17,3.953526902478188276e-05,5.356680354889492019e-19,5.732783130570128644e-02,9.431796928832865938e-20,-1.866250634615012193e-20,-5.687034993094891577e-02,-1.915726610941637436e-18,1.865552927654669702e+03,1.867874588348159250e+03,1.865552927654669702e+03,1.867874588348159250e+03
3.636000000000000121e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407676696777343750e+00,5.555657999049923930e-17,4.453929796000011265e-05,5.355377354657976150e-19,5.727096095578565471e-02,9.236858349813471740e-20,-1.876423397368296844e-20,-5.686078343126534096e-02,-1.948756380095803692e-18,1.865542499773176587e+03,1.867878435903672198e+03,1.865542499773176587e+03,1.867878435903672198e+03
3.637000000000000011e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407701730728149414e+00,5.553281012841691550e-17,4.953891766490414739e-05,5.354055526956932165e-19,5.721410017236969875e-02,9.038613271295239741e-20,-1.886769811858131702e-20,-5.685114192891412704e-02,-1.981786149249969947e-18,1.865530051765669896e+03,1.867884306103224162e+03,1.865530051765669896e+03,1.867884306103224162e+03
3.637999999999999901e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407726168632507324e+00,5.550910644078359594e-17,5.453411722555756569e-05,5.352714891976861079e-19,5.715724903045612398e-02,8.837061728561586893e-20,-1.897289805198065149e-20,-5.684142548117032678e-02,-1.981786149249969947e-18,1.865517613393287093e+03,1.867890172013651636e+03,1.865517613393287093e+03,1.867890172013651636e+03
3.639000000000000234e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407750010490417480e+00,5.548545238398702956e-17,5.952489300398156047e-05,5.351374359948147468e-19,5.710040760499023732e-02,8.635512125678431458e-20,-1.907808000562406766e-20,-5.683163414262196178e-02,-1.981786149249969947e-18,1.865505184328256973e+03,1.867896033963150785e+03,1.865505184328256973e+03,1.867896033963150785e+03
3.640000000000000124e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407773375511169434e+00,5.546181487080271424e-17,6.451123772421851754e-05,5.350033930852663517e-19,5.704357597086291698e-02,8.433964465563716193e-20,-1.918324384093022312e-20,-5.682178438825386674e-02,-1.981786149249969947e-18,1.865494770773134405e+03,1.867899888611753340e+03,1.865494770773134405e+03,1.867899888611753340e+03
3.641000000000000014e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407796025276184082e+00,5.543818728378574956e-17,6.949313683435320854e-05,5.348693604667231621e-19,5.698675418648996294e-02,8.232418750249229780e-20,-1.928838944980383215e-20,-5.681184324230817428e-02,-1.981786149249969947e-18,1.865480330948494839e+03,1.867907769092084436e+03,1.865480330948494839e+03,1.867907769092084436e+03
3.641999999999999904e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407818198204040527e+00,5.541456300549123509e-17,7.447059761034324765e-05,5.347353381378250864e-19,5.692994234326293618e-02,8.030874983530342176e-20,-1.939351666312977176e-20,-5.680184378995813133e-02,-1.981786149249969947e-18,1.865469936091375075e+03,1.867911615828856611e+03,1.865469936091375075e+03,1.867911615828856611e+03
3.643000000000000238e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407839775085449219e+00,5.539095196208652146e-17,7.944359822431579232e-05,5.346013260962140159e-19,5.687314049948824501e-02,7.829333167426423428e-20,-1.949862537301522561e-20,-5.679176947302395223e-02,-1.981786149249969947e-18,1.865457520847672868e+03,1.867917485433092679e+03,1.865457520847672868e+03,1.867917485433092679e+03
