time_s,cmd_vx,cmd_vy,cmd_vz,vel_vx,vel_vy,vel_vz,roll,pitch,yaw,p,q,r,rpm1,rpm2,rpm3,rpm4
3.145000000000000018e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.217740142624533839e-18,1.321932792663574219e+00,-2.729929983615875244e-03,-8.480651768350515318e-02,-1.319206625268248597e-19,-1.232942347784937573e-19,5.192186092333904435e-02,-5.228291427902614908e-20,-4.624167681583263274e-19,1.864628590753920889e+03,1.872382270078955798e+03,1.872382270078955798e+03,1.864628590753920889e+03
3.145999999999999908e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.219128255089974389e-18,1.322262167930603027e+00,-2.724208403378725052e-03,-8.475459582259348146e-02,-1.320119146588018535e-19,-1.237505634088285076e-19,5.195355564847228824e-02,-5.230533261158168896e-20,-4.624167681583263274e-19,1.864635908502157690e+03,1.872367668015561776e+03,1.872367668015561776e+03,1.864635908502157690e+03
3.147000000000000242e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.220560311525456818e-18,1.322590947151184082e+00,-2.718484262004494667e-03,-8.470264226695668752e-02,-1.321031654279031887e-19,-1.242068948807717074e-19,5.198516043385982555e-02,-5.232776462898741382e-20,-4.624167681583263274e-19,1.864643227114925821e+03,1.872353061342076217e+03,1.872353061342076217e+03,1.864643227114925821e+03
3.148000000000000131e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.221992988346398662e-18,1.322919011116027832e+00,-2.712757559493184090e-03,-8.465065710653452147e-02,-1.321944148332727897e-19,-1.246632291971434476e-19,5.201665845791714204e-02,-5.235021029240999170e-20,-4.293869990041601681e-19,1.864652599677838452e+03,1.872336404972446644e+03,1.872336404972446644e+03,1.864652599677838452e+03
3.149000000000000021e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.223425975360070213e-18,1.323246479034423828e+00,-2.707028295844793320e-03,-8.459864044808833305e-02,-1.322828710763982749e-19,-1.250866547896115979e-19,5.204806670739866442e-02,-5.237106532265708980e-20,-3.963572298499940087e-19,1.864659894390934596e+03,1.872321814528553205e+03,1.872321814528553205e+03,1.864659894390934596e+03
3.149999999999999911e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.224816259174618715e-18,1.323573350906372070e+00,-2.701296471059322357e-03,-8.454659238139269894e-02,-1.323685359828699869e-19,-1.254771715060634428e-19,5.207938516589488698e-02,-5.239032774365833919e-20,-4.293869990041601681e-19,1.864667189231486645e+03,1.872307220131440999e+03,1.872307220131440999e+03,1.864667189231486645e+03
3.151000000000000245e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.226163116007008182e-18,1.323899507522583008e+00,-2.695562085136771202e-03,-8.449451299623855771e-02,-1.324569881228107775e-19,-1.259006029174725547e-19,5.211059701573561576e-02,-5.241120792291406034e-20,-4.293869990041601681e-19,1.864676537481355354e+03,1.872290576428598115e+03,1.872290576428598115e+03,1.864676537481355354e+03
3.152000000000000135e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.227554123604592667e-18,1.324225068092346191e+00,-2.689825138077139854e-03,-8.444240239923460345e-02,-1.325454390097102259e-19,-1.263240371746004116e-19,5.214171924009995684e-02,-5.243210061593155956e-20,-3.963572298499940087e-19,1.864683808310546965e+03,1.872275998232466236e+03,1.872275998232466236e+03,1.864683808310546965e+03
3.153000000000000025e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.228945648190059998e-18,1.324549913406372070e+00,-2.684085862711071968e-03,-8.439026068000632375e-02,-1.326311037012296912e-19,-1.267145621281534210e-19,5.217273501341029157e-02,-5.245139769671225544e-20,-4.293869990041601681e-19,1.864693133757530404e+03,1.872259369993202199e+03,1.872259369993202199e+03,1.864693133757530404e+03
3.153999999999999915e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.230293952588521433e-18,1.324874162673950195e+00,-2.678344026207923889e-03,-8.433808794500476103e-02,-1.327195504773273920e-19,-1.271380022203798529e-19,5.220366131726838360e-02,-5.247231530270685792e-20,-4.293869990041601681e-19,1.864700381967345720e+03,1.872244807075471272e+03,1.872244807075471272e+03,1.864700381967345720e+03
3.155000000000000249e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.231686407752177886e-18,1.325197815895080566e+00,-2.672599628567695618e-03,-8.428588428369936103e-02,-1.328079959980327437e-19,-1.275614451663911133e-19,5.223449813105737055e-02,-5.249324530797933618e-20,-3.963572298499940087e-19,1.864707630760949769e+03,1.872230239634610143e+03,1.872230239634610143e+03,1.864707630760949769e+03
3.156000000000000139e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.233079379903717184e-18,1.325520753860473633e+00,-2.666852902621030807e-03,-8.423364978558017802e-02,-1.328936604739220351e-19,-1.279519783812639285e-19,5.226522863378003231e-02,-5.251257672521420902e-20,-3.963572298499940087e-19,1.864716933553289664e+03,1.872213622625210746e+03,1.872213622625210746e+03,1.864716933553289664e+03
3.157000000000000028e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.234429028470674018e-18,1.325843095779418945e+00,-2.661103848367929459e-03,-8.418138455695831079e-02,-1.329793238073063500e-19,-1.283425144456331762e-19,5.229586979864057905e-02,-5.253191951547249089e-20,-4.293869990041601681e-19,1.864724160410653440e+03,1.872199070213891673e+03,1.872199070213891673e+03,1.864724160410653440e+03
3.157999999999999918e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.235779297423090267e-18,1.326164841651916504e+00,-2.655352232977747917e-03,-8.412908868717158817e-02,-1.330677623457341110e-19,-1.287659662401441471e-19,5.232642161138013198e-02,-5.255288648987611281e-20,-4.293869990041601681e-19,1.864731387037650848e+03,1.872184514016369576e+03,1.872184514016369576e+03,1.864731387037650848e+03
3.159000000000000252e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.237173510345548395e-18,1.326485872268676758e+00,-2.649598289281129837e-03,-8.407676226557214694e-02,-1.331561996256576054e-19,-1.291894208990910855e-19,5.235686725540612818e-02,-5.257386571341294862e-20,-3.963572298499940087e-19,1.864740667064363151e+03,1.872167908702049317e+03,1.872167908702049317e+03,1.864740667064363151e+03
3.160000000000000142e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.238568447051042507e-18,1.326806306838989258e+00,-2.643842017278075218e-03,-8.402440539832868593e-02,-1.332418627424860721e-19,-1.295799652567716169e-19,5.238722370086617425e-02,-5.259324241812419036e-20,-3.633274606958278493e-19,1.864747871523018148e+03,1.872153367631179890e+03,1.872153367631179890e+03,1.864747871523018148e+03
3.161000000000000032e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.239919956774377585e-18,1.327126145362854004e+00,-2.638083416968584061e-03,-8.397201817463982587e-02,-1.333247535338867105e-19,-1.299375991609980588e-19,5.241749092861434228e-02,-5.261101469581598714e-20,-3.633274606958278493e-19,1.864755076598795540e+03,1.872138822428308458e+03,1.872138822428308458e+03,1.864755076598795540e+03
3.161999999999999922e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.241228349708283337e-18,1.327445268630981445e+00,-2.632322488352656364e-03,-8.391960068372321391e-02,-1.334076432940087026e-19,-1.302952359182495259e-19,5.244765213191553144e-02,-5.262879724161398337e-20,-3.633274606958278493e-19,1.864764333807248477e+03,1.872122229222569786e+03,1.872122229222569786e+03,1.864764333807248477e+03
3.163000000000000256e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.242537052834918796e-18,1.327763795852661133e+00,-2.626559464260935783e-03,-8.386715303160331703e-02,-1.334905320222066212e-19,-1.306528755310440269e-19,5.247772427217010233e-02,-5.264659001954956557e-20,-3.633274606958278493e-19,1.864771516789284306e+03,1.872107699491058611e+03,1.872107699491058611e+03,1.864771516789284306e+03
3.164000000000000146e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.243846272949437100e-18,1.328081727027893066e+00,-2.620793879032135010e-03,-8.381467530734318383e-02,-1.335734197178341724e-19,-1.310105180018960321e-19,5.250770734192103384e-02,-5.266439299940823921e-20,-3.633274606958278493e-19,1.864778698638942387e+03,1.872093166730774556e+03,1.872093166730774556e+03,1.864778698638942387e+03
3.165000000000000036e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.245155906654261681e-18,1.328398942947387695e+00,-2.615026198327541351e-03,-8.376216760001332917e-02,-1.336563063802464585e-19,-1.313681633333165928e-19,5.253758452738276075e-02,-5.268220615097299404e-20,-3.302976915416616900e-19,1.864787933708349783e+03,1.872076585309776874e+03,1.872076585309776874e+03,1.864787933708349783e+03
3.165999999999999925e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.246465850551815970e-18,1.328715443611145020e+00,-2.609256189316511154e-03,-8.370963001549801275e-02,-1.337364294623974555e-19,-1.316928974884529320e-19,5.256735600999323105e-02,-5.269840913947277960e-20,-3.302976915416616900e-19,1.864797144819815230e+03,1.872060024099171414e+03,1.872060024099171414e+03,1.864797144819815230e+03
3.167000000000000259e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.247732677659940931e-18,1.329031467437744141e+00,-2.603484084829688072e-03,-8.365706265950012543e-02,-1.338165516251433695e-19,-1.320176344994683558e-19,5.259705552366058384e-02,-5.271462130972301181e-20,-3.302976915416616900e-19,1.864802232021354030e+03,1.872047568458768637e+03,1.872047568458768637e+03,1.864802232021354030e+03
3.168000000000000149e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.248999918358372170e-18,1.329346776008605957e+00,-2.597709884867072105e-03,-8.360446560398859805e-02,-1.338966728678986212e-19,-1.323423743687784861e-19,5.262664928588438318e-02,-5.273084263952792585e-20,-2.972679223874955306e-19,1.864811446026620615e+03,1.872030998112969883e+03,1.872030998112969883e+03,1.864811446026620615e+03
3.169000000000000039e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.250267365851956547e-18,1.329661488533020020e+00,-2.591933356598019600e-03,-8.355183895471483824e-02,-1.339740358357883703e-19,-1.326342026240626666e-19,5.265615426338737803e-02,-5.274545005059847467e-20,-2.972679223874955306e-19,1.864818584852731874e+03,1.872016491636616593e+03,1.872016491636616593e+03,1.864818584852731874e+03
3.169999999999999929e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.251491696556111597e-18,1.329975485801696777e+00,-2.586154732853174210e-03,-8.349918280046363106e-02,-1.340513979978087731e-19,-1.329260337327642322e-19,5.268555365040365757e-02,-5.276006565127145928e-20,-3.302976915416616900e-19,1.864827775815341965e+03,1.871999937333041998e+03,1.871999937333041998e+03,1.864827775815341965e+03
3.171000000000000263e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.252716337452996354e-18,1.330288887023925781e+00,-2.580374013632535934e-03,-8.344649724682540182e-02,-1.341315132414226577e-19,-1.332507824621355991e-19,5.271486440097013920e-02,-5.277631427456812871e-20,-3.302976915416616900e-19,1.864834893428984287e+03,1.871985445649435860e+03,1.871985445649435860e+03,1.864834893428984287e+03
3.172000000000000153e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.253985025717499560e-18,1.330601572990417480e+00,-2.574591198936104774e-03,-8.339378238243663755e-02,-1.342116275627189955e-19,-1.335755340592550995e-19,5.274406971305444641e-02,-5.279257193752199924e-20,-3.302976915416616900e-19,1.864844062679793524e+03,1.871968906534242706e+03,1.871968906534242706e+03,1.864844062679793524e+03
3.173000000000000043e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.255254230969885612e-18,1.330913782119750977e+00,-2.568806288763880730e-03,-8.334103831273581564e-02,-1.342917409611245337e-19,-1.339002885265186866e-19,5.277320331340396020e-02,-5.280883860761504376e-20,-3.302976915416616900e-19,1.864849108926568306e+03,1.871956472244602764e+03,1.871956472244602764e+03,1.864849108926568306e+03
3.173999999999999932e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.256523849812577940e-18,1.331225156784057617e+00,-2.563019283115863800e-03,-8.328826510943466988e-02,-1.343718534360622395e-19,-1.342250458663191358e-19,5.280221465798808772e-02,-5.282511426273082168e-20,-3.302976915416616900e-19,1.864860330010487132e+03,1.871937882062158678e+03,1.871937882062158678e+03,1.864860330010487132e+03
3.175000000000000266e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.257793778847999976e-18,1.331536054611206055e+00,-2.557230181992053986e-03,-8.323546289478894744e-02,-1.344519649869642525e-19,-1.345498060810448892e-19,5.283115444031170199e-02,-5.284139886516473442e-20,-3.302976915416616900e-19,1.864865354827674764e+03,1.871925462658292872e+03,1.871925462658292872e+03,1.864865354827674764e+03
3.176000000000000156e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.259064121473728288e-18,1.331846237182617188e+00,-2.551439218223094940e-03,-8.318263174036090446e-02,-1.345320756132564048e-19,-1.348745691730808497e-19,5.285998888939410362e-02,-5.285769239284643733e-20,-3.302976915416616900e-19,1.864874505096401890e+03,1.871908929877828996e+03,1.871908929877828996e+03,1.864874505096401890e+03
3.177000000000000046e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.260335084484916015e-18,1.332155823707580566e+00,-2.545646158978343010e-03,-8.312977175148382469e-02,-1.346121853143710527e-19,-1.351993351448082372e-19,5.288873495984609818e-02,-5.287399481329036123e-20,-3.633274606958278493e-19,1.864881581926435501e+03,1.871894459816209746e+03,1.871894459816209746e+03,1.864881581926435501e+03
3.177999999999999936e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.261606254291256881e-18,1.332464694976806641e+00,-2.539851004257798195e-03,-8.307688301653629037e-02,-1.346950358151129614e-19,-1.355570197788865254e-19,5.291737585905503805e-02,-5.289193722783481920e-20,-3.963572298499940087e-19,1.864890709125081912e+03,1.871877943304591781e+03,1.871877943304591781e+03,1.864890709125081912e+03
3.179000000000000270e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.262921781657945902e-18,1.332772970199584961e+00,-2.534054219722747803e-03,-8.302396564068958984e-02,-1.347806252577255807e-19,-1.359476232323779012e-19,5.294592851770860142e-02,-5.291152137065820000e-20,-3.963572298499940087e-19,1.864897766372549313e+03,1.871863487177183515e+03,1.871863487177183515e+03,1.864897766372549313e+03
3.180000000000000160e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.264281459789829941e-18,1.333080649375915527e+00,-2.528255106881260872e-03,-8.297101971218424910e-02,-1.348662135416602509e-19,-1.363382295921433038e-19,5.297439292939433442e-02,-5.293111608050868265e-20,-3.963572298499940087e-19,1.864904822457875753e+03,1.871849028245421778e+03,1.871849028245421778e+03,1.864904822457875753e+03
