t,u,y,cross1,cross2
4.6375,0.15,0.15955932438373566,1.057209813260021e-16,0.0027891553472727537
4.641666666666667,0.15,0.15946485102176666,1.0648779760617346e-16,0.0027889583725482225
4.645833333333333,0.15,0.15937048196792603,1.0728872681480651e-16,0.0027887611649930477
4.65,0.15,0.15927620232105255,1.0813640827166105e-16,0.0027885634917765856
4.654166666666667,0.15,0.15918202698230743,1.0902141873519888e-16,0.002788365352898836
4.658333333333333,0.15,0.15908795595169067,1.0991530319234819e-16,0.002788166981190443
4.6625,0.15,0.15899398922920227,1.1080644802730872e-16,0.0027879683766514063
4.666666666666667,0.15,0.15890011191368103,1.116812808605897e-16,0.0027877693064510822
4.670833333333333,0.15,0.15880635380744934,1.1252804911004798e-16,0.0027875700034201145
4.675,0.15,0.158712700009346,1.133300172575304e-16,0.0027873702347278595
4.679166666666666,0.15,0.15861916542053223,1.140805943279161e-16,0.002787170233204961
4.683333333333334,0.15,0.1585257351398468,1.147808126426096e-16,0.0027869699988514185
4.6875,0.15,0.15843240916728973,1.1540690233952854e-16,0.002786769298836589
4.691666666666666,0.15,0.15833920240402222,1.1597129098019592e-16,0.0027865683659911156
4.695833333333333,0.15,0.15824611485004425,1.1646914782983443e-16,0.002786366967484355
4.7,0.15,0.15815313160419464,1.16914634220531e-16,0.0027861653361469507
4.704166666666667,0.15,0.15806028246879578,1.1732232176595633e-16,0.002785963239148259
4.708333333333333,0.15,0.15796753764152527,1.1770589534216452e-16,0.0027857611421495676
4.7125,0.15,0.1578749269247055,1.1810067887003402e-16,0.002785558346658945
4.716666666666667,0.15,0.1577824354171753,1.1852964811825912e-16,0.0027853555511683226
4.720833333333333,0.15,0.15769006311893463,1.1902329627294097e-16,0.0027851522900164127
4.725,0.15,0.15759782493114471,1.1958576585458723e-16,0.0027849487960338593
4.729166666666667,0.15,0.15750570595264435,1.2022138467216278e-16,0.0027847448363900185
4.733333333333333,0.15,0.15741372108459473,1.2094050240949188e-16,0.002784540643915534
4.7375,0.15,0.15732187032699585,1.217269725010175e-16,0.002784336218610406
4.741666666666666,0.15,0.15723013877868652,1.2254839593650715e-16,0.002784131560474634
4.745833333333334,0.15,0.15713855624198914,1.2335998584887478e-16,0.002783926436677575
4.75,0.15,0.1570470929145813,1.241431869226196e-16,0.0027837210800498724
4.754166666666666,0.15,0.1569557785987854,1.2487408371187144e-16,0.0027835152577608824
4.758333333333333,0.15,0.15686459839344025,1.2555324531689178e-16,0.0027833094354718924
4.7625,0.15,0.15677355229854584,1.2617157936838742e-16,0.0027831029146909714
4.766666666666667,0.15,0.15668265521526337,1.2671786267980724e-16,0.0027828963939100504
4.770833333333333,0.15,0.15659189224243164,1.2717322229829523e-16,0.0027826896402984858
4.775,0.15,0.15650126338005066,1.2753589798350788e-16,0.002782482421025634
4.779166666666667,0.15,0.1564107984304428,1.277920460407135e-16,0.002782274968922138
4.783333333333333,0.15,0.1563204675912857,1.2792974183420153e-16,0.0027820670511573553
4.7875,0.15,0.15623028576374054,1.2794661631869761e-16,0.0027818591333925724
4.791666666666667,0.15,0.1561402529478073,1.2784990897892281e-16,0.002781650749966502
4.795833333333333,0.15,0.15605036914348602,1.2765339733515982e-16,0.0027814421337097883
4.8,0.15,0.15596063435077667,1.2738748192928117e-16,0.002781233284622431
4.804166666666666,0.15,0.15587104856967926,1.2708247065893082e-16,0.002781023969873786
4.808333333333334,0.15,0.1557816118001938,1.2676152458126024e-16,0.0027808144222944975
4.8125,0.15,0.15569233894348145,1.264365550970902e-16,0.0027806046418845654
4.816666666666666,0.15,0.15560322999954224,1.2610756220642072e-16,0.0027803946286439896
4.820833333333333,0.15,0.15551427006721497,1.2577159452882618e-16,0.00278018438257277
4.825,0.15,0.15542547404766083,1.2545905260617914e-16,0.0027799736708402634
4.829166666666667,0.15,0.15533682703971863,1.2518605653425704e-16,0.0027797629591077566
4.833333333333333,0.15,0.15524834394454956,1.2495976638844214e-16,0.0027795517817139626
4.8375,0.15,0.15516002476215363,1.2477758813033346e-16,0.002779340371489525
4.841666666666667,0.15,0.15507186949253082,1.2464191727498496e-16,0.0027791284956038
4.845833333333333,0.15,0.15498387813568115,1.2454550110278578e-16,0.002778916619718075
4.85,0.15,0.1548960655927658,1.2447693113872758e-16,0.0027787042781710625
4.854166666666667,0.15,0.1548084020614624,1.2442223133918068e-16,0.00277849193662405
