t,u,y,cross1,cross2
3.1125,0.3,0.35858896374702454,-9.614391728108765e-17,0.0026274060364812613
3.1166666666666667,0.3,0.35868972539901733,-9.754727882112062e-17,0.002628377405926585
3.120833333333333,0.3,0.35878852009773254,-9.900768935364014e-17,0.0026293457485735416
3.125,0.3,0.35888534784317017,-1.0049621079209666e-16,0.0026303105987608433
3.1291666666666664,0.3,0.358980268239975,-1.019928121307766e-16,0.0026312724221497774
3.1333333333333333,0.3,0.3590732514858246,-1.0345619389605642e-16,0.002632231218740344
3.1375,0.3,0.3591642677783966,-1.048550820433367e-16,0.002633186522871256
3.1416666666666666,0.3,0.3592534065246582,-1.0615720329383807e-16,0.0026341388002038
3.1458333333333335,0.3,0.3593406081199646,-1.0733493643254617e-16,0.0026350875850766897
3.15,0.3,0.3594259023666382,-1.0839630180268031e-16,0.0026360333431512117
3.154166666666667,0.3,0.35950928926467896,-1.0931977947342431e-16,0.002636975608766079
3.158333333333333,0.3,0.3595907986164093,-1.1013866842751711e-16,0.002637914614751935
3.1625,0.3,0.35967040061950684,-1.108794980015645e-16,0.00263885036110878
3.1666666666666665,0.3,0.35974812507629395,-1.1153241482010976e-16,0.0026397828478366137
3.1708333333333334,0.3,0.359824001789093,-1.1212955981303424e-16,0.0026407118421047926
3.175,0.3,0.3598979711532593,-1.1266893451197801e-16,0.0026416373439133167
3.1791666666666667,0.3,0.3599700927734375,-1.1315877101839722e-16,0.0026425595860928297
3.183333333333333,0.3,0.3600403368473053,-1.1361761141290283e-16,0.0026434785686433315
3.1875,0.3,0.36010873317718506,-1.1409355128503114e-16,0.0026443940587341785
3.1916666666666664,0.3,0.36017531156539917,-1.1457768355394618e-16,0.0026453060563653708
3.1958333333333333,0.3,0.36024004220962524,-1.1507699624146279e-16,0.002646214561536908
3.2,0.3,0.3603029251098633,-1.1564419067876795e-16,0.0026471195742487907
3.2041666666666666,0.3,0.36036399006843567,-1.1627587873407264e-16,0.002648021327331662
3.2083333333333335,0.3,0.3604232370853424,-1.1697769847043203e-16,0.002648919587954879
3.2125,0.3,0.3604806959629059,-1.1774029282075692e-16,0.002649814123287797
