t,u,y,cross1,cross2
4.225,-0.3,-0.3372599482536316,-1.4602772530433242e-18,0.0027605595532804728
4.229166666666667,-0.3,-0.33707696199417114,-1.7462452747290582e-18,0.0027606382500380278
4.233333333333333,-0.3,-0.3368937373161316,-1.9568909536187495e-18,0.00276071485131979
4.2375,-0.3,-0.3367103040218353,-2.0923626652347747e-18,0.0027607891242951155
4.241666666666666,-0.3,-0.33652666211128235,-2.163471453388049e-18,0.0027608610689640045
4.245833333333334,-0.3,-0.33634281158447266,-2.169553298841845e-18,0.0027609309181571007
4.25,-0.3,-0.33615872263908386,-2.1253024447927083e-18,0.0027609984390437603
4.254166666666666,-0.3,-0.33597445487976074,-2.039663815589634e-18,0.0027610636316239834
4.258333333333333,-0.3,-0.3357899487018585,-1.9364304343720972e-18,0.0027611267287284136
4.2625,-0.3,-0.33560529351234436,-1.8489769709050815e-18,0.0027611874975264072
4.266666666666667,-0.3,-0.3354204297065735,-1.7955450324420655e-18,0.0027612459380179644
4.270833333333333,-0.3,-0.3352353572845459,-1.7846173561647806e-18,0.0027613025158643723
4.275,-0.3,-0.33505013585090637,-1.8299693944043786e-18,0.0027613565325737
4.279166666666667,-0.3,-0.3348647356033325,-1.945350543302716e-18,0.0027614086866378784
4.283333333333333,-0.3,-0.33467915654182434,-2.129744611477271e-18,0.0027614585123956203
4.2875,-0.3,-0.3344934284687042,-2.383016561693045e-18,0.0027615060098469257
4.291666666666667,-0.3,-0.3343075215816498,-2.7144550118435487e-18,0.002761551644653082
4.295833333333333,-0.3,-0.3341214656829834,-3.133246836606949e-18,0.0027615949511528015
4.3,-0.3,-0.3339352607727051,-3.655582442112747e-18,0.0027616361621767282
4.304166666666666,-0.3,-0.3337489068508148,-4.28259775413713e-18,0.002761675277724862
4.308333333333334,-0.3,-0.333562433719635,-4.972367123332849e-18,0.0027617120649665594
4.3125,-0.3,-0.33337581157684326,-5.730818539559764e-18,0.0027617469895631075
4.316666666666666,-0.3,-0.3331890404224396,-6.5659545616540205e-18,0.0027617798186838627
4.320833333333333,-0.3,-0.33300215005874634,-7.444633784783375e-18,0.002761810552328825
4.325,-0.3,-0.33281514048576355,-8.324006185266048e-18,0.0027618391904979944
4.329166666666667,-0.3,-0.3326280117034912,-9.186662092749637e-18,0.002761865733191371
4.333333333333333,-0.3,-0.3324407935142517,-1.0014543327281498e-17,0.0027618901804089546
4.3375,-0.3,-0.33225342631340027,-1.0768068469370353e-17,0.0027619125321507454
4.341666666666667,-0.3,-0.33206596970558167,-1.1432764339838365e-17,0.002761933021247387
4.345833333333333,-0.3,-0.3318784236907959,-1.200906769004896e-17,0.0027619514148682356
