t,u,y,cross1,cross2
3.933333333333333,0.3,0.3000560700893402,0.0,0.0
3.9375,0.3,0.3000558614730835,0.0,0.0
3.9416666666666664,0.3,0.3000556230545044,0.0,0.0
3.9458333333333333,0.3,0.3000554144382477,0.0,0.0
3.9499999999999997,0.3,0.3000551760196686,0.0,0.0
3.9541666666666666,0.3,0.30005496740341187,0.0,0.0
3.9583333333333335,0.3,0.30005478858947754,0.0,0.0
3.9625,0.3,0.30005455017089844,0.0,0.0
3.966666666666667,0.3,0.30005431175231934,0.0,0.0
3.970833333333333,0.3,0.3000541031360626,0.0,0.0
3.975,0.3,0.3000538647174835,0.0,0.0
3.9791666666666665,0.3,0.3000536561012268,0.0,0.0
3.9833333333333334,0.3,0.3000534474849701,0.0,0.0
3.9875,0.3,0.3000532388687134,0.0,0.0
3.9916666666666667,0.3,0.3000530004501343,0.0,0.0
3.995833333333333,0.3,0.30005279183387756,0.0,0.0
4.0,0.3,0.30005258321762085,0.0,0.0
4.004166666666666,0.3,0.3000524044036865,0.0,0.0
4.008333333333333,0.3,0.3000521659851074,0.0,0.0
4.0125,0.3,0.3000519871711731,0.0,0.0
4.016666666666667,0.3,0.300051748752594,0.0,0.0
4.020833333333333,0.3,0.30005156993865967,0.0,0.0
4.025,0.3,0.30005133152008057,0.0,0.0
4.029166666666667,0.3,0.30005115270614624,0.0,0.0
4.033333333333333,0.3,0.30005091428756714,0.0,0.0
4.0375,0.3,0.3000507056713104,0.0,0.0
4.041666666666667,0.3,0.3000504970550537,0.0,0.0
4.045833333333333,0.3,0.3000503182411194,0.0,0.0
4.05,0.3,0.30005013942718506,0.0,0.0
4.054166666666666,0.3,0.30004990100860596,0.0,0.0
4.058333333333334,0.3,0.30004969239234924,0.0,0.0
4.0625,0.3,0.30004945397377014,0.0,0.0
4.066666666666666,0.3,0.3000493049621582,0.0,0.0
4.070833333333333,0.3,0.3000490963459015,0.0,0.0
4.075,0.3,0.30004891753196716,0.0,0.0
4.079166666666667,0.3,0.30004870891571045,0.0,0.0
4.083333333333333,0.3,0.30004847049713135,0.0,0.0
4.0875,0.3,0.3000483512878418,0.0,0.0
4.091666666666667,0.3,0.3000481128692627,0.0,0.0
4.095833333333333,0.3,0.30004793405532837,0.0,0.0
4.1,0.3,0.30004775524139404,0.0,0.0
4.104166666666667,0.3,0.30004754662513733,0.0,0.0
4.108333333333333,0.3,0.3000473380088806,0.0,0.0
4.1125,0.3,0.3000471591949463,0.0,0.0
4.116666666666666,0.3,0.30004698038101196,0.0,0.0
4.120833333333334,0.3,0.30004680156707764,0.0,0.0
4.125,0.3,0.3000466227531433,0.0,0.0
4.129166666666666,0.3,0.300046443939209,0.0,0.0
4.133333333333333,0.3,0.30004623532295227,0.0,0.0
4.1375,0.3,0.30004605650901794,0.0,0.0
4.141666666666667,0.3,0.3000458776950836,0.0,0.0
4.145833333333333,0.3,0.3000456988811493,0.0,0.0
4.15,0.3,0.30004552006721497,0.0,0.0
4.154166666666667,0.3,0.30004531145095825,0.0,0.0
4.158333333333333,0.3,0.3000451326370239,0.0,0.0
4.1625,0.3,0.3000449538230896,0.0,0.0
4.166666666666667,0.3,0.3000447452068329,0.0,0.0
4.170833333333333,0.3,0.30004459619522095,0.0,0.0
4.175,0.3,0.3000444173812866,0.0,0.0
4.179166666666666,0.3,0.3000442385673523,0.0,0.0
4.183333333333334,0.3,0.30004405975341797,0.0,0.0
4.1875,0.3,0.30004388093948364,0.0,0.0
4.191666666666666,0.3,0.3000437021255493,0.0,0.0
4.195833333333333,0.3,0.300043523311615,0.0,0.0
4.2,0.3,0.30004334449768066,0.0,0.0
4.204166666666667,0.3,0.3000432252883911,0.0,0.0
4.208333333333333,0.3,0.3000430166721344,0.0,0.0
4.2125,0.3,0.30004286766052246,0.0,0.0
4.216666666666667,0.3,0.30004268884658813,0.0,0.0
4.220833333333333,0.3,0.30004245042800903,0.0,0.0
4.225,0.3,0.3000423014163971,0.0,0.0
4.229166666666667,0.3,0.30004212260246277,0.0,0.0
4.233333333333333,0.3,0.30004197359085083,0.0,0.0
4.2375,0.3,0.3000417947769165,0.0,0.0
4.241666666666666,0.3,0.3000415861606598,0.0,0.0
4.245833333333334,0.3,0.3000414967536926,0.0,0.0
4.25,0.3,0.3000412881374359,0.0,0.0
4.254166666666666,0.3,0.300041139125824,0.0,0.0
4.258333333333333,0.3,0.30004096031188965,0.0,0.0
4.2625,0.3,0.3000408113002777,0.0,0.0
4.266666666666667,0.3,0.3000406324863434,0.0,0.0
4.270833333333333,0.3,0.30004045367240906,0.0,0.0
4.275,0.3,0.3000403344631195,0.0,0.0
4.279166666666667,0.3,0.30004018545150757,0.0,0.0
4.283333333333333,0.3,0.30004000663757324,0.0,0.0
4.2875,0.3,0.30003979802131653,0.0,0.0
4.291666666666667,0.3,0.3000396490097046,0.0,0.0
4.295833333333333,0.3,0.30003952980041504,0.0,0.0
4.3,0.3,0.3000394105911255,0.0,0.0
4.304166666666666,0.3,0.30003923177719116,0.0,0.0
4.308333333333334,0.3,0.30003905296325684,0.0,0.0
4.3125,0.3,0.3000389039516449,0.0,0.0
4.316666666666666,0.3,0.3000386953353882,0.0,0.0
4.320833333333333,0.3,0.30003857612609863,0.0,0.0
4.325,0.3,0.3000384271144867,0.0,0.0
4.329166666666667,0.3,0.30003827810287476,0.0,0.0
4.333333333333333,0.3,0.3000381290912628,0.0,0.0
4.3375,0.3,0.3000379800796509,0.0,0.0
4.341666666666667,0.3,0.30003780126571655,0.0,0.0
4.345833333333333,0.3,0.3000376522541046,0.0,0.0
4.35,0.3,0.3000375032424927,0.0,0.0
4.354166666666667,0.3,0.30003735423088074,0.0,0.0
4.358333333333333,0.3,0.3000372052192688,0.0,0.0
4.3625,0.3,0.30003708600997925,0.0,0.0
4.366666666666666,0.3,0.3000369071960449,0.0,0.0
4.370833333333334,0.3,0.300036758184433,0.0,0.0
4.375,0.3,0.30003663897514343,0.0,0.0
4.379166666666666,0.3,0.3000364303588867,0.0,0.0
4.383333333333333,0.3,0.30003631114959717,0.0,0.0
4.3875,0.3,0.30003616213798523,0.0,0.0
4.391666666666667,0.3,0.3000360131263733,0.0,0.0
4.395833333333333,0.3,0.30003589391708374,0.0,0.0
4.4,0.3,0.3000357151031494,0.0,0.0
4.404166666666667,0.3,0.3000355660915375,0.0,0.0
4.408333333333333,0.3,0.3000354468822479,0.0,0.0
4.4125,0.3,0.300035297870636,0.0,0.0
4.416666666666667,0.3,0.30003514885902405,0.0,0.0
4.420833333333333,0.3,0.3000350594520569,0.0,0.0
4.425,0.3,0.30003488063812256,0.0,0.0
4.429166666666666,0.3,0.3000347316265106,0.0,0.0
4.433333333333334,0.3,0.30003461241722107,0.0,0.0
4.4375,0.3,0.30003446340560913,0.0,0.0
4.441666666666666,0.3,0.3000343143939972,0.0,0.0
4.445833333333333,0.3,0.30003419518470764,0.0,0.0
4.45,0.3,0.3000340461730957,0.0,0.0
4.454166666666667,0.3,0.30003392696380615,0.0,0.0
4.458333333333333,0.3,0.3000337779521942,0.0,0.0
4.4625,0.3,0.30003365874290466,0.0,0.0
4.466666666666667,0.3,0.3000335097312927,0.0,0.0
4.470833333333333,0.3,0.3000333607196808,0.0,0.0
4.475,0.3,0.30003321170806885,0.0,0.0
4.479166666666667,0.3,0.3000331223011017,0.0,0.0
4.483333333333333,0.3,0.30003297328948975,0.0,0.0
4.4875,0.3,0.3000328540802002,0.0,0.0
4.491666666666666,0.3,0.30003273487091064,0.0,0.0
4.495833333333334,0.3,0.3000325858592987,0.0,0.0
4.5,0.3,0.30003243684768677,0.0,0.0
4.504166666666666,0.3,0.3000323176383972,0.0,0.0
4.508333333333333,0.3,0.30003219842910767,0.0,0.0
4.5125,0.3,0.3000320494174957,0.0,0.0
4.516666666666667,0.3,0.3000319302082062,0.0,0.0
4.520833333333333,0.3,0.300031840801239,0.0,0.0
4.525,0.3,0.3000316619873047,0.0,0.0
4.529166666666667,0.3,0.30003154277801514,0.0,0.0
4.533333333333333,0.3,0.3000314235687256,0.0,0.0
4.5375,0.3,0.30003127455711365,0.0,0.0
4.541666666666667,0.3,0.3000311553478241,0.0,0.0
4.545833333333333,0.3,0.30003106594085693,0.0,0.0
4.55,0.3,0.300030916929245,0.0,0.0
4.554166666666666,0.3,0.30003076791763306,0.0,0.0
4.558333333333334,0.3,0.3000306487083435,0.0,0.0
4.5625,0.3,0.30003052949905396,0.0,0.0
4.566666666666666,0.3,0.3000304102897644,0.0,0.0
4.570833333333333,0.3,0.30003029108047485,0.0,0.0
4.575,0.3,0.3000301718711853,0.0,0.0
4.579166666666667,0.3,0.30003005266189575,0.0,0.0
4.583333333333333,0.3,0.3000299334526062,0.0,0.0
4.5875,0.3,0.30002984404563904,0.0,0.0
4.591666666666667,0.3,0.3000296950340271,0.0,0.0
4.595833333333333,0.3,0.30002957582473755,0.0,0.0
4.6,0.3,0.300029456615448,0.0,0.0
4.604166666666667,0.3,0.30002933740615845,0.0,0.0
4.608333333333333,0.3,0.3000292181968689,0.0,0.0
4.6125,0.3,0.30002909898757935,0.0,0.0
4.616666666666666,0.3,0.3000289797782898,0.0,0.0
4.620833333333334,0.3,0.30002889037132263,0.0,0.0
4.625,0.3,0.30002880096435547,0.0,0.0
4.629166666666666,0.3,0.30002865195274353,0.0,0.0
4.633333333333333,0.3,0.300028532743454,0.0,0.0
4.6375,0.3,0.30002838373184204,0.0,0.0
4.641666666666667,0.3,0.3000282943248749,0.0,0.0
4.645833333333333,0.3,0.3000281751155853,0.0,0.0
4.65,0.3,0.3000280261039734,0.0,0.0
4.654166666666667,0.3,0.3000279664993286,0.0,0.0
4.658333333333333,0.3,0.30002784729003906,0.0,0.0
4.6625,0.3,0.3000277280807495,0.0,0.0
