t,u,y,cross1,cross2
0.8041666666666667,0.2,0.12980863451957703,0.0,0.0
0.8083333333333333,0.2,0.13103292882442474,0.0,0.0
0.8125,0.2,0.13223318755626678,0.0,0.0
0.8166666666666667,0.2,0.13340988755226135,0.0,0.0
0.8208333333333333,0.2,0.13456352055072784,0.0,0.0
0.825,0.2,0.1356945037841797,0.0,0.0
0.8291666666666666,0.2,0.13680331408977509,0.0,0.0
0.8333333333333334,0.2,0.13789036870002747,0.0,0.0
0.8375,0.2,0.13895609974861145,0.0,0.0
0.8416666666666667,0.2,0.14000093936920166,0.0,0.0
0.8458333333333333,0.2,0.14102527499198914,0.0,0.0
0.85,0.2,0.1420295387506485,0.0,0.0
0.8541666666666666,0.2,0.1430140882730484,0.0,0.0
0.8583333333333333,0.2,0.14397935569286346,0.0,0.0
0.8624999999999999,0.2,0.14492568373680115,0.0,0.0
0.8666666666666667,0.2,0.1458534598350525,0.0,0.0
0.8708333333333333,0.2,0.14676304161548615,0.0,0.0
0.875,0.2,0.14765478670597076,0.0,0.0
0.8791666666666667,0.2,0.1485290676355362,0.0,0.0
0.8833333333333333,0.2,0.1493861973285675,0.0,0.0
0.8875,0.2,0.15022651851177216,0.0,0.0
0.8916666666666666,0.2,0.1510503590106964,0.0,0.0
0.8958333333333334,0.2,0.15185806155204773,0.0,0.0
0.9,0.2,0.15264993906021118,0.0,0.0
0.9041666666666667,0.2,0.15342627465724945,0.0,0.0
0.9083333333333333,0.2,0.15418741106987,0.0,0.0
0.9125,0.2,0.1549336165189743,0.0,0.0
0.9166666666666666,0.2,0.15566518902778625,0.0,0.0
0.9208333333333333,0.2,0.15638242661952972,0.0,0.0
0.9249999999999999,0.2,0.1570856124162674,0.0,0.0
0.9291666666666667,0.2,0.15777501463890076,0.0,0.0
0.9333333333333333,0.2,0.1584509015083313,0.0,0.0
0.9375,0.2,0.15911352634429932,0.0,0.0
0.9416666666666667,0.2,0.1597631871700287,0.0,0.0
0.9458333333333333,0.2,0.16040009260177612,0.0,0.0
0.95,0.2,0.1610245257616043,0.0,0.0
0.9541666666666666,0.2,0.16163672506809235,0.0,0.0
0.9583333333333334,0.2,0.16223691403865814,0.0,0.0
0.9625,0.2,0.162825345993042,0.0,0.0
0.9666666666666667,0.2,0.1634022444486618,0.0,0.0
0.9708333333333333,0.2,0.16396783292293549,0.0,0.0
0.975,0.2,0.16452234983444214,0.0,0.0
0.9791666666666666,0.2,0.16506598889827728,0.0,0.0
0.9833333333333333,0.2,0.16559897363185883,0.0,0.0
0.9874999999999999,0.2,0.16612151265144348,0.0,0.0
0.9916666666666667,0.2,0.16663381457328796,0.0,0.0
0.9958333333333333,0.2,0.1671360731124878,0.0,0.0
1.0,0.2,0.1676284819841385,0.0,0.0
1.0041666666666667,0.2,0.16811124980449677,0.0,0.0
1.0083333333333333,0.2,0.16858457028865814,0.0,0.0
1.0125,0.2,0.16904859244823456,0.0,0.0
1.0166666666666666,0.2,0.16950353980064392,0.0,0.0
1.0208333333333333,0.2,0.16994956135749817,0.0,0.0
1.025,0.2,0.17038683593273163,0.0,0.0
1.0291666666666666,0.2,0.17081555724143982,0.0,0.0
1.0333333333333332,0.2,0.17123587429523468,0.0,0.0
1.0375,0.2,0.17164795100688934,0.0,0.0
1.0416666666666667,0.2,0.17205196619033813,0.0,0.0
1.0458333333333334,0.2,0.1724480539560318,0.0,0.0
1.05,0.2,0.17283637821674347,0.0,0.0
1.0541666666666667,0.2,0.17321710288524628,0.0,0.0
1.0583333333333333,0.2,0.17359037697315216,0.0,0.0
1.0625,0.2,0.17395631968975067,0.0,0.0
1.0666666666666667,0.2,0.17431509494781494,0.0,0.0
1.0708333333333333,0.2,0.1746668517589569,0.0,0.0
1.075,0.2,0.17501170933246613,0.0,0.0
1.0791666666666666,0.2,0.17534981667995453,0.0,0.0
1.0833333333333333,0.2,0.17568130791187286,0.0,0.0
1.0875,0.2,0.17600630223751068,0.0,0.0
1.0916666666666666,0.2,0.17632491886615753,0.0,0.0
1.0958333333333332,0.2,0.17663730680942535,0.0,0.0
1.1,0.2,0.1769435703754425,0.0,0.0
1.1041666666666667,0.2,0.17724382877349854,0.0,0.0
1.1083333333333334,0.2,0.1775382161140442,0.0,0.0
1.1125,0.2,0.17782683670520782,0.0,0.0
1.1166666666666667,0.2,0.178109809756279,0.0,0.0
1.1208333333333333,0.2,0.17838723957538605,0.0,0.0
1.125,0.2,0.17865923047065735,0.0,0.0
1.1291666666666667,0.2,0.17892590165138245,0.0,0.0
1.1333333333333333,0.2,0.1791873425245285,0.0,0.0
1.1375,0.2,0.17944367229938507,0.0,0.0
1.1416666666666666,0.2,0.1796949803829193,0.0,0.0
1.1458333333333333,0.2,0.17994137108325958,0.0,0.0
1.15,0.2,0.18018293380737305,0.0,0.0
1.1541666666666666,0.2,0.18041977286338806,0.0,0.0
1.1583333333333332,0.2,0.1806519776582718,0.0,0.0
1.1625,0.2,0.1808796375989914,0.0,0.0
1.1666666666666667,0.2,0.18110282719135284,0.0,0.0
1.1708333333333334,0.2,0.1813216656446457,0.0,0.0
1.175,0.2,0.1815362125635147,0.0,0.0
1.1791666666666667,0.2,0.18174655735492706,0.0,0.0
1.1833333333333333,0.2,0.18195278942584991,0.0,0.0
1.1875,0.2,0.18215498328208923,0.0,0.0
1.1916666666666667,0.2,0.18235322833061218,0.0,0.0
1.1958333333333333,0.2,0.18254758417606354,0.0,0.0
1.2,0.2,0.18273814022541046,0.0,0.0
1.2041666666666666,0.2,0.18292497098445892,0.0,0.0
1.2083333333333333,0.2,0.1831081509590149,0.0,0.0
1.2125,0.2,0.18328773975372314,0.0,0.0
1.2166666666666666,0.2,0.18346381187438965,0.0,0.0
1.2208333333333332,0.2,0.18363645672798157,0.0,0.0
1.225,0.2,0.18380571901798248,0.0,0.0
1.2291666666666667,0.2,0.18397165834903717,0.0,0.0
1.2333333333333334,0.2,0.1841343641281128,0.0,0.0
1.2375,0.2,0.18429388105869293,0.0,0.0
1.2416666666666667,0.2,0.18445028364658356,0.0,0.0
1.2458333333333333,0.2,0.18460363149642944,0.0,0.0
1.25,0.2,0.18475398421287537,0.0,0.0
1.2541666666666667,0.2,0.1849013864994049,0.0,0.0
1.2583333333333333,0.2,0.18504591286182404,0.0,0.0
1.2625,0.2,0.18518762290477753,0.0,0.0
1.2666666666666666,0.2,0.18532654643058777,0.0,0.0
1.2708333333333333,0.2,0.18546277284622192,0.0,0.0
1.275,0.2,0.18559633195400238,0.0,0.0
1.2791666666666666,0.2,0.18572726845741272,0.0,0.0
1.2833333333333332,0.2,0.1858556568622589,0.0,0.0
1.2875,0.2,0.18598154187202454,0.0,0.0
1.2916666666666667,0.2,0.18610496819019318,0.0,0.0
1.2958333333333334,0.2,0.1862259805202484,0.0,0.0
1.3,0.2,0.18634462356567383,0.0,0.0
1.3041666666666667,0.2,0.1864609569311142,0.0,0.0
1.3083333333333333,0.2,0.1865750104188919,0.0,0.0
1.3125,0.2,0.18668684363365173,0.0,0.0
1.3166666666666667,0.2,0.18679650127887726,0.0,0.0
1.3208333333333333,0.2,0.18690401315689087,0.0,0.0
1.325,0.2,0.18700942397117615,0.0,0.0
1.3291666666666666,0.2,0.18711277842521667,0.0,0.0
1.3333333333333333,0.2,0.18721410632133484,0.0,0.0
1.3375,0.2,0.18731346726417542,0.0,0.0
1.3416666666666666,0.2,0.1874108910560608,0.0,0.0
1.3458333333333332,0.2,0.18750640749931335,0.0,0.0
1.35,0.2,0.18760007619857788,0.0,0.0
1.3541666666666667,0.2,0.18769191205501556,0.0,0.0
1.3583333333333334,0.2,0.1877819448709488,0.0,0.0
1.3625,0.2,0.18787023425102234,0.0,0.0
1.3666666666666667,0.2,0.1879567950963974,0.0,0.0
1.3708333333333333,0.2,0.18804168701171875,0.0,0.0
1.375,0.2,0.1881249099969864,0.0,0.0
1.3791666666666667,0.2,0.1882065087556839,0.0,0.0
1.3833333333333333,0.2,0.18828652799129486,0.0,0.0
1.3875,0.2,0.18836498260498047,0.0,0.0
1.3916666666666666,0.2,0.1884419023990631,0.0,0.0
1.3958333333333333,0.2,0.18851733207702637,0.0,0.0
1.4,0.2,0.18859130144119263,0.0,0.0
1.4041666666666666,0.2,0.1886638104915619,0.0,0.0
1.4083333333333332,0.2,0.18873491883277893,0.0,0.0
1.4125,0.2,0.18880465626716614,0.0,0.0
1.4166666666666667,0.2,0.1888730227947235,0.0,0.0
1.4208333333333334,0.2,0.18894006311893463,0.0,0.0
1.425,0.2,0.1890057921409607,0.0,0.0
1.4291666666666667,0.2,0.18907025456428528,0.0,0.0
1.4333333333333333,0.2,0.1891334503889084,0.0,0.0
1.4375,0.2,0.1891954243183136,0.0,0.0
1.4416666666666667,0.2,0.1892562061548233,0.0,0.0
1.4458333333333333,0.2,0.1893157958984375,0.0,0.0
1.45,0.2,0.18937422335147858,0.0,0.0
1.4541666666666666,0.2,0.18943151831626892,0.0,0.0
1.4583333333333333,0.2,0.18948771059513092,0.0,0.0
1.4625,0.2,0.18954280018806458,0.0,0.0
1.4666666666666666,0.2,0.18959683179855347,0.0,0.0
1.4708333333333332,0.2,0.1896498054265976,0.0,0.0
1.475,0.2,0.18970175087451935,0.0,0.0
1.4791666666666667,0.2,0.1897526979446411,0.0,0.0
1.4833333333333334,0.2,0.1898026466369629,0.0,0.0
1.4875,0.2,0.18985162675380707,0.0,0.0
1.4916666666666667,0.2,0.18989966809749603,0.0,0.0
1.4958333333333333,0.2,0.18994677066802979,0.0,0.0
1.5,0.2,0.1899929642677307,0.0,0.0
1.5041666666666667,0.2,0.19003826379776,0.0,0.0
1.5083333333333333,0.2,0.19008268415927887,0.0,0.0
1.5125,0.2,0.1901262402534485,0.0,0.0
1.5166666666666666,0.2,0.19016896188259125,0.0,0.0
1.5208333333333333,0.2,0.19021084904670715,0.0,0.0
1.525,0.2,0.1902519315481186,0.0,0.0
1.5291666666666666,0.2,0.19029220938682556,0.0,0.0
1.5333333333333332,0.2,0.19033172726631165,0.0,0.0
1.5375,0.2,0.19037047028541565,0.0,0.0
1.5416666666666667,0.2,0.19040846824645996,0.0,0.0
1.5458333333333334,0.2,0.19044572114944458,0.0,0.0
1.55,0.2,0.1904822736978531,0.0,0.0
1.5541666666666667,0.2,0.1905181109905243,0.0,0.0
1.5583333333333333,0.2,0.19055324792861938,0.0,0.0
1.5625,0.2,0.19058772921562195,0.0,0.0
1.5666666666666667,0.2,0.1906215250492096,0.0,0.0
1.5708333333333333,0.2,0.1906546801328659,0.0,0.0
1.575,0.2,0.19068719446659088,0.0,0.0
1.5791666666666666,0.2,0.19071908295154572,0.0,0.0
1.5833333333333333,0.2,0.1907503604888916,0.0,0.0
1.5875,0.2,0.19078102707862854,0.0,0.0
1.5916666666666666,0.2,0.19081111252307892,0.0,0.0
1.5958333333333332,0.2,0.19084061682224274,0.0,0.0
1.6,0.2,0.1908695548772812,0.0,0.0
1.6041666666666667,0.2,0.19089794158935547,0.0,0.0
1.6083333333333334,0.2,0.19092577695846558,0.0,0.0
1.6125,0.2,0.1909530758857727,0.0,0.0
1.6166666666666667,0.2,0.19097985327243805,0.0,0.0
1.6208333333333333,0.2,0.1910061091184616,0.0,0.0
1.625,0.2,0.19103187322616577,0.0,0.0
1.6291666666666667,0.2,0.19105714559555054,0.0,0.0
1.6333333333333333,0.2,0.1910819262266159,0.0,0.0
1.6375,0.2,0.19110623002052307,0.0,0.0
1.6416666666666666,0.2,0.19113008677959442,0.0,0.0
1.6458333333333333,0.2,0.19115346670150757,0.0,0.0
1.65,0.2,0.1911764144897461,0.0,0.0
1.6541666666666666,0.2,0.1911989152431488,0.0,0.0
1.6583333333333332,0.2,0.1912209838628769,0.0,0.0
1.6624999999999999,0.2,0.19124263525009155,0.0,0.0
1.6666666666666667,0.2,0.19126388430595398,0.0,0.0
1.6708333333333334,0.2,0.19128471612930298,0.0,0.0
1.675,0.2,0.19130516052246094,0.0,0.0
1.6791666666666667,0.2,0.19132520258426666,0.0,0.0
1.6833333333333333,0.2,0.19134487211704254,0.0,0.0
1.6875,0.2,0.19136416912078857,0.0,0.0
1.6916666666666667,0.2,0.19138309359550476,0.0,0.0
1.6958333333333333,0.2,0.1914016604423523,0.0,0.0
1.7,0.2,0.19141986966133118,0.0,0.0
1.7041666666666666,0.2,0.1914377361536026,0.0,0.0
1.7083333333333333,0.2,0.19145527482032776,0.0,0.0
1.7125,0.2,0.19147247076034546,0.0,0.0
1.7166666666666666,0.2,0.1914893537759781,0.0,0.0
1.7208333333333332,0.2,0.19150590896606445,0.0,0.0
1.7249999999999999,0.2,0.19152215123176575,0.0,0.0
1.7291666666666667,0.2,0.19153808057308197,0.0,0.0
1.7333333333333334,0.2,0.19155371189117432,0.0,0.0
1.7375,0.2,0.19156906008720398,0.0,0.0
1.7416666666666667,0.2,0.19158411026000977,0.0,0.0
1.7458333333333333,0.2,0.19159887731075287,0.0,0.0
1.75,0.2,0.1916133612394333,0.0,0.0
1.7541666666666667,0.2,0.19162757694721222,0.0,0.0
1.7583333333333333,0.2,0.19164152443408966,0.0,0.0
1.7625,0.2,0.1916552186012268,0.0,0.0
1.7666666666666666,0.2,0.19166864454746246,0.0,0.0
1.7708333333333333,0.2,0.19168183207511902,0.0,0.0
1.775,0.2,0.19169476628303528,0.0,0.0
1.7791666666666666,0.2,0.19170746207237244,0.0,0.0
1.7833333333333332,0.2,0.1917199194431305,0.0,0.0
1.7874999999999999,0.2,0.19173213839530945,0.0,0.0
1.7916666666666667,0.2,0.1917441338300705,0.0,0.0
1.7958333333333334,0.2,0.19175590574741364,0.0,0.0
1.8,0.2,0.19176745414733887,0.0,0.0
1.8041666666666667,0.2,0.19177879393100739,0.0,0.0
1.8083333333333333,0.2,0.1917899250984192,0.0,0.0
1.8125,0.2,0.19180084764957428,0.0,0.0
1.8166666666666667,0.2,0.19181156158447266,0.0,0.0
1.8208333333333333,0.2,0.1918220818042755,0.0,0.0
1.825,0.2,0.19183240830898285,0.0,0.0
1.8291666666666666,0.2,0.19184254109859467,0.0,0.0
1.8333333333333333,0.2,0.19185249507427216,0.0,0.0
1.8375,0.2,0.19186225533485413,0.0,0.0
1.8416666666666666,0.2,0.19187185168266296,0.0,0.0
1.8458333333333332,0.2,0.19188125431537628,0.0,0.0
1.8499999999999999,0.2,0.19189049303531647,0.0,0.0
1.8541666666666667,0.2,0.19189956784248352,0.0,0.0
1.8583333333333334,0.2,0.19190846383571625,0.0,0.0
1.8625,0.2,0.19191721081733704,0.0,0.0
1.8666666666666667,0.2,0.1919257938861847,0.0,0.0
1.8708333333333333,0.2,0.19193421304225922,0.0,0.0
1.875,0.2,0.1919424831867218,0.0,0.0
1.8791666666666667,0.2,0.19195060431957245,0.0,0.0
1.8833333333333333,0.2,0.19195857644081116,0.0,0.0
1.8875,0.2,0.19196641445159912,0.0,0.0
1.8916666666666666,0.2,0.19197410345077515,0.0,0.0
1.8958333333333333,0.2,0.19198164343833923,0.0,0.0
1.9,0.2,0.19198906421661377,0.0,0.0
1.9041666666666666,0.2,0.19199633598327637,0.0,0.0
1.9083333333333332,0.2,0.19200348854064941,0.0,0.0
1.9124999999999999,0.2,0.19201050698757172,0.0,0.0
1.9166666666666667,0.2,0.19201740622520447,0.0,0.0
1.9208333333333334,0.2,0.19202417135238647,0.0,0.0
1.925,0.2,0.19203083217144012,0.0,0.0
1.9291666666666667,0.2,0.19203735888004303,0.0,0.0
1.9333333333333333,0.2,0.19204376637935638,0.0,0.0
1.9375,0.2,0.19205006957054138,0.0,0.0
1.9416666666666667,0.2,0.19205626845359802,0.0,0.0
1.9458333333333333,0.2,0.1920623481273651,0.0,0.0
1.95,0.2,0.19206832349300385,0.0,0.0
1.9541666666666666,0.2,0.19207419455051422,0.0,0.0
1.9583333333333333,0.2,0.19207996129989624,0.0,0.0
1.9625,0.2,0.1920856237411499,0.0,0.0
1.9666666666666666,0.2,0.1920911967754364,0.0,0.0
1.9708333333333332,0.2,0.19209666550159454,0.0,0.0
1.9749999999999999,0.2,0.19210202991962433,0.0,0.0
1.9791666666666667,0.2,0.19210730493068695,0.0,0.0
1.9833333333333334,0.2,0.1921125054359436,0.0,0.0
1.9875,0.2,0.1921176016330719,0.0,0.0
1.9916666666666667,0.2,0.19212260842323303,0.0,0.0
1.9958333333333333,0.2,0.1921275407075882,0.0,0.0
2.0,0.2,0.192132368683815,0.0,0.0
2.0041666666666664,0.2,0.19213713705539703,0.0,0.0
2.0083333333333333,0.2,0.1921418011188507,0.0,0.0
2.0125,0.2,0.1921464055776596,0.0,0.0
