t,u,y,cross1,cross2
3.183333333333333,-0.6,-0.6007106900215149,0.0,0.0
3.1875,-0.6,-0.6007077693939209,0.0,0.0
3.1916666666666664,-0.6,-0.6007049679756165,0.0,0.0
3.1958333333333333,-0.6,-0.6007022261619568,0.0,0.0
3.2,-0.6,-0.6006994247436523,0.0,0.0
3.2041666666666666,-0.6,-0.6006966233253479,0.0,0.0
3.2083333333333335,-0.6,-0.6006937623023987,0.0,0.0
3.2125,-0.6,-0.6006909608840942,0.0,0.0
3.216666666666667,-0.6,-0.6006881594657898,0.0,0.0
3.220833333333333,-0.6,-0.6006854772567749,0.0,0.0
3.225,-0.6,-0.6006826758384705,0.0,0.0
3.2291666666666665,-0.6,-0.6006799936294556,0.0,0.0
3.2333333333333334,-0.6,-0.6006772518157959,0.0,0.0
3.2375,-0.6,-0.6006744503974915,0.0,0.0
3.2416666666666667,-0.6,-0.6006717085838318,0.0,0.0
3.245833333333333,-0.6,-0.6006690263748169,0.0,0.0
3.25,-0.6,-0.600666344165802,0.0,0.0
3.2541666666666664,-0.6,-0.6006636619567871,0.0,0.0
3.2583333333333333,-0.6,-0.6006609797477722,0.0,0.0
3.2624999999999997,-0.6,-0.6006582975387573,0.0,0.0
3.2666666666666666,-0.6,-0.6006556749343872,0.0,0.0
3.2708333333333335,-0.6,-0.6006530523300171,0.0,0.0
3.275,-0.6,-0.6006505489349365,0.0,0.0
3.279166666666667,-0.6,-0.6006478071212769,0.0,0.0
3.283333333333333,-0.6,-0.6006452441215515,0.0,0.0
3.2875,-0.6,-0.6006426215171814,0.0,0.0
3.2916666666666665,-0.6,-0.600640058517456,0.0,0.0
3.2958333333333334,-0.6,-0.6006374955177307,0.0,0.0
3.3,-0.6,-0.6006349325180054,0.0,0.0
3.3041666666666667,-0.6,-0.6006324291229248,0.0,0.0
3.308333333333333,-0.6,-0.6006299257278442,0.0,0.0
3.3125,-0.6,-0.6006274223327637,0.0,0.0
3.3166666666666664,-0.6,-0.6006249189376831,0.0,0.0
3.3208333333333333,-0.6,-0.6006223559379578,0.0,0.0
3.3249999999999997,-0.6,-0.6006198525428772,0.0,0.0
3.3291666666666666,-0.6,-0.6006173491477966,0.0,0.0
3.3333333333333335,-0.6,-0.6006148457527161,0.0,0.0
3.3375,-0.6,-0.6006124019622803,0.0,0.0
3.341666666666667,-0.6,-0.6006099581718445,0.0,0.0
3.345833333333333,-0.6,-0.6006075143814087,0.0,0.0
3.35,-0.6,-0.6006050109863281,0.0,0.0
3.3541666666666665,-0.6,-0.6006026268005371,0.0,0.0
3.3583333333333334,-0.6,-0.6006002426147461,0.0,0.0
3.3625,-0.6,-0.6005977988243103,0.0,0.0
3.3666666666666667,-0.6,-0.6005954742431641,0.0,0.0
3.370833333333333,-0.6,-0.600592851638794,0.0,0.0
3.375,-0.6,-0.600590705871582,0.0,0.0
3.3791666666666664,-0.6,-0.6005882024765015,0.0,0.0
3.3833333333333333,-0.6,-0.6005859375,0.0,0.0
3.3874999999999997,-0.6,-0.6005834937095642,0.0,0.0
3.3916666666666666,-0.6,-0.6005812287330627,0.0,0.0
3.3958333333333335,-0.6,-0.6005788445472717,0.0,0.0
3.4,-0.6,-0.6005765199661255,0.0,0.0
3.404166666666667,-0.6,-0.6005741357803345,0.0,0.0
3.408333333333333,-0.6,-0.600571870803833,0.0,0.0
3.4125,-0.6,-0.6005696058273315,0.0,0.0
3.4166666666666665,-0.6,-0.6005672216415405,0.0,0.0
3.4208333333333334,-0.6,-0.6005650162696838,0.0,0.0
3.425,-0.6,-0.6005626916885376,0.0,0.0
3.4291666666666667,-0.6,-0.6005604267120361,0.0,0.0
3.433333333333333,-0.6,-0.6005582809448242,0.0,0.0
3.4375,-0.6,-0.600555956363678,0.0,0.0
3.4416666666666664,-0.6,-0.6005538105964661,0.0,0.0
3.4458333333333333,-0.6,-0.6005514860153198,0.0,0.0
3.4499999999999997,-0.6,-0.6005493402481079,0.0,0.0
3.4541666666666666,-0.6,-0.6005470752716064,0.0,0.0
3.4583333333333335,-0.6,-0.6005449891090393,0.0,0.0
3.4625,-0.6,-0.6005427241325378,0.0,0.0
3.466666666666667,-0.6,-0.6005405783653259,0.0,0.0
3.470833333333333,-0.6,-0.6005386114120483,0.0,0.0
