time,command,measured,model,cross1,cross2,yaw
2.466,0.3,0.28856733441352844,0.012942874077725718,9.645289240093336e-17,0.0024228976108133793,2.658937658391682e-20
2.467,0.3,0.2885844111442566,0.012942874077725718,9.65627750735049e-17,0.002422718331217766,1.7164477319845827e-19
2.468,0.3,0.2886013686656952,0.012942874077725718,9.656166334276163e-17,0.0024225390516221523,3.00829847117111e-19
2.469,0.3,0.288618266582489,0.012942874077725718,9.647136830709534e-17,0.002422359772026539,4.888961915361495e-19
2.47,0.3,0.2886350750923157,0.012942874077725718,9.630178966407707e-17,0.0024221809580922127,7.214802889993317e-19
2.471,0.3,0.28865179419517517,0.012942874077725718,9.603905724919553e-17,0.002422001911327243,9.178728059926242e-19
2.472,0.3,0.2886684536933899,0.012942874077725718,9.570962098971771e-17,0.0024218230973929167,1.1211451592018138e-18
2.473,0.3,0.28868499398231506,0.012942874077725718,9.532933628362503e-17,0.002421644516289234,1.2897208451300952e-18
2.474,0.3,0.28870147466659546,0.012942874077725718,9.492579787615226e-17,0.0024214659351855516,1.4869776779737295e-18
2.475,0.3,0.2887178659439087,0.012942874077725718,9.449831755302976e-17,0.002421287354081869,1.6782505526056864e-18
2.476,0.3,0.28873419761657715,0.012942874077725718,9.40699703446253e-17,0.0024211090058088303,1.879384491850696e-18
2.477,0.3,0.28875041007995605,0.012942874077725718,9.366339452994323e-17,0.002420930890366435,2.104734586134172e-18
2.478,0.3,0.2887665629386902,0.012942874077725718,9.328420831970403e-17,0.00242075277492404,2.2939011018852386e-18
2.479,0.3,0.28878262639045715,0.012942874077725718,9.294618923419036e-17,0.0024205746594816446,2.4468909517410534e-18
2.48,0.3,0.28879860043525696,0.012942874077725718,9.265393639760802e-17,0.002420396776869893,2.5320253202608565e-18
2.481,0.3,0.2888144850730896,0.012942874077725718,9.243077630323102e-17,0.0024202188942581415,2.5824888458703155e-18
