time,command,measured,model,cross1,cross2,yaw
0.904,0.6,0.6019108891487122,0.5893974483199418,0.0,0.0,1.0126483065176282
0.905,0.6,0.6019031405448914,0.5893974483199418,0.0,0.0,1.0151562361197262
0.906,0.6,0.6018952131271362,0.5893974483199418,0.0,0.0,1.0176641330055953
0.907,0.6,0.6018873453140259,0.5893974483199418,0.0,0.0,1.0201719970282221
0.908,0.6,0.6018795371055603,0.5893974483199418,0.0,0.0,1.0226798280860894
0.909,0.6,0.6018715500831604,0.5893974483199418,0.0,0.0,1.025187626117193
0.91,0.6,0.6018636226654053,0.5893974483199418,0.0,0.0,1.0276953911202256
0.911,0.6,0.6018556952476501,0.5893974483199418,0.0,0.0,1.0302031231477056
0.912,0.6,0.6018478274345398,0.5893974483199418,0.0,0.0,1.0327108223062076
0.913,0.6,0.6018399596214294,0.5893974483199418,0.0,0.0,1.0352184887498734
0.914,0.6,0.6018321514129639,0.5893974483199418,0.0,0.0,1.0377261226810015
0.915,0.6,0.6018244028091431,0.5893974483199418,0.0,0.0,1.0402337243438902
0.916,0.6,0.601816713809967,0.5893974483199418,0.0,0.0,1.042741294019035
0.917,0.6,0.6018091440200806,0.5893974483199418,0.0,0.0,1.0452488320176563
0.918,0.6,0.6018015146255493,0.5893974483199418,0.0,0.0,1.0477563386698312
0.919,0.6,0.6017941832542419,0.5893974483199418,0.0,0.0,1.050263814333422
0.92,0.6,0.6017867922782898,0.5893974483199418,0.0,0.0,1.0527712593622398
0.921,0.6,0.6017795205116272,0.5893974483199418,0.0,0.0,1.0552786741162814
0.922,0.6,0.6017724275588989,0.5893974483199418,0.0,0.0,1.0577860589512393
0.923,0.6,0.6017652750015259,0.5893974483199418,0.0,0.0,1.0602934142018992
0.924,0.6,0.6017581820487976,0.5893974483199418,0.0,0.0,1.062800740193307
0.925,0.6,0.6017512679100037,0.5893974483199418,0.0,0.0,1.0653080372378645
0.926,0.6,0.6017444133758545,0.5893974483199418,0.0,0.0,1.0678153056191613
0.927,0.6,0.6017376184463501,0.5893974483199418,0.0,0.0,1.0703225455901377
0.928,0.6,0.6017308235168457,0.5893974483199418,0.0,0.0,1.0728297573713386
0.929,0.6,0.6017240881919861,0.5893974483199418,0.0,0.0,1.075336941155951
0.93,0.6,0.601717472076416,0.5893974483199418,0.0,0.0,1.077844097107827
0.931,0.6,0.6017107963562012,0.5893974483199418,0.0,0.0,1.0803512253528977
0.932,0.6,0.6017042398452759,0.5893974483199418,0.0,0.0,1.082858325991182
0.933,0.6,0.601697564125061,0.5893974483199418,0.0,0.0,1.0853653990879601
0.934,0.6,0.6016908884048462,0.5893974483199418,0.0,0.0,1.08787244469227
0.935,0.6,0.6016843318939209,0.5893974483199418,0.0,0.0,1.0903794628409007
0.936,0.6,0.6016778349876404,0.5893974483199418,0.0,0.0,1.0928864535487264
0.937,0.6,0.6016710996627808,0.5893974483199418,0.0,0.0,1.0953934168062884
0.9380000000000001,0.6,0.6016646027565002,0.5893974483199418,0.0,0.0,1.097900352611039
0.9390000000000001,0.6,0.6016579866409302,0.5893974483199418,0.0,0.0,1.1004072609431064
0.9400000000000001,0.6,0.6016514897346497,0.5893974483199418,0.0,0.0,1.1029141417826882
0.9410000000000001,0.6,0.60164475440979,0.5893974483199418,0.0,0.0,1.1054209950996023
0.9420000000000001,0.6,0.6016381978988647,0.5893974483199418,0.0,0.0,1.1079278208836665
0.9430000000000001,0.6,0.6016316413879395,0.5893974483199418,0.0,0.0,1.1104346191263637
0.9440000000000001,0.6,0.6016249656677246,0.5893974483199418,0.0,0.0,1.112941389823677
0.9450000000000001,0.6,0.6016183495521545,0.5893974483199418,0.0,0.0,1.1154481329921684
0.9460000000000001,0.6,0.6016117334365845,0.5893974483199418,0.0,0.0,1.1179548486639903
0.9470000000000001,0.6,0.6016051769256592,0.5893974483199418,0.0,0.0,1.1204615368888926
0.9480000000000001,0.6,0.6015986204147339,0.5893974483199418,0.0,0.0,1.122968197729392
0.9490000000000001,0.6,0.6015920639038086,0.5893974483199418,0.0,0.0,1.1254748312629248
0.9500000000000001,0.6,0.6015855073928833,0.5893974483199418,0.0,0.0,1.1279814375838622
0.9510000000000001,0.6,0.6015790104866028,0.5893974483199418,0.0,0.0,1.130488016805402
0.9520000000000001,0.6,0.6015725135803223,0.5893974483199418,0.0,0.0,1.1329945690546395
0.9530000000000001,0.6,0.6015660762786865,0.5893974483199418,0.0,0.0,1.135501094474617
0.9540000000000001,0.6,0.6015597581863403,0.5893974483199418,0.0,0.0,1.138007593219544
0.9550000000000001,0.6,0.6015533208847046,0.5893974483199418,0.0,0.0,1.1405140654435773
0.9560000000000001,0.6,0.6015470027923584,0.5893974483199418,0.0,0.0,1.1430205113170655
0.9570000000000001,0.6,0.6015408039093018,0.5893974483199418,0.0,0.0,1.14552693101502
0.9580000000000001,0.6,0.6015344858169556,0.5893974483199418,0.0,0.0,1.1480333247062406
0.9590000000000001,0.6,0.6015282869338989,0.5893974483199418,0.0,0.0,1.1505396925698888
0.96,0.6,0.6015220880508423,0.5893974483199418,0.0,0.0,1.1530460347842626
0.961,0.6,0.6015160083770752,0.5893974483199418,0.0,0.0,1.1555523515296244
0.962,0.6,0.6015099287033081,0.5893974483199418,0.0,0.0,1.158058642977442
0.963,0.6,0.601503849029541,0.5893974483199418,0.0,0.0,1.1605649092936536
0.964,0.6,0.6014979481697083,0.5893974483199418,0.0,0.0,1.163071150641727
0.965,0.6,0.6014919877052307,0.5893974483199418,0.0,0.0,1.1655773671654197
0.966,0.6,0.6014860272407532,0.5893974483199418,0.0,0.0,1.1680835589993377
0.967,0.6,0.6014801263809204,0.5893974483199418,0.0,0.0,1.170589726272173
0.968,0.6,0.6014742851257324,0.5893974483199418,0.0,0.0,1.1730958691030289
0.969,0.6,0.6014684438705444,0.5893974483199418,0.0,0.0,1.1756019875979482
0.97,0.6,0.6014626026153564,0.5893974483199418,0.0,0.0,1.1781080818533356
0.971,0.6,0.6014568209648132,0.5893974483199418,0.0,0.0,1.1806141519591677
0.972,0.6,0.60145103931427,0.5893974483199418,0.0,0.0,1.1831201979952999
0.973,0.6,0.6014453172683716,0.5893974483199418,0.0,0.0,1.1856262200346808
0.974,0.6,0.6014395356178284,0.5893974483199418,0.0,0.0,1.1881322181396616
0.975,0.6,0.6014337539672852,0.5893974483199418,0.0,0.0,1.190638192371921
0.976,0.6,0.6014280915260315,0.5893974483199418,0.0,0.0,1.1931441427950953
0.977,0.6,0.6014224290847778,0.5893974483199418,0.0,0.0,1.195650069463837
0.978,0.6,0.6014167070388794,0.5893974483199418,0.0,0.0,1.1981559724269057
0.979,0.6,0.6014111042022705,0.5893974483199418,0.0,0.0,1.200661851736773
0.98,0.6,0.6014053821563721,0.5893974483199418,0.0,0.0,1.2031677074385478
0.981,0.6,0.6013997197151184,0.5893974483199418,0.0,0.0,1.205673539586352
0.982,0.6,0.6013940572738647,0.5893974483199418,0.0,0.0,1.2081793482386232
0.983,0.6,0.6013884544372559,0.5893974483199418,0.0,0.0,1.2106851334603823
0.984,0.6,0.601382851600647,0.5893974483199418,0.0,0.0,1.213190895318662
0.985,0.6,0.6013772487640381,0.5893974483199418,0.0,0.0,1.2156966338848902
0.986,0.6,0.6013716459274292,0.5893974483199418,0.0,0.0,1.2182023492371286
0.987,0.6,0.6013661623001099,0.5893974483199418,0.0,0.0,1.2207080414621758
0.988,0.6,0.6013606190681458,0.5893974483199418,0.0,0.0,1.2232137106441214
0.989,0.6,0.6013550758361816,0.5893974483199418,0.0,0.0,1.225719356873678
0.99,0.6,0.6013495326042175,0.5893974483199418,0.0,0.0,1.2282249802502554
0.991,0.6,0.6013442277908325,0.5893974483199418,0.0,0.0,1.230730580883907
0.992,0.6,0.6013387441635132,0.5893974483199418,0.0,0.0,1.2332361588703284
0.993,0.6,0.6013333797454834,0.5893974483199418,0.0,0.0,1.2357417143142375
0.994,0.6,0.6013278961181641,0.5893974483199418,0.0,0.0,1.238247247317864
0.995,0.6,0.601322591304779,0.5893974483199418,0.0,0.0,1.2407527579969164
0.996,0.6,0.6013172268867493,0.5893974483199418,0.0,0.0,1.2432582464620867
0.997,0.6,0.601311981678009,0.5893974483199418,0.0,0.0,1.2457637128284405
0.998,0.6,0.601306676864624,0.5893974483199418,0.0,0.0,1.2482691572041382
0.999,0.6,0.6013013124465942,0.5893974483199418,0.0,0.0,1.2507745796999166
1.0,0.6,0.6012961864471436,0.5893974483199418,0.0,0.0,1.2532799804380106
1.0010000000000001,0.6,0.6012910008430481,0.5893974483199418,0.0,0.0,1.2557853595270196
1.002,0.6,0.6012858152389526,0.5893974483199418,0.0,0.0,1.2582907170717532
1.0030000000000001,0.6,0.601280689239502,0.5893974483199418,0.0,0.0,1.2607960531757825
1.004,0.6,0.6012755632400513,0.5893974483199418,0.0,0.0,1.2633013679371374
1.0050000000000001,0.6,0.6012704372406006,0.5893974483199418,0.0,0.0,1.2658066614509411
1.006,0.6,0.6012653708457947,0.5893974483199418,0.0,0.0,1.2683119338118853
1.0070000000000001,0.6,0.6012603044509888,0.5893974483199418,0.0,0.0,1.2708171851098466
1.008,0.6,0.6012552976608276,0.5893974483199418,0.0,0.0,1.273322415432454
1.0090000000000001,0.6,0.6012502908706665,0.5893974483199418,0.0,0.0,1.2758276248607874
1.01,0.6,0.6012452840805054,0.5893974483199418,0.0,0.0,1.2783328134720247
1.0110000000000001,0.6,0.6012402176856995,0.5893974483199418,0.0,0.0,1.2808379813419293
1.012,0.6,0.6012353301048279,0.5893974483199418,0.0,0.0,1.2833431285538794
1.0130000000000001,0.6,0.6012303829193115,0.5893974483199418,0.0,0.0,1.285848255180556
1.014,0.6,0.6012254953384399,0.5893974483199418,0.0,0.0,1.2883533612934908
1.0150000000000001,0.6,0.6012206077575684,0.5893974483199418,0.0,0.0,1.2908584469586537
1.016,0.6,0.601215660572052,0.5893974483199418,0.0,0.0,1.29336351223898
1.0170000000000001,0.6,0.6012107729911804,0.5893974483199418,0.0,0.0,1.2958685572034567
1.018,0.6,0.6012058854103088,0.5893974483199418,0.0,0.0,1.2983735819222588
1.0190000000000001,0.6,0.601201057434082,0.5893974483199418,0.0,0.0,1.3008785864688628
1.02,0.6,0.6011962890625,0.5893974483199418,0.0,0.0,1.3033835709153294
1.0210000000000001,0.6,0.6011914610862732,0.5893974483199418,0.0,0.0,1.3058885353278438
1.022,0.6,0.6011866927146912,0.5893974483199418,0.0,0.0,1.3083934797759234
1.0230000000000001,0.6,0.6011818647384644,0.5893974483199418,0.0,0.0,1.3108984043276655
1.024,0.6,0.6011772155761719,0.5893974483199418,0.0,0.0,1.3134033090586803
1.025,0.6,0.6011723875999451,0.5893974483199418,0.0,0.0,1.3159081940336685
1.026,0.6,0.6011676788330078,0.5893974483199418,0.0,0.0,1.3184130593292975
1.027,0.6,0.6011629700660706,0.5893974483199418,0.0,0.0,1.3209179050222117
1.028,0.6,0.6011582016944885,0.5893974483199418,0.0,0.0,1.3234227311911442
1.029,0.6,0.6011536121368408,0.5893974483199418,0.0,0.0,1.325927537925603
1.03,0.6,0.6011489629745483,0.5893974483199418,0.0,0.0,1.3284323253072217
1.031,0.6,0.6011443138122559,0.5893974483199418,0.0,0.0,1.3309370934190072
1.032,0.6,0.6011397838592529,0.5893974483199418,0.0,0.0,1.333441842347339
1.033,0.6,0.6011350750923157,0.5893974483199418,0.0,0.0,1.335946572170429
1.034,0.6,0.6011306047439575,0.5893974483199418,0.0,0.0,1.338451282980972
1.035,0.6,0.6011260747909546,0.5893974483199418,0.0,0.0,1.3409559748605389
1.036,0.6,0.6011215448379517,0.5893974483199418,0.0,0.0,1.3434606478889672
1.037,0.6,0.6011170148849487,0.5893974483199418,0.0,0.0,1.3459653021465015
1.038,0.6,0.6011126041412354,0.5893974483199418,0.0,0.0,1.3484699377157932
1.039,0.6,0.6011080741882324,0.5893974483199418,0.0,0.0,1.3509745546703693
1.04,0.6,0.601103663444519,0.5893974483199418,0.0,0.0,1.353479153090584
1.041,0.6,0.6010991930961609,0.5893974483199418,0.0,0.0,1.3559837330518147
1.042,0.6,0.6010948419570923,0.5893974483199418,0.0,0.0,1.3584882946334467
1.043,0.6,0.6010903716087341,0.5893974483199418,0.0,0.0,1.3609928379072198
1.044,0.6,0.6010860204696655,0.5893974483199418,0.0,0.0,1.3634973629530613
1.045,0.6,0.6010817289352417,0.5893974483199418,0.0,0.0,1.3660018698471652
1.046,0.6,0.6010772585868835,0.5893974483199418,0.0,0.0,1.3685063586574722
1.047,0.6,0.6010730266571045,0.5893974483199418,0.0,0.0,1.3710108294662153
1.048,0.6,0.6010687351226807,0.5893974483199418,0.0,0.0,1.3735152823442143
1.049,0.6,0.6010643839836121,0.5893974483199418,0.0,0.0,1.3760197173601845
1.05,0.6,0.601060152053833,0.5893974483199418,0.0,0.0,1.378524134589494
1.051,0.6,0.6010558605194092,0.5893974483199418,0.0,0.0,1.3810285341022888
1.052,0.6,0.6010516285896301,0.5893974483199418,0.0,0.0,1.3835329159724172
1.053,0.6,0.6010474562644958,0.5893974483199418,0.0,0.0,1.386037280272417
1.054,0.6,0.6010432243347168,0.5893974483199418,0.0,0.0,1.3885416270687851
1.055,0.6,0.6010391116142273,0.5893974483199418,0.0,0.0,1.3910459564309259
1.056,0.6,0.6010348796844482,0.5893974483199418,0.0,0.0,1.3935502684194545
1.057,0.6,0.6010307669639587,0.5893974483199418,0.0,0.0,1.3960545631019934
1.058,0.6,0.6010266542434692,0.5893974483199418,0.0,0.0,1.3985588405412224
1.059,0.6,0.601022481918335,0.5893974483199418,0.0,0.0,1.4010631007970284
1.06,0.6,0.6010183691978455,0.5893974483199418,0.0,0.0,1.4035673439352234
1.061,0.6,0.601014256477356,0.5893974483199418,0.0,0.0,1.4060715700223434
1.062,0.6,0.6010102033615112,0.5893974483199418,0.0,0.0,1.4085757791274436
1.063,0.6,0.6010061502456665,0.5893974483199418,0.0,0.0,1.411079971317082
1.064,0.6,0.6010020971298218,0.5893974483199418,0.0,0.0,1.4135841466572847
1.065,0.6,0.600998044013977,0.5893974483199418,0.0,0.0,1.4160883052153972
1.066,0.6,0.6009940505027771,0.5893974483199418,0.0,0.0,1.4185924470618194
1.067,0.6,0.6009900569915771,0.5893974483199418,0.0,0.0,1.4210965722649196
1.068,0.6,0.6009860038757324,0.5893974483199418,0.0,0.0,1.4236006808929564
1.069,0.6,0.6009820699691772,0.5893974483199418,0.0,0.0,1.4261047730225762
1.07,0.6,0.6009781956672668,0.5893974483199418,0.0,0.0,1.4286088487266977
1.071,0.6,0.6009742617607117,0.5893974483199418,0.0,0.0,1.4311129080698013
1.072,0.6,0.6009702682495117,0.5893974483199418,0.0,0.0,1.4336169511168844
1.073,0.6,0.6009664535522461,0.5893974483199418,0.0,0.0,1.436120977941905
1.074,0.6,0.6009626388549805,0.5893974483199418,0.0,0.0,1.4386249886088938
1.075,0.6,0.6009587049484253,0.5893974483199418,0.0,0.0,1.4411289831742764
1.076,0.6,0.6009547710418701,0.5893974483199418,0.0,0.0,1.4436329617024644
1.077,0.6,0.6009509563446045,0.5893974483199418,0.0,0.0,1.4461369242671256
1.078,0.6,0.6009472012519836,0.5893974483199418,0.0,0.0,1.448640870938958
1.079,0.6,0.6009434461593628,0.5893974483199418,0.0,0.0,1.4511448017808815
1.08,0.6,0.6009396314620972,0.5893974483199418,0.0,0.0,1.4536487168501921
1.081,0.6,0.6009358167648315,0.5893974483199418,0.0,0.0,1.4561526162073037
1.082,0.6,0.6009320616722107,0.5893974483199418,0.0,0.0,1.4586564999172602
1.083,0.6,0.6009283661842346,0.5893974483199418,0.0,0.0,1.4611603680444545
1.084,0.6,0.6009246706962585,0.5893974483199418,0.0,0.0,1.4636642206476425
1.085,0.6,0.6009209156036377,0.5893974483199418,0.0,0.0,1.4661680577819474
1.086,0.6,0.6009172797203064,0.5893974483199418,0.0,0.0,1.4686718795074438
1.087,0.6,0.6009135246276855,0.5893974483199418,0.0,0.0,1.4711756858771228
1.088,0.6,0.6009098291397095,0.5893974483199418,0.0,0.0,1.473679476952371
1.089,0.6,0.600906252861023,0.5893974483199418,0.0,0.0,1.4761832527974255
1.09,0.6,0.6009025573730469,0.5893974483199418,0.0,0.0,1.478687013467443
1.091,0.6,0.6008988618850708,0.5893974483199418,0.0,0.0,1.4811907590240738
1.092,0.6,0.600895345211029,0.5893974483199418,0.0,0.0,1.4836944895367161
1.093,0.6,0.6008917093276978,0.5893974483199418,0.0,0.0,1.486198205063573
1.094,0.6,0.6008881330490112,0.5893974483199418,0.0,0.0,1.4887019056673336
1.095,0.6,0.6008845567703247,0.5893974483199418,0.0,0.0,1.491205591409815
1.096,0.6,0.6008810997009277,0.5893974483199418,0.0,0.0,1.4937092623536208
1.097,0.6,0.6008774638175964,0.5893974483199418,0.0,0.0,1.4962129185502795
1.098,0.6,0.6008739471435547,0.5893974483199418,0.0,0.0,1.4987165600625958
1.099,0.6,0.6008704304695129,0.5893974483199418,0.0,0.0,1.5012201869521709
1.1,0.6,0.6008669137954712,0.5893974483199418,0.0,0.0,1.5037237992810535
1.101,0.6,0.6008634567260742,0.5893974483199418,0.0,0.0,1.5062273971132831
1.102,0.6,0.6008599996566772,0.5893974483199418,0.0,0.0,1.50873098050964
1.103,0.6,0.6008565425872803,0.5893974483199418,0.0,0.0,1.5112345495293922
1.104,0.6,0.6008531451225281,0.5893974483199418,0.0,0.0,1.5137381042319367
1.105,0.6,0.6008496880531311,0.5893974483199418,0.0,0.0,1.5162416446716347
1.106,0.6,0.6008462905883789,0.5893974483199418,0.0,0.0,1.5187451709063517
1.107,0.6,0.6008428931236267,0.5893974483199418,0.0,0.0,1.5212486829920797
1.108,0.6,0.6008394956588745,0.5893974483199418,0.0,0.0,1.5237521809845784
1.109,0.6,0.6008361577987671,0.5893974483199418,0.0,0.0,1.5262556649409085
1.11,0.6,0.6008328199386597,0.5893974483199418,0.0,0.0,1.5287591349141665
1.111,0.6,0.6008293628692627,0.5893974483199418,0.0,0.0,1.531262590955227
1.112,0.6,0.6008261442184448,0.5893974483199418,0.0,0.0,1.5337660331277863
1.113,0.6,0.6008228063583374,0.5893974483199418,0.0,0.0,1.5362694614822916
1.114,0.6,0.6008195877075195,0.5893974483199418,0.0,0.0,1.538772876071618
1.115,0.6,0.6008161902427673,0.5893974483199418,0.0,0.0,1.5412762769389952
1.116,0.6,0.6008129119873047,0.5893974483199418,0.0,0.0,1.5437796641401687
1.117,0.6,0.6008096933364868,0.5893974483199418,0.0,0.0,1.546283037730734
1.118,0.6,0.600806474685669,0.5893974483199418,0.0,0.0,1.5487863977609064
1.119,0.6,0.6008031368255615,0.5893974483199418,0.0,0.0,1.551289744277298
1.12,0.6,0.6007999181747437,0.5893974483199418,0.0,0.0,1.5537930773379922
1.121,0.6,0.6007966995239258,0.5893974483199418,0.0,0.0,1.5562963969999186
1.122,0.6,0.6007935404777527,0.5893974483199418,0.0,0.0,1.5587997033203667
1.123,0.6,0.60079026222229,0.5893974483199418,0.0,0.0,1.5613029963516973
1.124,0.6,0.6007871627807617,0.5893974483199418,0.0,0.0,1.5638062761564748
1.125,0.6,0.6007840037345886,0.5893974483199418,0.0,0.0,1.5663095427881872
1.1260000000000001,0.6,0.6007808446884155,0.5893974483199418,0.0,0.0,1.5688127962999001
1.127,0.6,0.6007777452468872,0.5893974483199418,0.0,0.0,1.5713160367456982
1.1280000000000001,0.6,0.6007745265960693,0.5893974483199418,0.0,0.0,1.5738192641753286
1.129,0.6,0.600771427154541,0.5893974483199418,0.0,0.0,1.576322478649274
1.1300000000000001,0.6,0.6007683873176575,0.5893974483199418,0.0,0.0,1.578825680226115
1.131,0.6,0.6007653474807739,0.5893974483199418,0.0,0.0,1.5813288689573295
1.1320000000000001,0.6,0.6007622480392456,0.5893974483199418,0.0,0.0,1.583832044889096
1.133,0.6,0.6007591485977173,0.5893974483199418,0.0,0.0,1.5863352080706827
1.1340000000000001,0.6,0.600756049156189,0.5893974483199418,0.0,0.0,1.5888383585556511
1.135,0.6,0.6007530689239502,0.5893974483199418,0.0,0.0,1.5913414964029742
1.1360000000000001,0.6,0.6007500886917114,0.5893974483199418,0.0,0.0,1.5938446216646824
1.137,0.6,0.6007470488548279,0.5893974483199418,0.0,0.0,1.5963477343876227
1.1380000000000001,0.6,0.6007440090179443,0.5893974483199418,0.0,0.0,1.5988508346218226
1.139,0.6,0.6007411479949951,0.5893974483199418,0.0,0.0,1.601353922421654
1.1400000000000001,0.6,0.6007380485534668,0.5893974483199418,0.0,0.0,1.603856997826807
1.141,0.6,0.6007351875305176,0.5893974483199418,0.0,0.0,1.6063600608913038
1.1420000000000001,0.6,0.6007322072982788,0.5893974483199418,0.0,0.0,1.608863111657178
1.143,0.6,0.60072922706604,0.5893974483199418,0.0,0.0,1.611366150169906
1.1440000000000001,0.6,0.6007263660430908,0.5893974483199418,0.0,0.0,1.6138691764795314
1.145,0.6,0.600723385810852,0.5893974483199418,0.0,0.0,1.6163721906283048
1.1460000000000001,0.6,0.6007205247879028,0.5893974483199418,0.0,0.0,1.6188751926658587
1.147,0.6,0.6007176637649536,0.5893974483199418,0.0,0.0,1.6213781826366749
1.1480000000000001,0.6,0.6007146239280701,0.5893974483199418,0.0,0.0,1.623881160581682
1.149,0.6,0.6007118225097656,0.5893974483199418,0.0,0.0,1.626384126559878
1.1500000000000001,0.6,0.6007089018821716,0.5893974483199418,0.0,0.0,1.628887080621749
1.151,0.6,0.6007061004638672,0.5893974483199418,0.0,0.0,1.6313900228244624
1.1520000000000001,0.6,0.6007032990455627,0.5893974483199418,0.0,0.0,1.6338929532193502
1.153,0.6,0.6007004976272583,0.5893974483199418,0.0,0.0,1.6363958718535245
1.154,0.6,0.6006976366043091,0.5893974483199418,0.0,0.0,1.6388987787713898
1.155,0.6,0.6006948947906494,0.5893974483199418,0.0,0.0,1.6414016740227737
1.156,0.6,0.6006921529769897,0.5893974483199418,0.0,0.0,1.6439045576504598
1.157,0.6,0.6006892919540405,0.5893974483199418,0.0,0.0,1.6464074296918514
1.158,0.6,0.6006865501403809,0.5893974483199418,0.0,0.0,1.6489102901939423
1.159,0.6,0.6006837487220764,0.5893974483199418,0.0,0.0,1.651413139200597
1.16,0.6,0.6006810069084167,0.5893974483199418,0.0,0.0,1.6539159767606746
1.161,0.6,0.6006782650947571,0.5893974483199418,0.0,0.0,1.6564188029222733
1.162,0.6,0.6006755828857422,0.5893974483199418,0.0,0.0,1.6589216177339996
1.163,0.6,0.6006728410720825,0.5893974483199418,0.0,0.0,1.6614244212394647
1.164,0.6,0.6006702184677124,0.5893974483199418,0.0,0.0,1.6639272134854959
1.165,0.6,0.600667417049408,0.5893974483199418,0.0,0.0,1.6664299945097543
1.166,0.6,0.6006647348403931,0.5893974483199418,0.0,0.0,1.6689327643625964
1.167,0.6,0.600662112236023,0.5893974483199418,0.0,0.0,1.6714355230941313
1.168,0.6,0.6006594896316528,0.5893974483199418,0.0,0.0,1.6739382707487294
1.169,0.6,0.6006568074226379,0.5893974483199418,0.0,0.0,1.6764410073665532
1.17,0.6,0.6006540656089783,0.5893974483199418,0.0,0.0,1.678943732991697
1.171,0.6,0.6006515622138977,0.5893974483199418,0.0,0.0,1.681446447679853
1.172,0.6,0.6006489992141724,0.5893974483199418,0.0,0.0,1.6839491514719953
1.173,0.6,0.6006463170051575,0.5893974483199418,0.0,0.0,1.6864518444031196
1.174,0.6,0.6006436347961426,0.5893974483199418,0.0,0.0,1.6889545265171704
1.175,0.6,0.600641131401062,0.5893974483199418,0.0,0.0,1.6914571978676904
1.176,0.6,0.6006385087966919,0.5893974483199418,0.0,0.0,1.6939598584983102
1.177,0.6,0.6006360054016113,0.5893974483199418,0.0,0.0,1.6964625084578957
1.178,0.6,0.600633442401886,0.5893974483199418,0.0,0.0,1.6989651477879844
1.179,0.6,0.6006308794021606,0.5893974483199418,0.0,0.0,1.7014677765310657
1.18,0.6,0.6006283760070801,0.5893974483199418,0.0,0.0,1.7039703947316722
1.181,0.6,0.6006258726119995,0.5893974483199418,0.0,0.0,1.7064730024306916
1.182,0.6,0.6006233096122742,0.5893974483199418,0.0,0.0,1.708975599666717
1.183,0.6,0.6006208658218384,0.5893974483199418,0.0,0.0,1.7114781864840118
1.184,0.6,0.6006183624267578,0.5893974483199418,0.0,0.0,1.713980762919898
1.185,0.6,0.6006159782409668,0.5893974483199418,0.0,0.0,1.7164833290129855
1.186,0.6,0.6006134152412415,0.5893974483199418,0.0,0.0,1.7189858847907973
1.187,0.6,0.6006108522415161,0.5893974483199418,0.0,0.0,1.7214884302916478
1.188,0.6,0.6006084680557251,0.5893974483199418,0.0,0.0,1.7239909655651184
1.189,0.6,0.6006060838699341,0.5893974483199418,0.0,0.0,1.7264934906523954
1.19,0.6,0.6006035804748535,0.5893974483199418,0.0,0.0,1.7289960055878524
1.191,0.6,0.6006011962890625,0.5893974483199418,0.0,0.0,1.7314985104139538
1.192,0.6,0.6005986928939819,0.5893974483199418,0.0,0.0,1.734001005168462
1.193,0.6,0.6005963087081909,0.5893974483199418,0.0,0.0,1.7365034898992122
1.194,0.6,0.6005939245223999,0.5893974483199418,0.0,0.0,1.739005964651195
1.195,0.6,0.6005915403366089,0.5893974483199418,0.0,0.0,1.7415084294678005
1.196,0.6,0.6005891561508179,0.5893974483199418,0.0,0.0,1.744010884391986
1.197,0.6,0.6005868315696716,0.5893974483199418,0.0,0.0,1.7465133294673705
1.198,0.6,0.6005845069885254,0.5893974483199418,0.0,0.0,1.7490157647325548
1.199,0.6,0.6005821228027344,0.5893974483199418,0.0,0.0,1.7515181902224701
1.2,0.6,0.6005797982215881,0.5893974483199418,0.0,0.0,1.7540206059763572
1.201,0.6,0.6005774736404419,0.5893974483199418,0.0,0.0,1.7565230120318558
1.202,0.6,0.6005752682685852,0.5893974483199418,0.0,0.0,1.7590254084261494
1.203,0.6,0.6005728244781494,0.5893974483199418,0.0,0.0,1.761527795183621
1.204,0.6,0.6005704998970032,0.5893974483199418,0.0,0.0,1.764030172344453
1.205,0.6,0.6005681753158569,0.5893974483199418,0.0,0.0,1.7665325399513387
1.206,0.6,0.6005659103393555,0.5893974483199418,0.0,0.0,1.7690348980503656
1.207,0.6,0.6005635261535645,0.5893974483199418,0.0,0.0,1.7715372466851427
1.208,0.6,0.6005614399909973,0.5893974483199418,0.0,0.0,1.774039585911378
1.209,0.6,0.6005591750144958,0.5893974483199418,0.0,0.0,1.776541915763671
1.21,0.6,0.6005569696426392,0.5893974483199418,0.0,0.0,1.7790442362778633
1.211,0.6,0.6005547046661377,0.5893974483199418,0.0,0.0,1.7815465474852759
1.212,0.6,0.6005525588989258,0.5893974483199418,0.0,0.0,1.7840488494206777
1.213,0.6,0.6005502939224243,0.5893974483199418,0.0,0.0,1.7865511421096776
1.214,0.6,0.6005479693412781,0.5893974483199418,0.0,0.0,1.7890534255836632
1.215,0.6,0.6005459427833557,0.5893974483199418,0.0,0.0,1.7915556998871625
1.216,0.6,0.600543737411499,0.5893974483199418,0.0,0.0,1.7940579650445476
1.217,0.6,0.6005414128303528,0.5893974483199418,0.0,0.0,1.7965602210822997
1.218,0.6,0.6005393266677856,0.5893974483199418,0.0,0.0,1.7990624680432834
1.219,0.6,0.6005371809005737,0.5893974483199418,0.0,0.0,1.8015647059599489
1.22,0.6,0.6005348563194275,0.5893974483199418,0.0,0.0,1.8040669348626195
1.221,0.6,0.6005328893661499,0.5893974483199418,0.0,0.0,1.8065691548006984
1.222,0.6,0.6005306243896484,0.5893974483199418,0.0,0.0,1.8090713658022954
1.223,0.6,0.6005284786224365,0.5893974483199418,0.0,0.0,1.8115735679099552
1.224,0.6,0.6005263924598694,0.5893974483199418,0.0,0.0,1.8140757611673697
