time,command,measured,model,cross1,cross2,yaw
0.871,0.2,0.19214920699596405,0.11379629499278962,0.0,0.0,0.0
0.872,0.2,0.19215203821659088,0.11379629499278962,0.0,0.0,0.0
0.873,0.2,0.19215483963489532,0.11379629499278962,0.0,0.0,0.0
0.874,0.2,0.192157581448555,0.11379629499278962,0.0,0.0,0.0
0.875,0.2,0.19216029345989227,0.11379629499278962,0.0,0.0,0.0
0.876,0.2,0.19216296076774597,0.11379629499278962,0.0,0.0,0.0
0.877,0.2,0.19216559827327728,0.11379629499278962,0.0,0.0,0.0
0.878,0.2,0.19216817617416382,0.11379629499278962,0.0,0.0,0.0
0.879,0.2,0.19217073917388916,0.11379629499278962,0.0,0.0,0.0
0.88,0.2,0.19217324256896973,0.11379629499278962,0.0,0.0,0.0
0.881,0.2,0.1921757161617279,0.11379629499278962,0.0,0.0,0.0
0.882,0.2,0.1921781599521637,0.11379629499278962,0.0,0.0,0.0
0.883,0.2,0.1921805739402771,0.11379629499278962,0.0,0.0,0.0
0.884,0.2,0.19218294322490692,0.11379629499278962,0.0,0.0,0.0
0.885,0.2,0.19218526780605316,0.11379629499278962,0.0,0.0,0.0
0.886,0.2,0.1921875774860382,0.11379629499278962,0.0,0.0,0.0
0.887,0.2,0.19218984246253967,0.11379629499278962,0.0,0.0,0.0
0.888,0.2,0.19219207763671875,0.11379629499278962,0.0,0.0,0.0
0.889,0.2,0.19219428300857544,0.11379629499278962,0.0,0.0,0.0
0.89,0.2,0.19219645857810974,0.11379629499278962,0.0,0.0,0.0
0.891,0.2,0.19219860434532166,0.11379629499278962,0.0,0.0,0.0
0.892,0.2,0.19220070540905,0.11379629499278962,0.0,0.0,0.0
0.893,0.2,0.19220279157161713,0.11379629499278962,0.0,0.0,0.0
0.894,0.2,0.19220484793186188,0.11379629499278962,0.0,0.0,0.0
0.895,0.2,0.19220687448978424,0.11379629499278962,0.0,0.0,0.0
0.896,0.2,0.19220887124538422,0.11379629499278962,0.0,0.0,0.0
0.897,0.2,0.192210853099823,0.11379629499278962,0.0,0.0,0.0
0.898,0.2,0.1922127902507782,0.11379629499278962,0.0,0.0,0.0
0.899,0.2,0.1922147125005722,0.11379629499278962,0.0,0.0,0.0
0.9,0.2,0.19221660494804382,0.11379629499278962,0.0,0.0,0.0
0.901,0.2,0.19221848249435425,0.11379629499278962,0.0,0.0,0.0
0.902,0.2,0.19222033023834229,0.11379629499278962,0.0,0.0,0.0
0.903,0.2,0.19222214818000793,0.11379629499278962,0.0,0.0,0.0
0.904,0.2,0.1922239512205124,0.11379629499278962,0.0,0.0,0.0
0.905,0.2,0.19222572445869446,0.11379629499278962,0.0,0.0,0.0
0.906,0.2,0.19222746789455414,0.11379629499278962,0.0,0.0,0.0
0.907,0.2,0.19222919642925262,0.11379629499278962,0.0,0.0,0.0
0.908,0.2,0.19223091006278992,0.11379629499278962,0.0,0.0,0.0
0.909,0.2,0.19223259389400482,0.11379629499278962,0.0,0.0,0.0
0.91,0.2,0.19223426282405853,0.11379629499278962,0.0,0.0,0.0
0.911,0.2,0.19223590195178986,0.11379629499278962,0.0,0.0,0.0
0.912,0.2,0.19223752617835999,0.11379629499278962,0.0,0.0,0.0
0.913,0.2,0.19223913550376892,0.11379629499278962,0.0,0.0,0.0
0.914,0.2,0.19224072992801666,0.11379629499278962,0.0,0.0,0.0
0.915,0.2,0.19224229454994202,0.11379629499278962,0.0,0.0,0.0
0.916,0.2,0.19224384427070618,0.11379629499278962,0.0,0.0,0.0
0.917,0.2,0.19224537909030914,0.11379629499278962,0.0,0.0,0.0
0.918,0.2,0.19224688410758972,0.11379629499278962,0.0,0.0,0.0
0.919,0.2,0.1922483742237091,0.11379629499278962,0.0,0.0,0.0
0.92,0.2,0.1922498643398285,0.11379629499278962,0.0,0.0,0.0
0.921,0.2,0.1922513246536255,0.11379629499278962,0.0,0.0,0.0
0.922,0.2,0.1922527700662613,0.11379629499278962,0.0,0.0,0.0
0.923,0.2,0.1922542005777359,0.11379629499278962,0.0,0.0,0.0
0.924,0.2,0.19225560128688812,0.11379629499278962,0.0,0.0,0.0
0.925,0.2,0.19225700199604034,0.11379629499278962,0.0,0.0,0.0
0.926,0.2,0.19225838780403137,0.11379629499278962,0.0,0.0,0.0
0.927,0.2,0.1922597587108612,0.11379629499278962,0.0,0.0,0.0
0.928,0.2,0.19226109981536865,0.11379629499278962,0.0,0.0,0.0
0.929,0.2,0.1922624409198761,0.11379629499278962,0.0,0.0,0.0
0.93,0.2,0.19226376712322235,0.11379629499278962,0.0,0.0,0.0
0.931,0.2,0.1922650784254074,0.11379629499278962,0.0,0.0,0.0
0.932,0.2,0.19226637482643127,0.11379629499278962,0.0,0.0,0.0
0.933,0.2,0.19226765632629395,0.11379629499278962,0.0,0.0,0.0
0.934,0.2,0.19226893782615662,0.11379629499278962,0.0,0.0,0.0
0.935,0.2,0.1922701895236969,0.11379629499278962,0.0,0.0,0.0
0.936,0.2,0.192271426320076,0.11379629499278962,0.0,0.0,0.0
0.937,0.2,0.19227266311645508,0.11379629499278962,0.0,0.0,0.0
0.9380000000000001,0.2,0.19227388501167297,0.11379629499278962,0.0,0.0,0.0
0.9390000000000001,0.2,0.19227509200572968,0.11379629499278962,0.0,0.0,0.0
0.9400000000000001,0.2,0.19227629899978638,0.11379629499278962,0.0,0.0,0.0
0.9410000000000001,0.2,0.1922774761915207,0.11379629499278962,0.0,0.0,0.0
0.9420000000000001,0.2,0.192278653383255,0.11379629499278962,0.0,0.0,0.0
0.9430000000000001,0.2,0.19227981567382812,0.11379629499278962,0.0,0.0,0.0
0.9440000000000001,0.2,0.19228097796440125,0.11379629499278962,0.0,0.0,0.0
0.9450000000000001,0.2,0.19228212535381317,0.11379629499278962,0.0,0.0,0.0
0.9460000000000001,0.2,0.1922832578420639,0.11379629499278962,0.0,0.0,0.0
0.9470000000000001,0.2,0.19228437542915344,0.11379629499278962,0.0,0.0,0.0
0.9480000000000001,0.2,0.19228549301624298,0.11379629499278962,0.0,0.0,0.0
0.9490000000000001,0.2,0.19228659570217133,0.11379629499278962,0.0,0.0,0.0
0.9500000000000001,0.2,0.19228768348693848,0.11379629499278962,0.0,0.0,0.0
0.9510000000000001,0.2,0.19228877127170563,0.11379629499278962,0.0,0.0,0.0
0.9520000000000001,0.2,0.19228984415531158,0.11379629499278962,0.0,0.0,0.0
0.9530000000000001,0.2,0.19229091703891754,0.11379629499278962,0.0,0.0,0.0
0.9540000000000001,0.2,0.1922919750213623,0.11379629499278962,0.0,0.0,0.0
0.9550000000000001,0.2,0.19229301810264587,0.11379629499278962,0.0,0.0,0.0
0.9560000000000001,0.2,0.19229406118392944,0.11379629499278962,0.0,0.0,0.0
0.9570000000000001,0.2,0.19229508936405182,0.11379629499278962,0.0,0.0,0.0
0.9580000000000001,0.2,0.1922961175441742,0.11379629499278962,0.0,0.0,0.0
0.9590000000000001,0.2,0.19229713082313538,0.11379629499278962,0.0,0.0,0.0
0.96,0.2,0.19229814410209656,0.11379629499278962,0.0,0.0,0.0
0.961,0.2,0.19229914247989655,0.11379629499278962,0.0,0.0,0.0
0.962,0.2,0.19230014085769653,0.11379629499278962,0.0,0.0,0.0
0.963,0.2,0.19230112433433533,0.11379629499278962,0.0,0.0,0.0
0.964,0.2,0.19230210781097412,0.11379629499278962,0.0,0.0,0.0
0.965,0.2,0.19230307638645172,0.11379629499278962,0.0,0.0,0.0
0.966,0.2,0.19230404496192932,0.11379629499278962,0.0,0.0,0.0
0.967,0.2,0.19230499863624573,0.11379629499278962,0.0,0.0,0.0
0.968,0.2,0.19230595231056213,0.11379629499278962,0.0,0.0,0.0
0.969,0.2,0.19230689108371735,0.11379629499278962,0.0,0.0,0.0
0.97,0.2,0.19230784475803375,0.11379629499278962,0.0,0.0,0.0
0.971,0.2,0.19230876863002777,0.11379629499278962,0.0,0.0,0.0
0.972,0.2,0.1923096925020218,0.11379629499278962,0.0,0.0,0.0
0.973,0.2,0.1923106163740158,0.11379629499278962,0.0,0.0,0.0
0.974,0.2,0.19231152534484863,0.11379629499278962,0.0,0.0,0.0
0.975,0.2,0.19231243431568146,0.11379629499278962,0.0,0.0,0.0
0.976,0.2,0.19231334328651428,0.11379629499278962,0.0,0.0,0.0
0.977,0.2,0.1923142373561859,0.11379629499278962,0.0,0.0,0.0
0.978,0.2,0.19231513142585754,0.11379629499278962,0.0,0.0,0.0
0.979,0.2,0.19231602549552917,0.11379629499278962,0.0,0.0,0.0
0.98,0.2,0.1923169046640396,0.11379629499278962,0.0,0.0,0.0
0.981,0.2,0.19231778383255005,0.11379629499278962,0.0,0.0,0.0
0.982,0.2,0.1923186480998993,0.11379629499278962,0.0,0.0,0.0
0.983,0.2,0.19231951236724854,0.11379629499278962,0.0,0.0,0.0
0.984,0.2,0.19232037663459778,0.11379629499278962,0.0,0.0,0.0
0.985,0.2,0.19232124090194702,0.11379629499278962,0.0,0.0,0.0
0.986,0.2,0.19232209026813507,0.11379629499278962,0.0,0.0,0.0
0.987,0.2,0.19232293963432312,0.11379629499278962,0.0,0.0,0.0
0.988,0.2,0.19232377409934998,0.11379629499278962,0.0,0.0,0.0
0.989,0.2,0.19232460856437683,0.11379629499278962,0.0,0.0,0.0
0.99,0.2,0.1923254430294037,0.11379629499278962,0.0,0.0,0.0
0.991,0.2,0.19232627749443054,0.11379629499278962,0.0,0.0,0.0
0.992,0.2,0.1923270970582962,0.11379629499278962,0.0,0.0,0.0
0.993,0.2,0.19232793152332306,0.11379629499278962,0.0,0.0,0.0
0.994,0.2,0.19232875108718872,0.11379629499278962,0.0,0.0,0.0
0.995,0.2,0.1923295557498932,0.11379629499278962,0.0,0.0,0.0
0.996,0.2,0.19233036041259766,0.11379629499278962,0.0,0.0,0.0
0.997,0.2,0.19233117997646332,0.11379629499278962,0.0,0.0,0.0
0.998,0.2,0.1923319697380066,0.11379629499278962,0.0,0.0,0.0
0.999,0.2,0.19233277440071106,0.11379629499278962,0.0,0.0,0.0
1.0,0.2,0.19233357906341553,0.11379629499278962,0.0,0.0,0.0
1.0010000000000001,0.2,0.1923343688249588,0.11379629499278962,0.0,0.0,0.0
1.002,0.2,0.19233515858650208,0.11379629499278962,0.0,0.0,0.0
1.0030000000000001,0.2,0.19233593344688416,0.11379629499278962,0.0,0.0,0.0
1.004,0.2,0.19233672320842743,0.11379629499278962,0.0,0.0,0.0
1.0050000000000001,0.2,0.1923374980688095,0.11379629499278962,0.0,0.0,0.0
1.006,0.2,0.1923382729291916,0.11379629499278962,0.0,0.0,0.0
1.0070000000000001,0.2,0.19233904778957367,0.11379629499278962,0.0,0.0,0.0
1.008,0.2,0.19233980774879456,0.11379629499278962,0.0,0.0,0.0
1.0090000000000001,0.2,0.19234058260917664,0.11379629499278962,0.0,0.0,0.0
1.01,0.2,0.19234134256839752,0.11379629499278962,0.0,0.0,0.0
1.0110000000000001,0.2,0.1923421025276184,0.11379629499278962,0.0,0.0,0.0
1.012,0.2,0.1923428624868393,0.11379629499278962,0.0,0.0,0.0
1.0130000000000001,0.2,0.19234362244606018,0.11379629499278962,0.0,0.0,0.0
1.014,0.2,0.19234436750411987,0.11379629499278962,0.0,0.0,0.0
1.0150000000000001,0.2,0.19234512746334076,0.11379629499278962,0.0,0.0,0.0
1.016,0.2,0.19234587252140045,0.11379629499278962,0.0,0.0,0.0
1.0170000000000001,0.2,0.19234661757946014,0.11379629499278962,0.0,0.0,0.0
1.018,0.2,0.19234734773635864,0.11379629499278962,0.0,0.0,0.0
1.0190000000000001,0.2,0.19234809279441833,0.11379629499278962,0.0,0.0,0.0
1.02,0.2,0.19234883785247803,0.11379629499278962,0.0,0.0,0.0
1.0210000000000001,0.2,0.19234956800937653,0.11379629499278962,0.0,0.0,0.0
1.022,0.2,0.19235029816627502,0.11379629499278962,0.0,0.0,0.0
1.0230000000000001,0.2,0.19235102832317352,0.11379629499278962,0.0,0.0,0.0
1.024,0.2,0.19235175848007202,0.11379629499278962,0.0,0.0,0.0
1.025,0.2,0.19235248863697052,0.11379629499278962,0.0,0.0,0.0
1.026,0.2,0.19235320389270782,0.11379629499278962,0.0,0.0,0.0
1.027,0.2,0.19235393404960632,0.11379629499278962,0.0,0.0,0.0
1.028,0.2,0.19235464930534363,0.11379629499278962,0.0,0.0,0.0
1.029,0.2,0.19235536456108093,0.11379629499278962,0.0,0.0,0.0
1.03,0.2,0.19235607981681824,0.11379629499278962,0.0,0.0,0.0
1.031,0.2,0.19235679507255554,0.11379629499278962,0.0,0.0,0.0
1.032,0.2,0.19235751032829285,0.11379629499278962,0.0,0.0,0.0
1.033,0.2,0.19235821068286896,0.11379629499278962,0.0,0.0,0.0
1.034,0.2,0.19235892593860626,0.11379629499278962,0.0,0.0,0.0
1.035,0.2,0.19235962629318237,0.11379629499278962,0.0,0.0,0.0
1.036,0.2,0.19236034154891968,0.11379629499278962,0.0,0.0,0.0
1.037,0.2,0.1923610419034958,0.11379629499278962,0.0,0.0,0.0
1.038,0.2,0.1923617422580719,0.11379629499278962,0.0,0.0,0.0
1.039,0.2,0.192362442612648,0.11379629499278962,0.0,0.0,0.0
1.04,0.2,0.19236312806606293,0.11379629499278962,0.0,0.0,0.0
1.041,0.2,0.19236382842063904,0.11379629499278962,0.0,0.0,0.0
1.042,0.2,0.19236452877521515,0.11379629499278962,0.0,0.0,0.0
1.043,0.2,0.19236521422863007,0.11379629499278962,0.0,0.0,0.0
1.044,0.2,0.19236591458320618,0.11379629499278962,0.0,0.0,0.0
1.045,0.2,0.1923666000366211,0.11379629499278962,0.0,0.0,0.0
1.046,0.2,0.192367285490036,0.11379629499278962,0.0,0.0,0.0
1.047,0.2,0.19236797094345093,0.11379629499278962,0.0,0.0,0.0
1.048,0.2,0.19236865639686584,0.11379629499278962,0.0,0.0,0.0
1.049,0.2,0.19236934185028076,0.11379629499278962,0.0,0.0,0.0
1.05,0.2,0.19237002730369568,0.11379629499278962,0.0,0.0,0.0
1.051,0.2,0.1923707127571106,0.11379629499278962,0.0,0.0,0.0
1.052,0.2,0.1923713982105255,0.11379629499278962,0.0,0.0,0.0
1.053,0.2,0.19237206876277924,0.11379629499278962,0.0,0.0,0.0
1.054,0.2,0.19237275421619415,0.11379629499278962,0.0,0.0,0.0
1.055,0.2,0.19237342476844788,0.11379629499278962,0.0,0.0,0.0
1.056,0.2,0.1923741102218628,0.11379629499278962,0.0,0.0,0.0
1.057,0.2,0.19237478077411652,0.11379629499278962,0.0,0.0,0.0
1.058,0.2,0.19237545132637024,0.11379629499278962,0.0,0.0,0.0
1.059,0.2,0.19237612187862396,0.11379629499278962,0.0,0.0,0.0
1.06,0.2,0.19237679243087769,0.11379629499278962,0.0,0.0,0.0
1.061,0.2,0.1923774629831314,0.11379629499278962,0.0,0.0,0.0
1.062,0.2,0.19237813353538513,0.11379629499278962,0.0,0.0,0.0
1.063,0.2,0.19237880408763885,0.11379629499278962,0.0,0.0,0.0
1.064,0.2,0.19237945973873138,0.11379629499278962,0.0,0.0,0.0
1.065,0.2,0.1923801302909851,0.11379629499278962,0.0,0.0,0.0
1.066,0.2,0.19238080084323883,0.11379629499278962,0.0,0.0,0.0
1.067,0.2,0.19238145649433136,0.11379629499278962,0.0,0.0,0.0
1.068,0.2,0.19238212704658508,0.11379629499278962,0.0,0.0,0.0
1.069,0.2,0.1923827826976776,0.11379629499278962,0.0,0.0,0.0
1.07,0.2,0.19238343834877014,0.11379629499278962,0.0,0.0,0.0
1.071,0.2,0.19238410890102386,0.11379629499278962,0.0,0.0,0.0
1.072,0.2,0.1923847645521164,0.11379629499278962,0.0,0.0,0.0
1.073,0.2,0.19238542020320892,0.11379629499278962,0.0,0.0,0.0
1.074,0.2,0.19238607585430145,0.11379629499278962,0.0,0.0,0.0
1.075,0.2,0.19238673150539398,0.11379629499278962,0.0,0.0,0.0
1.076,0.2,0.1923873871564865,0.11379629499278962,0.0,0.0,0.0
1.077,0.2,0.19238804280757904,0.11379629499278962,0.0,0.0,0.0
1.078,0.2,0.19238869845867157,0.11379629499278962,0.0,0.0,0.0
1.079,0.2,0.1923893541097641,0.11379629499278962,0.0,0.0,0.0
1.08,0.2,0.19239000976085663,0.11379629499278962,0.0,0.0,0.0
1.081,0.2,0.19239066541194916,0.11379629499278962,0.0,0.0,0.0
1.082,0.2,0.1923913061618805,0.11379629499278962,0.0,0.0,0.0
1.083,0.2,0.19239196181297302,0.11379629499278962,0.0,0.0,0.0
1.084,0.2,0.19239260256290436,0.11379629499278962,0.0,0.0,0.0
1.085,0.2,0.1923932582139969,0.11379629499278962,0.0,0.0,0.0
1.086,0.2,0.19239389896392822,0.11379629499278962,0.0,0.0,0.0
1.087,0.2,0.19239455461502075,0.11379629499278962,0.0,0.0,0.0
1.088,0.2,0.1923951953649521,0.11379629499278962,0.0,0.0,0.0
1.089,0.2,0.19239585101604462,0.11379629499278962,0.0,0.0,0.0
1.09,0.2,0.19239649176597595,0.11379629499278962,0.0,0.0,0.0
1.091,0.2,0.1923971325159073,0.11379629499278962,0.0,0.0,0.0
1.092,0.2,0.19239778816699982,0.11379629499278962,0.0,0.0,0.0
1.093,0.2,0.19239842891693115,0.11379629499278962,0.0,0.0,0.0
1.094,0.2,0.1923990696668625,0.11379629499278962,0.0,0.0,0.0
1.095,0.2,0.19239971041679382,0.11379629499278962,0.0,0.0,0.0
1.096,0.2,0.19240035116672516,0.11379629499278962,0.0,0.0,0.0
1.097,0.2,0.1924009919166565,0.11379629499278962,0.0,0.0,0.0
1.098,0.2,0.19240163266658783,0.11379629499278962,0.0,0.0,0.0
1.099,0.2,0.19240227341651917,0.11379629499278962,0.0,0.0,0.0
1.1,0.2,0.1924029141664505,0.11379629499278962,0.0,0.0,0.0
1.101,0.2,0.19240355491638184,0.11379629499278962,0.0,0.0,0.0
1.102,0.2,0.19240419566631317,0.11379629499278962,0.0,0.0,0.0
1.103,0.2,0.1924048364162445,0.11379629499278962,0.0,0.0,0.0
1.104,0.2,0.19240546226501465,0.11379629499278962,0.0,0.0,0.0
1.105,0.2,0.19240610301494598,0.11379629499278962,0.0,0.0,0.0
1.106,0.2,0.19240674376487732,0.11379629499278962,0.0,0.0,0.0
1.107,0.2,0.19240738451480865,0.11379629499278962,0.0,0.0,0.0
1.108,0.2,0.1924080103635788,0.11379629499278962,0.0,0.0,0.0
1.109,0.2,0.19240865111351013,0.11379629499278962,0.0,0.0,0.0
1.11,0.2,0.19240929186344147,0.11379629499278962,0.0,0.0,0.0
1.111,0.2,0.1924099177122116,0.11379629499278962,0.0,0.0,0.0
1.112,0.2,0.19241055846214294,0.11379629499278962,0.0,0.0,0.0
1.113,0.2,0.19241118431091309,0.11379629499278962,0.0,0.0,0.0
1.114,0.2,0.19241182506084442,0.11379629499278962,0.0,0.0,0.0
1.115,0.2,0.19241245090961456,0.11379629499278962,0.0,0.0,0.0
1.116,0.2,0.1924130916595459,0.11379629499278962,0.0,0.0,0.0
1.117,0.2,0.19241371750831604,0.11379629499278962,0.0,0.0,0.0
1.118,0.2,0.19241435825824738,0.11379629499278962,0.0,0.0,0.0
1.119,0.2,0.19241498410701752,0.11379629499278962,0.0,0.0,0.0
1.12,0.2,0.19241560995578766,0.11379629499278962,0.0,0.0,0.0
1.121,0.2,0.1924162358045578,0.11379629499278962,0.0,0.0,0.0
1.122,0.2,0.19241687655448914,0.11379629499278962,0.0,0.0,0.0
1.123,0.2,0.19241750240325928,0.11379629499278962,0.0,0.0,0.0
1.124,0.2,0.19241812825202942,0.11379629499278962,0.0,0.0,0.0
1.125,0.2,0.19241876900196075,0.11379629499278962,0.0,0.0,0.0
1.1260000000000001,0.2,0.1924193948507309,0.11379629499278962,0.0,0.0,0.0
1.127,0.2,0.19242002069950104,0.11379629499278962,0.0,0.0,0.0
1.1280000000000001,0.2,0.19242064654827118,0.11379629499278962,0.0,0.0,0.0
1.129,0.2,0.19242127239704132,0.11379629499278962,0.0,0.0,0.0
1.1300000000000001,0.2,0.19242189824581146,0.11379629499278962,0.0,0.0,0.0
1.131,0.2,0.1924225240945816,0.11379629499278962,0.0,0.0,0.0
1.1320000000000001,0.2,0.19242316484451294,0.11379629499278962,0.0,0.0,0.0
1.133,0.2,0.19242379069328308,0.11379629499278962,0.0,0.0,0.0
1.1340000000000001,0.2,0.19242441654205322,0.11379629499278962,0.0,0.0,0.0
1.135,0.2,0.19242504239082336,0.11379629499278962,0.0,0.0,0.0
1.1360000000000001,0.2,0.1924256533384323,0.11379629499278962,0.0,0.0,0.0
1.137,0.2,0.19242629408836365,0.11379629499278962,0.0,0.0,0.0
1.1380000000000001,0.2,0.1924269050359726,0.11379629499278962,0.0,0.0,0.0
1.139,0.2,0.19242753088474274,0.11379629499278962,0.0,0.0,0.0
1.1400000000000001,0.2,0.19242815673351288,0.11379629499278962,0.0,0.0,0.0
1.141,0.2,0.19242878258228302,0.11379629499278962,0.0,0.0,0.0
1.1420000000000001,0.2,0.19242940843105316,0.11379629499278962,0.0,0.0,0.0
1.143,0.2,0.1924300342798233,0.11379629499278962,0.0,0.0,0.0
1.1440000000000001,0.2,0.19243066012859344,0.11379629499278962,0.0,0.0,0.0
1.145,0.2,0.1924312859773636,0.11379629499278962,0.0,0.0,0.0
1.1460000000000001,0.2,0.19243189692497253,0.11379629499278962,0.0,0.0,0.0
1.147,0.2,0.19243252277374268,0.11379629499278962,0.0,0.0,0.0
1.1480000000000001,0.2,0.19243314862251282,0.11379629499278962,0.0,0.0,0.0
1.149,0.2,0.19243377447128296,0.11379629499278962,0.0,0.0,0.0
1.1500000000000001,0.2,0.1924344003200531,0.11379629499278962,0.0,0.0,0.0
1.151,0.2,0.19243501126766205,0.11379629499278962,0.0,0.0,0.0
1.1520000000000001,0.2,0.1924356371164322,0.11379629499278962,0.0,0.0,0.0
1.153,0.2,0.19243626296520233,0.11379629499278962,0.0,0.0,0.0
1.154,0.2,0.19243687391281128,0.11379629499278962,0.0,0.0,0.0
1.155,0.2,0.19243749976158142,0.11379629499278962,0.0,0.0,0.0
1.156,0.2,0.19243812561035156,0.11379629499278962,0.0,0.0,0.0
1.157,0.2,0.1924387514591217,0.11379629499278962,0.0,0.0,0.0
1.158,0.2,0.19243936240673065,0.11379629499278962,0.0,0.0,0.0
1.159,0.2,0.1924399882555008,0.11379629499278962,0.0,0.0,0.0
1.16,0.2,0.19244059920310974,0.11379629499278962,0.0,0.0,0.0
1.161,0.2,0.19244122505187988,0.11379629499278962,0.0,0.0,0.0
1.162,0.2,0.19244185090065002,0.11379629499278962,0.0,0.0,0.0
1.163,0.2,0.19244246184825897,0.11379629499278962,0.0,0.0,0.0
1.164,0.2,0.1924430876970291,0.11379629499278962,0.0,0.0,0.0
1.165,0.2,0.19244369864463806,0.11379629499278962,0.0,0.0,0.0
1.166,0.2,0.1924443244934082,0.11379629499278962,0.0,0.0,0.0
1.167,0.2,0.19244493544101715,0.11379629499278962,0.0,0.0,0.0
1.168,0.2,0.1924455612897873,0.11379629499278962,0.0,0.0,0.0
1.169,0.2,0.19244617223739624,0.11379629499278962,0.0,0.0,0.0
1.17,0.2,0.19244679808616638,0.11379629499278962,0.0,0.0,0.0
1.171,0.2,0.19244740903377533,0.11379629499278962,0.0,0.0,0.0
1.172,0.2,0.19244803488254547,0.11379629499278962,0.0,0.0,0.0
1.173,0.2,0.19244864583015442,0.11379629499278962,0.0,0.0,0.0
1.174,0.2,0.19244927167892456,0.11379629499278962,0.0,0.0,0.0
1.175,0.2,0.1924498826265335,0.11379629499278962,0.0,0.0,0.0
1.176,0.2,0.19245050847530365,0.11379629499278962,0.0,0.0,0.0
1.177,0.2,0.1924511194229126,0.11379629499278962,0.0,0.0,0.0
1.178,0.2,0.19245173037052155,0.11379629499278962,0.0,0.0,0.0
1.179,0.2,0.1924523562192917,0.11379629499278962,0.0,0.0,0.0
1.18,0.2,0.19245296716690063,0.11379629499278962,0.0,0.0,0.0
1.181,0.2,0.19245357811450958,0.11379629499278962,0.0,0.0,0.0
1.182,0.2,0.19245420396327972,0.11379629499278962,0.0,0.0,0.0
1.183,0.2,0.19245481491088867,0.11379629499278962,0.0,0.0,0.0
1.184,0.2,0.1924554407596588,0.11379629499278962,0.0,0.0,0.0
1.185,0.2,0.19245605170726776,0.11379629499278962,0.0,0.0,0.0
1.186,0.2,0.1924566626548767,0.11379629499278962,0.0,0.0,0.0
1.187,0.2,0.19245728850364685,0.11379629499278962,0.0,0.0,0.0
1.188,0.2,0.1924578994512558,0.11379629499278962,0.0,0.0,0.0
1.189,0.2,0.19245851039886475,0.11379629499278962,0.0,0.0,0.0
1.19,0.2,0.1924591213464737,0.11379629499278962,0.0,0.0,0.0
1.191,0.2,0.19245974719524384,0.11379629499278962,0.0,0.0,0.0
1.192,0.2,0.19246035814285278,0.11379629499278962,0.0,0.0,0.0
1.193,0.2,0.19246096909046173,0.11379629499278962,0.0,0.0,0.0
1.194,0.2,0.19246159493923187,0.11379629499278962,0.0,0.0,0.0
1.195,0.2,0.19246220588684082,0.11379629499278962,0.0,0.0,0.0
1.196,0.2,0.19246281683444977,0.11379629499278962,0.0,0.0,0.0
1.197,0.2,0.19246342778205872,0.11379629499278962,0.0,0.0,0.0
1.198,0.2,0.19246403872966766,0.11379629499278962,0.0,0.0,0.0
1.199,0.2,0.1924646645784378,0.11379629499278962,0.0,0.0,0.0
1.2,0.2,0.19246527552604675,0.11379629499278962,0.0,0.0,0.0
1.201,0.2,0.1924658864736557,0.11379629499278962,0.0,0.0,0.0
1.202,0.2,0.19246649742126465,0.11379629499278962,0.0,0.0,0.0
1.203,0.2,0.1924671232700348,0.11379629499278962,0.0,0.0,0.0
1.204,0.2,0.19246773421764374,0.11379629499278962,0.0,0.0,0.0
1.205,0.2,0.19246834516525269,0.11379629499278962,0.0,0.0,0.0
1.206,0.2,0.19246895611286163,0.11379629499278962,0.0,0.0,0.0
1.207,0.2,0.19246956706047058,0.11379629499278962,0.0,0.0,0.0
1.208,0.2,0.19247017800807953,0.11379629499278962,0.0,0.0,0.0
1.209,0.2,0.19247078895568848,0.11379629499278962,0.0,0.0,0.0
1.21,0.2,0.19247141480445862,0.11379629499278962,0.0,0.0,0.0
1.211,0.2,0.19247202575206757,0.11379629499278962,0.0,0.0,0.0
1.212,0.2,0.1924726366996765,0.11379629499278962,0.0,0.0,0.0
1.213,0.2,0.19247324764728546,0.11379629499278962,0.0,0.0,0.0
1.214,0.2,0.1924738585948944,0.11379629499278962,0.0,0.0,0.0
1.215,0.2,0.19247446954250336,0.11379629499278962,0.0,0.0,0.0
1.216,0.2,0.1924750804901123,0.11379629499278962,0.0,0.0,0.0
1.217,0.2,0.19247569143772125,0.11379629499278962,0.0,0.0,0.0
1.218,0.2,0.1924763023853302,0.11379629499278962,0.0,0.0,0.0
1.219,0.2,0.19247692823410034,0.11379629499278962,0.0,0.0,0.0
1.22,0.2,0.1924775391817093,0.11379629499278962,0.0,0.0,0.0
1.221,0.2,0.19247815012931824,0.11379629499278962,0.0,0.0,0.0
1.222,0.2,0.19247876107692719,0.11379629499278962,0.0,0.0,0.0
1.223,0.2,0.19247937202453613,0.11379629499278962,0.0,0.0,0.0
1.224,0.2,0.19247998297214508,0.11379629499278962,0.0,0.0,0.0
1.225,0.2,0.19248059391975403,0.11379629499278962,0.0,0.0,0.0
1.226,0.2,0.19248120486736298,0.11379629499278962,0.0,0.0,0.0
1.227,0.2,0.19248181581497192,0.11379629499278962,0.0,0.0,0.0
1.228,0.2,0.19248242676258087,0.11379629499278962,0.0,0.0,0.0
1.229,0.2,0.19248303771018982,0.11379629499278962,0.0,0.0,0.0
1.23,0.2,0.19248364865779877,0.11379629499278962,0.0,0.0,0.0
1.231,0.2,0.19248425960540771,0.11379629499278962,0.0,0.0,0.0
